Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/uL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Accepted Droplets,Positives,Negatives
B12,,,,,SARS-CoV-2 N1,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,21051,0,21051
B12,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,21051,0,21051
B12,,,,,SARS-CoV-2 N2,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,21051,0,21051
C12,,,,,SARS-CoV-2 N1,0.0599081553518772,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20997,1,20996
C12,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20997,0,20997
C12,,,,,SARS-CoV-2 N2,0.0599081553518772,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20997,1,20996
A12,,,,,SARS-CoV-2 N1,0.0596468038856983,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,21089,1,21088
A12,,,,,Human RNase P,0.0596468038856983,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,21089,1,21088
A12,,,,,SARS-CoV-2 N2,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,21089,0,21089
A01,,,,,SARS-CoV-2 N1,2.39388155937195,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20512,39,20473
A01,,,,,Human RNase P,0.98155415058136,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20512,16,20496
A01,,,,,SARS-CoV-2 N2,2.39388155937195,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20512,39,20473
B01,,,,,SARS-CoV-2 N1,0.98733252286911,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20392,16,20376
B01,,,,,Human RNase P,0.493569403886795,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20392,8,20384
B01,,,,,SARS-CoV-2 N2,1.0490665435791,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20392,17,20375
C01,,,,,SARS-CoV-2 N1,3.3111937046051,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20921,55,20866
C01,,,,,Human RNase P,0.300657689571381,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20921,5,20916
C01,,,,,SARS-CoV-2 N2,3.91416645050049,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20921,65,20856
D01,,,,,SARS-CoV-2 N1,1.83023846149445,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20633,30,20603
D01,,,,,Human RNase P,0.304854869842529,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20633,5,20628
D01,,,,,SARS-CoV-2 N2,1.40294444561005,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20633,23,20610
E01,,,,,SARS-CoV-2 N1,2.36195468902588,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20789,39,20750
E01,,,,,Human RNase P,1.33183932304382,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20789,22,20767
E01,,,,,SARS-CoV-2 N2,2.78636503219604,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20789,46,20743
F01,,,,,SARS-CoV-2 N1,2.14795851707458,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,21686,37,21649
F01,,,,,Human RNase P,1.16060316562653,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,21686,20,21666
F01,,,,,SARS-CoV-2 N2,3.07794260978699,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,21686,53,21633
G01,,,,,SARS-CoV-2 N1,0.376398652791977,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20054,6,20048
G01,,,,,Human RNase P,0.0627252906560898,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20054,1,20053
G01,,,,,SARS-CoV-2 N2,0.188185259699821,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20054,3,20051
H01,,,,,SARS-CoV-2 N1,0.358365118503571,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,21063,6,21057
H01,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,21063,0,21063
H01,,,,,SARS-CoV-2 N2,0.418102592229843,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,21063,7,21056
A02,,,,,SARS-CoV-2 N1,0.064849928021431,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19397,1,19396
A02,,,,,Human RNase P,0.064849928021431,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19397,1,19396
A02,,,,,SARS-CoV-2 N2,0.064849928021431,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,19397,1,19396
B02,,,,,SARS-CoV-2 N1,2.65739274024963,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,21323,45,21278
B02,,,,,Human RNase P,0.176984965801239,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,21323,3,21320
B02,,,,,SARS-CoV-2 N2,3.01213645935059,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,21323,51,21272
C02,,,,,SARS-CoV-2 N1,3.727534532547,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20953,62,20891
C02,,,,,Human RNase P,0.360246777534485,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20953,6,20947
C02,,,,,SARS-CoV-2 N2,3.54691529273987,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20953,59,20894
D02,,,,,SARS-CoV-2 N1,0.122497111558914,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20538,2,20536
D02,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20538,0,20538
D02,,,,,SARS-CoV-2 N2,0.0612470656633377,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20538,1,20537
E02,,,,,SARS-CoV-2 N1,0.183152616024017,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20605,3,20602
E02,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20605,0,20605
E02,,,,,SARS-CoV-2 N2,0.48846623301506,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20605,8,20597
