extraction_id	concentration_id	extraction_batch_id	extraction_location_in_batch	extraction_location_in_storage	extraction_comment
L01-0033.e1	L01-0033.c1	EP84	F03	F3	
L01-0034.e1	L01-0034.c1	EP88	D02	D2	
L01-0035.e1	L01-0035.c1	EP84	F04	F4	
L01-0036.e1	L01-0036.c1	EP84	F05	F5	
L01-0037.e1	L01-0037.c1	EP93	B05	H5	
L01-0038.e1	L01-0038.c1	EP93	B08	H8	
L01-0039.e1	L01-0039.c1	EP88	D03	D3	
L01-0040.e1	L01-0040.c1	EP88	D04	D4	
L01-0041.e1	L01-0041.c1	EP93	B07	H7	
L01-0042.e1	L01-0042.c1	EP93	C03	I3	
L01-0043.e1	L01-0043.c1	EP88	D05	D5	
L01-0044.e1	L01-0044.c1	EP88	D06	D6	
L01-0045.e1	L01-0045.c1	EP88	D07	D7	
L01-0046.e1	L01-0046.c1	EP79	C01	D1	
L01-0047.e1	L01-0047.c1	EP93	C02	I2	
L01-0048.e1	L01-0048.c1	EP93	B06	H6	
L01-0049.e1	L01-0049.c1	EP93	C01	I1	
L01-0050.e1	L01-0050.c1	EP93	C04	I4	
L01-0051.e1	L01-0051.c1	EP114	A01	NAB 33 G1	
L01-0052.e1	L01-0052.c1	EP114	A02	G2	
L01-0053.e1	L01-0053.c1	EP114	A03	G3	
L01-0054.e1	L01-0054.c1	EP109	A03	J3	
L01-0055.e1	L01-0055.c1	EP109	A01	NAB 32 J1	
L01-0056.e1	L01-0056.c1	EP109	A02	J2	
L01-0057.e1	L01-0057.c1	EP114	A06	G6	
L01-0058.e1	L01-0058.c1	EP114	A04	G4	
L01-0059.e1	L01-0059.c1	EP114	A05	G5	
L01-0060.e1	L01-0060.c1	EP109	A04	J4	
L01-0061.e1	L01-0061.c1	EP104	C03	E3	
L01-0062.e1	L01-0062.c1	EP109	A07	J7	
L01-0063.e1	L01-0063.c1	EP109	A06	J6	
L01-0064.e1	L01-0064.c1	EP109	A05	J5	
L01-0065.e1	L01-0065.c1	EP104	C07	E7	
L01-0066.e1	L01-0066.c1	EP104	C05	E5	
L01-0067.e1	L01-0067.c1	EP102	F07	B7	
L01-0068.e1	L01-0068.c1	EP104	C06	E6	
L01-0069.e1	L01-0069.c1	EP104	C08	E8	
L01-0070.e1	L01-0070.c1	EP104	C04	E4	
L01-0071.e1	L01-0071.c1	EP98	C05	K5	
L01-0072.e1	L01-0072.c1	EP98	C06	K6	
L01-0073.e1	L01-0073.c1	EP98	C07	K7	
L01-0074.e1	L01-0074.c1	EP98	C08	K8	
L01-0075.e1	L01-0075.c1	EP98	D01	L1	
L01-0076.e1	L01-0076.c1	EP124	A05	A5	
L01-0077.e1	L01-0077.c1	EP124	B07	B7	
L01-0078.e1	L01-0078.c1	EP130	C01	H1	
L01-0079.e1	L01-0079.c1	EP130	C02	H2	
L01-0080.e1	L01-0080.c1	EP135	A01	NAB 38 I1	
L01-0081.e1	L01-0081.c1	EP124	A04	A4	
L01-0082.e1	L01-0082.c1	EP124	A02	A2	
L01-0083.e1	L01-0083.c1	EP124	A01	NAB 36 A1	
L01-0084.e1	L01-0084.c1	EP130	C03	H3	
L01-0085.e1	L01-0085.c1	EP135	A02	I2	
L01-0086.e1	L01-0086.c1	EP130	C04	H4	
L01-0087.e1	L01-0087.c1	EP124	A03	A3	
L01-0088.e1	L01-0088.c1	EP124	C03	C3	
L01-0089.e1	L01-0089.c1	EP130	C05	H5	
L01-0090.e1	L01-0090.c1	EP130	C06	H6	
L01-0091.e1	L01-0091.c1	EP124	C04	C4	
L01-0092.e1	L01-0092.c1	EP124	A07	A7	
L01-0093.e1	L01-0093.c1	EP114	A07	G7	
L01-0094.e1	L01-0094.c1	EP124	B06	B6	
L01-0095.e1	L01-0095.c1	EP135	A03	I3	
L01-0096.e1	L01-0096.c1	EP130	C07	H7	
L01-0097.e1	L01-0097.c1	EP124	C01	C1	
L01-0098.e1	L01-0098.c1	EP124	B08	B8	
L01-0099.e1	L01-0099.c1	EP124	C02	C2	
L01-0100.e1	L01-0100.c1	EP124	A06	A6	
L01-0101.e1	L01-0101.c1	EP146	E07	H7	
L01-0102.e1	L01-0102.c1	EP140	A05	J5	
L01-0103.e1	L01-0103.c1	EP146	E08	H8	
L01-0104.e1	L01-0104.c1	EP140	A06	J6	
L01-0105.e1	L01-0105.c1	EP146	F01	I1	
L01-0106.e1	L01-0106.c1	EP152	D01	J1	
L01-0107.e1	L01-0107.c1	EP146	F02	I2	
L01-0108.e1	L01-0108.c1	EP140	A07	J7	
L01-0109.e1	L01-0109.c1	EP152	D02	J2	
L01-0110.e1	L01-0110.c1	EP146	F03	I3	
L01-0111.e1	L01-0111.c1	EP146	F04	I4	
L01-0112.e1	L01-0112.c1	EP135	A04	I4	
L01-0113.e1	L01-0113.c1	EP140	A08	J8	
L01-0114.e1	L01-0114.c1	EP140	B01	K1	
L01-0115.e1	L01-0115.c1	EP135	A05	I5	
L01-0116.e1	L01-0116.c1	EP135	A06	I6	
L01-0117.e1	L01-0117.c1	EP140	B02	K2	
L01-0118.e1	L01-0118.c1	EP152	D03	J3	
L01-0119.e1	L01-0119.c1	EP146	F05	I5	
L01-0120.e1	L01-0120.c1	EP152	D04	J4	
L01-0121.e1	L01-0121.c1	EP140	B03	K3	
L01-0122.e1	L01-0122.c1	EP135	A07	I7	
L01-0123.e1	L01-0123.c1	EP152	D05	J5	
L01-0124.e1	L01-0124.c1	EP152	D06	J6	
L01-0125.e1	L01-0125.c1	EP152	D07	J7	
L01-0126.e1	L01-0126.c1	EP168	D01	F1	
L01-0127.e1	L01-0127.c1	EP163	B04	A4	
L01-0128.e1	L01-0128.c1	EP158	D02	B2	
L01-0129.e1	L01-0129.c1	EP163	B05	A5	
L01-0130.e1	L01-0130.c1	EP168	D02	F2	
L01-0131.e1	L01-0131.c1	EP168	D03	F3	
L01-0132.e1	L01-0132.c1	EP158	D03	B3	
L01-0133.e1	L01-0133.c1	EP158	D04	B4	
L01-0134.e1	L01-0134.c1	EP187	E02	I2	
L01-0135.e1	L01-0135.c1	EP163	B06	A6	
L01-0137.e1	L01-0137.c1	EP173	E01	G1	
L01-0138.e1	L01-0138.c1	EP168	D04	F4	
L01-0139.e1	L01-0139.c1	EP163	B07	A7	
L01-0140.e1	L01-0140.c1	EP158	D05	B5	
L01-0141.e1	L01-0141.c1	EP173	E02	G2	
L01-0142.e1	L01-0142.c1	EP158	D06	B6	
L01-0143.e1	L01-0143.c1	EP168	D05	F5	
L01-0144.e1	L01-0144.c1	EP158	D07	B7	
L01-0145.e1	L01-0145.c1	EP163	B08	A8	
L01-0146.e1	L01-0146.c1	EP187	E03	I3	
L01-0147.e1	L01-0147.c1	EP158	D08	B8	
L01-0148.e1	L01-0148.c1	EP163	C01	B1	
L01-0149.e1	L01-0149.c1	EP168	D06	F6	
L01-0150.e1	L01-0150.c1	EP163	C02	B2	
L01-0151.e1	L01-0151.c1	EP178	D06	H6	
L01-0152.e1	L01-0152.c1	EP187	E04	I4	
L01-0153.e1	L01-0153.c1	EP181	A04	D4	
L01-0155.e1	L01-0155.c1	EP181	A05	D5	
L01-0157.e1	L01-0157.c1	EP187	E05	I5	
L01-0159.e1	L01-0159.c1	EP173	E03	G3	
L01-0160.e1	L01-0160.c1	EP181	A06	D6	
L01-0161.e1	L01-0161.c1	EP178	D07	H7	
L01-0162.e1	L01-0162.c1	EP187	E06	I6	
L01-0163.e1	L01-0163.c1	EP178	D08	H8	
L01-0164.e1	L01-0164.c1	EP173	E04	G4	
L01-0165.e1	L01-0165.c1	EP173	E05	G5	
L01-0166.e1	L01-0166.c1	EP181	A07	D7	
L01-0167.e1	L01-0167.c1	EP178	E01	I1	
L01-0168.e1	L01-0168.c1	EP173	E06	G6	
L01-0169.e1	L01-0169.c1	EP178	E02	I2	
L01-0170.e1	L01-0170.c1	EP181	A08	D8	
L01-0171.e1	L01-0171.c1	EP173	E07	G7	
L01-0172.e1	L01-0172.c1	EP187	E07	I7	
L01-0173.e1	L01-0173.c1	EP178	E03	I3	
L01-0175.e1	L01-0175.c1	EP181	B01	E1	
L01-0534.e1	L01-0534.c1	EB1	B07	L7	
L01-0541.e1	L01-0541.c1	EB6	B08	J8	
L01-0542.e1	L01-0542.c1	EB4	C02	E2	
M02-0439.e1	M02-0439.c1	EB4	C05	E5	
M03-0001.e1	M03-0001.c1	EP92	F06	F6	
M03-0002.e1	M03-0002.c1	EP84	E02	E2	
M03-0003.e1	M03-0003.c1	EP84	E06	E6	
M03-0004.e1	M03-0004.c1	EP79	A01	NAB 25 B1	
M03-0005.e1	M03-0005.c1	EP79	A02	B2	
M03-0006.e1	M03-0006.c1	EP98	D02	L2	
M03-0007.e1	M03-0007.c1	EP92	F04	F4	
M03-0008.e1	M03-0008.c1	EP84	E03	E3	
M03-0009.e1	M03-0009.c1	EP84	E04	E4	
M03-0010.e1	M03-0010.c1	EP79	A03	B3	
M03-0011.e1	M03-0011.c1	EP98	D03	L3	
M03-0012.e1	M03-0012.c1	EP98	D04	L4	
M03-0013.e1	M03-0013.c1	EP88	E07	E7	
M03-0014.e1	M03-0014.c1	EP88	E06	E6	
M03-0015.e1	M03-0015.c1	EP84	E05	E5	
M03-0016.e1	M03-0016.c1	EP98	D05	L5	
M03-0017.e1	M03-0017.c1	EP98	D06	L6	
M03-0018.e1	M03-0018.c1	EP92	F03	F3	
M03-0019.e1	M03-0019.c1	EP88	E08	E8	
M03-0020.e1	M03-0020.c1	EP88	F01	F1	
M03-0021.e1	M03-0021.c1	EP102	D01	L1	
M03-0022.e1	M03-0022.c1	EP108	B03	C3	
M03-0023.e1	M03-0023.c1	EP92	E05	E5	
M03-0024.e1	M03-0024.c1	EP92	F05	F5	
M03-0025.e1	M03-0025.c1	EP88	F02	F2	
M03-0026.e1	M03-0026.c1	EP109	C06	L6	
M03-0027.e1	M03-0027.c1	EP102	D02	L2	
M03-0028.e1	M03-0028.c1	EP118	B01	B1	
M03-0029.e1	M03-0029.c1	EP124	D04	D4	
M03-0030.e1	M03-0030.c1	EP118	B03	B3	
M03-0031.e1	M03-0031.c1	EP118	A08	A8	
M03-0032.e1	M03-0032.c1	EP114	C03	I3	
M03-0033.e1	M03-0033.c1	EP152	C02	I2	
M03-0034.e1	M03-0034.c1	EP124	D02	D2	
M03-0035.e1	M03-0035.c1	EP102	D03	L3	
M03-0036.e1	M03-0036.c1	EP114	C05	I5	
M03-0037.e1	M03-0037.c1	EP146	D06	G6	
M03-0038.e1	M03-0038.c1	EP146	D07	G7	
M03-0039.e1	M03-0039.c1	EP114	C04	I4	
M03-0040.e1	M03-0040.c1	EP108	B04	C4	
M03-0041.e1	M03-0041.c1	EP118	B02	B2	
M03-0042.e1	M03-0042.c1	EP114	C06	I6	
M03-0043.e1	M03-0043.c1	EP152	C03	I3	
M03-0044.e1	M03-0044.c1	EP152	C04	I4	
M03-0045.e1	M03-0045.c1	EP102	D04	L4	
M03-0046.e1	M03-0046.c1	EP102	D05	L5	
M03-0047.e1	M03-0047.c1	EP118	A07	A7	
M03-0048.e1	M03-0048.c1	EP114	C07	I7	
M03-0049.e1	M03-0049.c1	EP108	B05	C5	
M03-0050.e1	M03-0050.c1	EP108	B02	C2	
M03-0051.e1	M03-0051.c1	EP130	A02	F2	
M03-0052.e1	M03-0052.c1	EP130	A03	F3	
M03-0053.e1	M03-0053.c1	EP158	C05	A5	
M03-0054.e1	M03-0054.c1	EP158	C06	A6	
M03-0055.e1	M03-0055.c1	EP130	A04	F4	
M03-0056.e1	M03-0056.c1	EP124	D01	D1	
M03-0057.e1	M03-0057.c1	EP158	C07	A7	
M03-0058.e1	M03-0058.c1	EP146	D08	G8	
M03-0059.e1	M03-0059.c1	EP152	C05	I5	
M03-0060.e1	M03-0060.c1	EP146	E01	H1	
M03-0061.e1	M03-0061.c1	EP124	D03	D3	
M03-0062.e1	M03-0062.c1	EP130	A05	F5	
M03-0063.e1	M03-0063.c1	EP130	A06	F6	
M03-0064.e1	M03-0064.c1	EP146	E02	H2	
M03-0065.e1	M03-0065.c1	EP158	C08	A8	
M03-0066.e1	M03-0066.c1	EP135	C06	K6	
M03-0067.e1	M03-0067.c1	EP135	C07	K7	
M03-0068.e1	M03-0068.c1	EP146	E03	H3	
M03-0069.e1	M03-0069.c1	EP135	C08	K8	
M03-0070.e1	M03-0070.c1	EP146	E04	H4	
M03-0071.e1	M03-0071.c1	EP146	E05	H5	
M03-0072.e1	M03-0072.c1	EP135	D01	L1	
M03-0073.e1	M03-0073.c1	EP146	E06	H6	
M03-0074.e1	M03-0074.c1	EP135	D02	L2	
M03-0075.e1	M03-0075.c1	EP152	C06	I6	
M03-0077.e1	M03-0077.c1	EP158	D01	B1	
M03-0078.e1	M03-0078.c1	EP168	D07	F7	
M03-0079.e1	M03-0079.c1	EP168	D08	F8	
M03-0080.e1	M03-0080.c1	EP173	C08	E8	
M03-0081.e1	M03-0081.c1	EP168	E01	G1	
M03-0082.e1	M03-0082.c1	EP163	A07	L7	
M03-0083.e1	M03-0083.c1	EP163	A08	L8	
M03-0084.e1	M03-0084.c1	EP178	D01	H1	
M03-0085.e1	M03-0085.c1	EP178	D02	H2	
M03-0086.e1	M03-0086.c1	EP163	B01	NAB 45 A1	
M03-0087.e1	M03-0087.c1	EP163	B02	A2	
M03-0088.e1	M03-0088.c1	EP168	E02	G2	
M03-0089.e1	M03-0089.c1	EP173	D01	F1	
M03-0090.e1	M03-0090.c1	EP178	D03	H3	
M03-0092.e1	M03-0092.c1	EP168	E03	G3	
M03-0093.e1	M03-0093.c1	EP178	D04	H4	
M03-0094.e1	M03-0094.c1	EP173	D02	F2	
M03-0095.e1	M03-0095.c1	EP178	D05	H5	
M03-0096.e1	M03-0096.c1	EP163	B03	A3	
M03-0099.e1	M03-0099.c1	EP173	D03	F3	
M03-0100.e1	M03-0100.c1	EP173	D04	F4	
M03-0304.e1	M03-0304.c1	EB6	C02	K2	
M03-0311.e1	M03-0311.c1	EB1	B04	L4	
M03-0319.e1	M03-0319.c1	EB4	C03	E3	
M04-0001.e1	M04-0001.c1	EP108	E02	F2	
M04-0002.e1	M04-0002.c1	EP88	F03	F3	
M04-0003.e1	M04-0003.c1	EP84	C03	C3	
M04-0004.e1	M04-0004.c1	EP84	C04	C4	
M04-0006.e1	M04-0006.c1	EP104	B01	D1	
M04-0007.e1	M04-0007.c1	EP95	B01	B1	
M04-0008.e1	M04-0008.c1	EP92	F08	F8	
M04-0009.e1	M04-0009.c1	EP88	F04	F4	
M04-0010.e1	M04-0010.c1	EP84	C05	C5	
M04-0011.e1	M04-0011.c1	EP104	B02	D2	
M04-0012.e1	M04-0012.c1	EP93	C05	I5	
M04-0013.e1	M04-0013.c1	EP92	F07	F7	
M04-0014.e1	M04-0014.c1	EP88	F06	F6	
M04-0015.e1	M04-0015.c1	EP84	C06	C6	
M04-0016.e1	M04-0016.c1	EP104	B03	D3	
M04-0017.e1	M04-0017.c1	EP104	B04	D4	
M04-0018.e1	M04-0018.c1	EP100	A03	C3	
M04-0019.e1	M04-0019.c1	EP100	A01	NAM 30 C1	
M04-0020.e1	M04-0020.c1	EP88	F05	F5	
M04-0021.e1	M04-0021.c1	EP104	B05	D5	
M04-0022.e1	M04-0022.c1	EP100	A05	C5	
M04-0023.e1	M04-0023.c1	EP100	A04	C4	
M04-0024.e1	M04-0024.c1	EP100	A02	C2	
M04-0025.e1	M04-0025.c1	EP93	C06	I6	
M04-0026.e1	M04-0026.c1	EP135	F02	B2	
M04-0027.e1	M04-0027.c1	EP124	F06	F6	
M04-0028.e1	M04-0028.c1	EP114	D04	J4	
M04-0029.e1	M04-0029.c1	EP108	E03	F3	
M04-0030.e1	M04-0030.c1	EP108	E04	F4	
M04-0031.e1	M04-0031.c1	EP135	F03	B3	
M04-0032.e1	M04-0032.c1	EP124	F07	F7	
M04-0033.e1	M04-0033.c1	EP118	B04	B4	
M04-0034.e1	M04-0034.c1	EP108	E05	F5	
M04-0035.e1	M04-0035.c1	EP108	E06	F6	
M04-0036.e1	M04-0036.c1	EP135	F04	B4	
M04-0037.e1	M04-0037.c1	EP124	F04	F4	
M04-0038.e1	M04-0038.c1	EP124	F05	F5	
M04-0039.e1	M04-0039.c1	EP118	B05	B5	
M04-0041.e1	M04-0041.c1	EP130	D08	I8	
M04-0042.e1	M04-0042.c1	EP130	E01	J1	
M04-0043.e1	M04-0043.c1	EP118	B07	B7	
M04-0044.e1	M04-0044.c1	EP114	D01	J1	
M04-0045.e1	M04-0045.c1	EP114	D02	J2	
M04-0046.e1	M04-0046.c1	EP130	E02	J2	
M04-0047.e1	M04-0047.c1	EP130	E03	J3	
M04-0048.e1	M04-0048.c1	EP124	F03	F3	
M04-0049.e1	M04-0049.c1	EP118	B06	B6	
M04-0050.e1	M04-0050.c1	EP114	D03	J3	
M04-0052.e1	M04-0052.c1	EP158	C01	NAB 44 A1	
M04-0053.e1	M04-0053.c1	EP146	A02	D2	
M04-0054.e1	M04-0054.c1	EP163	F04	E4	
M04-0055.e1	M04-0055.c1	EP146	A03	D3	
M04-0056.e1	M04-0056.c1	EP146	A04	D4	
M04-0057.e1	M04-0057.c1	EP173	B08	D8	
M04-0058.e1	M04-0058.c1	EP146	A05	D5	
M04-0059.e1	M04-0059.c1	EP146	A06	D6	
M04-0060.e1	M04-0060.c1	EP163	F05	E5	
M04-0061.e1	M04-0061.c1	EP146	A07	D7	
M04-0062.e1	M04-0062.c1	EP163	F06	E6	
M04-0063.e1	M04-0063.c1	EP146	A01	NAB 41 D1	
M04-0064.e1	M04-0064.c1	EP152	B06	H6	
M04-0065.e1	M04-0065.c1	EP152	B07	H7	
M04-0066.e1	M04-0066.c1	EP135	F05	B5	
M04-0067.e1	M04-0067.c1	EP158	C02	A2	
M04-0068.e1	M04-0068.c1	EP163	F07	E7	
M04-0069.e1	M04-0069.c1	EP152	B08	H8	
M04-0070.e1	M04-0070.c1	EP135	F06	B6	
M04-0071.e1	M04-0071.c1	EP158	C03	A3	
M04-0072.e1	M04-0072.c1	EP163	F08	E8	
M04-0073.e1	M04-0073.c1	EP152	C01	I1	
M04-0074.e1	M04-0074.c1	EP146	A08	D8	
M04-0075.e1	M04-0075.c1	EP158	C04	A4	
M04-0077.e1	M04-0077.c1	EP173	C01	E1	
M04-0078.e1	M04-0078.c1	EP178	F06	J6	
M04-0082.e1	M04-0082.c1	EP173	C02	E2	
M04-0087.e1	M04-0087.c1	EP178	F07	J7	
M04-0089.e1	M04-0089.c1	EP173	C03	E3	
M04-0091.e1	M04-0091.c1	EP178	F08	J8	
M04-0092.e1	M04-0092.c1	EP173	C04	E4	
M04-0093.e1	M04-0093.c1	EP173	C05	E5	
M04-0095.e1	M04-0095.c1	EP173	C06	E6	
M04-0097.e1	M04-0097.c1	EP173	C07	E7	
M04-0100.e1	M04-0100.c1	EP178	C07	G7	
M04-0208.e1	M04-0208.c1	EB6	C01	K1	
M04-0211.e1	M04-0211.c1	EB1	C01	NAB 125 A1	
M04-0219.e1	M04-0219.c1	EB4	C04	E4	
N02-0001.e1	N02-0001.c1	EP92	C05	C5	
N02-0002.e1	N02-0002.c1	EP98	B08	J8	
N02-0003.e1	N02-0003.c1	EP104	A02	C2	
N02-0004.e1	N02-0004.c1	EP118	A04	A4	
N02-0005.e1	N02-0005.c1	EP116	E07	E7	
N02-0006.e1	N02-0006.c1	EP98	C01	NAB_29 K1	
N02-0007.e1	N02-0007.c1	EP104	A01	NAB 31 C1	
N02-0008.e1	N02-0008.c1	EP109	C01	L1	
N02-0009.e1	N02-0009.c1	EP116	F03	F3	
N02-0010.e1	N02-0010.c1	EP116	F02	F2	
N02-0011.e1	N02-0011.c1	EP92	C04	C4	
N02-0012.e1	N02-0012.c1	EP98	C02	K2	
N02-0013.e1	N02-0013.c1	EP104	A05	C5	
N02-0014.e1	N02-0014.c1	EP109	C02	L2	
N02-0015.e1	N02-0015.c1	EP109	C03	L3	
N02-0016.e1	N02-0016.c1	EP92	C03	C3	
N02-0017.e1	N02-0017.c1	EP98	C03	K3	
N02-0018.e1	N02-0018.c1	EP104	A03	C3	
N02-0019.e1	N02-0019.c1	EP109	C04	L4	
N02-0020.e1	N02-0020.c1	EP109	C05	L5	
N02-0021.e1	N02-0021.c1	EP92	C01	C1	
N02-0022.e1	N02-0022.c1	EP92	C02	C2	
N02-0023.e1	N02-0023.c1	EP98	C04	K4	
N02-0024.e1	N02-0024.c1	EP104	A06	C6	
N02-0025.e1	N02-0025.c1	EP104	A04	C4	
N02-0026.e1	N02-0026.c1	EP69	C06	L6	
N02-0027.e1	N02-0027.c1	EP69	C04	L4	
N02-0028.e1	N02-0028.c1	EP69	C02	L2	
N02-0029.e1	N02-0029.c1	EP78	A03	K3	
N02-0030.e1	N02-0030.c1	EP69	C05	L5	
N02-0031.e1	N02-0031.c1	EP74	A05	L5	
N02-0032.e1	N02-0032.c1	EP74	A06	L6	
N02-0033.e1	N02-0033.c1	EP74	A07	L7	
N02-0034.e1	N02-0034.c1	EP74	A08	L8	
N02-0035.e1	N02-0035.c1	EP74	B01	NAB 24 A1	
N02-0036.e1	N02-0036.c1	EP88	B05	B5	
N02-0037.e1	N02-0037.c1	EP84	B02	B2	
N02-0038.e1	N02-0038.c1	EP84	A06	A6	
N02-0039.e1	N02-0039.c1	EP78	A04	K4	
N02-0040.e1	N02-0040.c1	EP69	C03	L3	
N02-0041.e1	N02-0041.c1	EP88	B04	B4	
N02-0042.e1	N02-0042.c1	EP88	B07	B7	
N02-0043.e1	N02-0043.c1	EP84	A07	A7	
N02-0044.e1	N02-0044.c1	EP84	B01	B1	
N02-0045.e1	N02-0045.c1	EP78	A05	K5	
N02-0046.e1	N02-0046.c1	EP88	B03	B3	
N02-0047.e1	N02-0047.c1	EP88	B06	B6	
N02-0048.e1	N02-0048.c1	EP84	A08	A8	
N02-0049.e1	N02-0049.c1	EP78	A06	K6	
N02-0050.e1	N02-0050.c1	EP78	A07	K7	
N02-0051.e1	N02-0051.c1	EP128	B08	D8	
N02-0052.e1	N02-0052.c1	EP124	D05	D5	
N02-0053.e1	N02-0053.c1	EP135	F07	B7	
N02-0054.e1	N02-0054.c1	EP124	D07	D7	
N02-0055.e1	N02-0055.c1	EP128	C03	E3	
N02-0056.e1	N02-0056.c1	EP140	D08	A8	
N02-0057.e1	N02-0057.c1	EP148	D06	A6	
N02-0058.e1	N02-0058.c1	EP118	A05	A5	
N02-0059.e1	N02-0059.c1	EP135	F08	B8	
N02-0060.e1	N02-0060.c1	EP140	E01	B1	
N02-0061.e1	N02-0061.c1	EP140	E02	B2	
N02-0062.e1	N02-0062.c1	EP128	C01	E1	
N02-0063.e1	N02-0063.c1	EP116	F01	F1	
N02-0064.e1	N02-0064.c1	EP124	D06	D6	
N02-0065.e1	N02-0065.c1	EP136	A01	NAB 39 C1	
N02-0066.e1	N02-0066.c1	EP118	A03	A3	
N02-0067.e1	N02-0067.c1	EP118	A06	A6	
N02-0068.e1	N02-0068.c1	EP136	A02	C2	
N02-0069.e1	N02-0069.c1	EP136	A03	C3	
N02-0070.e1	N02-0070.c1	EP136	A04	C4	
N02-0071.e1	N02-0071.c1	EP124	D08	D8	
N02-0072.e1	N02-0072.c1	EP148	D07	A7	
N02-0073.e1	N02-0073.c1	EP116	E08	E8	
N02-0074.e1	N02-0074.c1	EP128	C02	E2	
N02-0075.e1	N02-0075.c1	EP140	E03	B3	
N02-0076.e1	N02-0076.c1	EP170	E07	A7	
N02-0077.e1	N02-0077.c1	EP155	C03	E3	
N02-0078.e1	N02-0078.c1	EP155	C04	E4	
N02-0079.e1	N02-0079.c1	EP148	E02	B2	
N02-0080.e1	N02-0080.c1	EP161	A01	NAB 44 I1	
N02-0081.e1	N02-0081.c1	EP166	F01	B1	
N02-0082.e1	N02-0082.c1	EP161	A02	I2	
N02-0083.e1	N02-0083.c1	EP148	D08	A8	
N02-0084.e1	N02-0084.c1	EP170	E08	A8	
N02-0085.e1	N02-0085.c1	EP166	F02	B2	
N02-0086.e1	N02-0086.c1	EP161	A03	I3	
N02-0087.e1	N02-0087.c1	EP155	C05	E5	
N02-0088.e1	N02-0088.c1	EP166	F03	B3	
N02-0089.e1	N02-0089.c1	EP148	E03	B3	
N02-0090.e1	N02-0090.c1	EP155	C06	E6	
N02-0091.e1	N02-0091.c1	EP161	A04	I4	
N02-0092.e1	N02-0092.c1	EP170	F01	B1	
N02-0093.e1	N02-0093.c1	EP173	G08	I8	
N02-0094.e1	N02-0094.c1	EP170	F02	B2	
N02-0095.e1	N02-0095.c1	EP166	F04	B4	
N02-0096.e1	N02-0096.c1	EP173	H01	J1	
N02-0097.e1	N02-0097.c1	EP148	E01	B1	
N02-0098.e1	N02-0098.c1	EP161	A05	I5	
N02-0099.e1	N02-0099.c1	EP155	C07	E7	
N02-0100.e1	N02-0100.c1	EP166	F05	B5	
N02-0103.e1	N02-0103.c1	EP184	A05	A5	
N02-0104.e1	N02-0104.c1	EP184	A06	A6	
N02-0105.e1	N02-0105.c1	EP179	A01	NAB 49 A1	
N02-0109.e1	N02-0109.c1	EP184	A07	A7	
N02-0110.e1	N02-0110.c1	EP179	A02	A2	
N02-0114.e1	N02-0114.c1	EP184	A08	A8	
N02-0115.e1	N02-0115.c1	EP179	A03	A3	
N02-0120.e1	N02-0120.c1	EP179	A04	A4	
N02-0124.e1	N02-0124.c1	EP179	A05	A5	
N02-0125.e1	N02-0125.c1	EP179	A06	A6	
N02-0355.e1	N02-0355.c1	EB6	C05	K5	
N02-0375.e1	N02-0375.c1	EB1	B06	L6	
N03-0001.e1	N03-0001.c1	EP98	A05	I5	
N03-0002.e1	N03-0002.c1	EP102	F01	B1	
N03-0003.e1	N03-0003.c1	EP119	B08	K8	
N03-0004.e1	N03-0004.c1	EP114	F01	L1	
N03-0005.e1	N03-0005.c1	EP109	A08	J8	
N03-0006.e1	N03-0006.c1	EP102	F02	B2	
N03-0007.e1	N03-0007.c1	EP119	C04	L4	
N03-0008.e1	N03-0008.c1	EP114	E08	NAB_33 K8	
N03-0009.e1	N03-0009.c1	EP109	B03	K3	
N03-0010.e1	N03-0010.c1	EP109	B04	K4	
N03-0011.e1	N03-0011.c1	EP102	E05	A5	
N03-0012.e1	N03-0012.c1	EP102	E06	A6	
N03-0013.e1	N03-0013.c1	EP140	C06	L6	
N03-0014.e1	N03-0014.c1	EP114	F02	L2	
N03-0015.e1	N03-0015.c1	EP109	B01	K1	
N03-0016.e1	N03-0016.c1	EP102	E07	A7	
N03-0017.e1	N03-0017.c1	EP119	C03	L3	
N03-0018.e1	N03-0018.c1	EP114	F04	L4	
N03-0019.e1	N03-0019.c1	EP114	E07	K7	
N03-0020.e1	N03-0020.c1	EP109	B05	K5	
N03-0021.e1	N03-0021.c1	EP98	A06	I6	
N03-0022.e1	N03-0022.c1	EP102	E08	A8	
N03-0023.e1	N03-0023.c1	EP119	B07	K7	
N03-0024.e1	N03-0024.c1	EP114	F03	L3	
N03-0025.e1	N03-0025.c1	EP109	B02	K2	
N03-0026.e1	N03-0026.c1	EP98	A07	I7	
N03-0027.e1	N03-0027.c1	EP93	A01	NAB 28 G1	
N03-0028.e1	N03-0028.c1	EP93	A02	G2	
N03-0029.e1	N03-0029.c1	EP95	A01	NAB 29 A1	
N03-0030.e1	N03-0030.c1	EP81	B02	F2	
N03-0031.e1	N03-0031.c1	EP98	A08	I8	
N03-0032.e1	N03-0032.c1	EP93	A03	G3	
N03-0033.e1	N03-0033.c1	EP93	A04	G4	
N03-0034.e1	N03-0034.c1	EP93	A05	G5	
N03-0035.e1	N03-0035.c1	EP95	A02	A2	
N03-0036.e1	N03-0036.c1	EP98	B01	J1	
N03-0037.e1	N03-0037.c1	EP93	A06	G6	
N03-0038.e1	N03-0038.c1	EP93	A07	G7	
