Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
A01-0464	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/15/2023 12:00 AM	01/16/2023 12:00 AM	01/18/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.9	2444.7649391368	1635	119382.245662526	79839.975015	2.47025007578476	1.65204384652789	6322.47940001935	11396.4581217702	302670.116230929	583410.881540111	6.26283140686411	12.0719020348475	1479.8	2061.449480494	66198.6444144	82389.6142828822	1.36977827376262	1.70480082525414
Q01-0255	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/26/2023 08:00 AM	01/27/2023 08:00 AM	02/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.75	1636	2631	4644.69807	7469.5602825	1.01969222173436	1.63985955708013	1555.97488986552	1920.57835098896	2839.59132878978	3508.03489040854	0.623400950338041	0.770150360133599	3421.2532348454	7501.02887881854	6020.05461616504	11727.416479833	1.32163657874095	2.57462491324545
E01-0242	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	02/23/2023 12:00 PM	02/24/2023 12:00 PM	03/02/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	3.612	330	620	4512.0573036	8477.1985704	0.1253349251	0.235477738066667	2027.10587209761	3883.72263982852	26659.5749813722	63590.7085519414	0.740543749482562	1.76640857088726	1585.12440258413	2204.50764021654	19242.3404618614	30284.8031617161	0.534509457273927	0.841244532269891
O01-0288	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/13/2023 06:00 AM	03/14/2023 06:00 AM	03/15/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.51	2877.40845233202	2723	16447.1778016087	15564.5838593	2.70913816531192	2.56375948926042	2250.50505062193	1945.14033516665	14188.5590366379	11666.2947017138	2.33710410750089	1.92164300802402	1297.8	1669.79325247012	8253.37484792	9265.08777078528	1.3594753496821	1.52612218263635
K01-0222	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/16/2023 06:30 AM	01/17/2023 06:30 AM	01/26/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	6.212	4211.39246318489	437	99030.75445893	10276.04054404	2.06099384930135	0.213861405703226	12281.4377350732	14623.3247339275	360716.310146277	576164.771621823	7.50710322885072	11.9909421773532	1711.69913826883	1433.00266645747	45771.3335085811	42754.7340596887	0.952577180199399	0.889796754624115
A02-0865	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/01/2022 09:00 AM	12/03/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	2023.20791082457	297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D01-0216	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	11/29/2022 07:25 AM	11/30/2022 07:30 AM	12/07/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.18	26476.8080413341	1848	118266.177234741	8254.6164624	6.95683395498476	0.485565674258823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0315	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	03/14/2023 07:00 AM	03/15/2023 07:00 AM	03/20/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	7.639	1636	2918.82885619998	47307.79807564	84403.0355418459	0.9461559615128	1.68806071083692	1951.55772037357	1017.41816658959	62652.051158986	33238.7450106311	1.25304102317972	0.664774900212622	3984.83969808072	5934.08711632291	125930.876648128	182631.849716905	2.51861753296257	3.65263699433811
D01-0243	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/31/2023 07:40 AM	02/01/2023 07:40 AM	02/06/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.25	932	2831	4410.00265	13395.6196375	0.259411920588235	0.787977625735294	1717.37999851704	1794.6525408176	7995.5626791711	8314.93661344389	0.47032721642183	0.489113918437876	2103.63633786291	2072.56070025544	9805.00052276575	9684.72831919564	0.576764736633279	0.569689901129155
Q01-0283	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/23/2023 08:00 AM	02/24/2023 08:00 AM	03/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.633	1726	2554	4135.77997878	6119.80420962	0.907964869106476	1.34353550156312	1438.8	1396.29682082166	2559.32327182	2743.37855131013	0.561871190300768	0.602278496445693	1346.60588492751	2092.21239188582	2520.59454559452	4484.02326155458	0.55336872570681	0.984417840077843
B01-0376	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/23/2023 07:00 AM	01/24/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.6	3499.92724601179	2103	166933.110913701	100305.037098	3.33866221827402	2.00610074196	3124.24462463409	6739.28391648967	157301.833797751	330572.834479931	3.14603667595501	6.61145668959863	783.4	1638.66629741672	41104.4801506	78164.0660458475	0.822089603012	1.56328132091695
H01-0421	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/01/2022 08:00 AM	12/02/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.8	15638.3009254932	2561	106555.285271468	17449.983018	8.87960710595568	1.4541652515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O01-0264	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/25/2023 07:00 AM	01/26/2023 07:00 AM	02/06/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.83	2548.48688375205	622	17654.1339543616	4308.7807866	2.9079449768344	0.709731640026355	1530.46125674695	2538.27640776367	10652.7284383917	17642.7274808922	1.75469089744552	2.90606613093266	843.8	1588.36233121767	5967.37331974	10738.5267644269	0.982930871312799	1.76882338402683
M04-0186	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	02/10/2023 12:00 AM	02/11/2023 12:00 AM	02/22/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.082	1303	2814	404.45591686	873.47578668	0.663042486655738	1.43192751914754	787	800.870531029429	409.423131862	512.679749387266	0.671185462068853	0.840458605552895	1383.2	2360.61457296497	638.51160257	1030.09613467473	1.04674033208197	1.68868218799136
L01-0295	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/12/2022 09:00 AM	12/13/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.296	28772.8508189321	1940	32239.4430166742	2173.7338384	57.1621330082875	3.85413801134752	20062.6776404679	12676.0647249812	22725.5289052619	15947.4845549984	40.2934909667764	28.2756818351036	1741.8	1734.66324924489	1989.768211974	2096.33600292314	3.52795782264894	3.71690780660131
A02-1050	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	02/13/2023 09:00 AM	02/15/2023 09:00 AM	02/15/2023	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	1373	1688	NA	NA	NA	NA	1240.06043587178	2046.52350252376	NA	NA	NA	NA	2407.24296762943	794.047180448004	NA	NA	NA	NA
A02-1040	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	983	2944.14235744625	NA	NA	NA	NA	23558.6579761564	79210.2577090054	NA	NA	NA	NA	2399.27302824408	1433.47207916987	NA	NA	NA	NA
J01-0243	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/08/2023 07:30 AM	03/09/2023 07:30 AM	03/15/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.171	1110	1900	718.5086721	1229.879709	1.02644096014286	1.75697101285714	1517.70535045788	774.959235048915	1406.93533965811	1042.4276719056	2.00990762808301	1.48918238843657	2058.2	803.626215173716	1907.699766092	1336.66076562831	2.72528538013143	1.90951537946901
R02-0194	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/16/2023 06:00 AM	01/17/2023 06:00 AM	01/18/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.123	995	2193	11762.72625285	25925.28509799	0.894095945032685	1.97060543462983	2594.75165078193	2446.81054705276	25129.2616162353	19356.8196647776	1.91009893708082	1.47133016606701	1224.6	1434.52814759624	12864.0301201244	16679.601261341	0.977807093350897	1.26783226370789
A01-0488	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/12/2023 12:00 AM	02/13/2023 12:00 AM	02/15/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.3	2419.29112002254	2419.29112002254	76011.4730287495	76011.4730287495	1.57282471918452	1.57282471918452	2299.74029151201	1367.04558825896	75511.5815980076	41435.8344112506	1.56248099648253	0.8573877340517	1400.85822400451	1638.76939056386	46727.2647939499	51894.7141609174	0.966877685688419	1.07380222978227
L01-0301	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/16/2023 09:00 AM	01/17/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.287	1059	13	1150.51101753	14.12336471	2.03991315164894	0.0250414267907801	1649.4	1231.32039487794	2471.62667835	2275.50039277854	4.38231680558511	4.03457516450096	1510.2	1674.44962148791	2361.241094422	2699.18968182575	4.18659768514539	4.78579730820168
O01-0278	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/28/2023 06:10 AM	03/01/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.8	195	2177.89700254798	2066.83386	23083.8526587624	0.340443725910064	3.80231471895279	1696.4	1598.00196139959	16601.76348684	15320.5048214861	2.73460113438313	2.52355539803757	2334.61845532209	2602.93878814985	23115.1286882946	25637.0771827273	3.80746642864349	4.22287550366122
K01-0231	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	03/15/2023 06:30 AM	03/16/2023 06:30 AM	03/22/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	4.826	11354.6998612583	2625	207432.070183115	47954.5202325	4.31700458237492	0.998012908064516	3218.73997225166	8396.36835257195	59928.7044320229	152360.209436382	1.24721549286208	3.17086804238048	1721.07361246645	1875.8096458601	32855.3947148331	35611.5027784346	0.683775124138046	0.741134292995517
T01-0106	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	02/06/2023 07:00 AM	02/07/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.36	2616	2173	3564.9477216	2961.2505348	0.646409378349955	0.53694479325476	5762.1848525405	10811.0758468786	7461.2383494229	14148.9993590593	1.3528990660785	2.56554838786207	1678.6	1580.79161637882	2150.7185456	2452.9487241338	0.389976164206709	0.444777647168413
L01-0288	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/14/2022 09:00 AM	12/15/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.371	2783	1679	3908.40932713	2357.96595769	6.92980377150709	4.18079070512411	12283.1270024955	20355.0493873943	13144.1535512947	22640.3907023699	23.3052367930757	40.1425367063296	1490	1719.08945824422	1658.430517592	2011.21008972494	2.94047964112057	3.56597533639174
A02-0894	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2473.37212320417	2789	NA	NA	NA	NA	4274.87716147452	8761.15925816123	NA	NA	NA	NA	1427.8	1863.68436887379	NA	NA	NA	NA
M04-0134	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	11/15/2022 12:00 AM	11/16/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.173	17454.1449733078	1585	11430.2994217498	1037.97834905	10.4769013948211	0.951400869890009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0224	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/13/2022 09:00 AM	12/14/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.17	277	1107	178.2549569	712.3763079	0.0848429114231319	0.339065353593527	1284.6	1557.75119088167	928.899488654	1336.36419051608	0.442122555285102	0.636061014048587	1414.4	1069.04015507271	989.69922991	992.251330292158	0.471061032798667	0.472275740262807
A04-0226	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/05/2022 08:00 AM	12/06/2022 08:00 AM	12/07/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.6	109182.693958283	1913.03675528616	247980.756921974	4344.97707829667	123.990378460987	2.17248853914833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q01-0208	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/19/2022 08:00 AM	12/20/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.35	2106	861	2790.225711	1140.7333035	0.612563273545554	0.250435412403952	15594.6661342621	57755.3182527909	33233.863596685	127552.267154197	7.29612812221406	28.0026931183748	950.2	885.607996517755	1516.097587428	1412.4015095413	0.332842499984193	0.310077170041997
H01-0506	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/25/2023 08:00 AM	02/26/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.6	1784	1231	10805.074304	7455.743536	0.900422858666667	0.621311961333333	1891.4	393.337048615113	11605.3856862	3329.20277885861	0.96711547385	0.277433564904885	1582.36705556214	1267.44889231155	9790.43565743185	8734.59406462101	0.815869638119321	0.727882838718418
A04-0244	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/06/2023 08:00 AM	01/07/2023 08:00 AM	01/09/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.747	7153.59614230691	2542	20228.2328966683	7188.01662834	10.1141164483342	3.59400831417	11284.698038403	28056.9496481757	41858.4935336293	96622.5474914271	20.9292467668147	48.3112737457136	1714.29328085259	1908.46218871898	7386.97697146459	10670.0208633296	3.69348848573229	5.33501043166478
N02-0213	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/08/2022 07:00 AM	12/09/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.56	3962.72538229824	2066	143405.165166717	74765.4814936	5.41192411377151	2.82155187159786	9838.19209970532	9811.31648441288	354415.898090338	353327.860456194	13.3751942822227	13.3341331593401	1099	1340.83404224278	40536.35067616	50012.968434912	1.52978906619971	1.88742427484761
R02-0187	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/21/2022 06:00 AM	12/22/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.063	11185.213085264	331	87348.693830479	2584.87857473	6.63945681289746	0.196479064664792	3734.3053936258	8326.97288054956	32179.5317645613	63253.0859308874	2.44599663762248	4.80792687221704	1077.6	1115.376256326	11228.1141612976	16970.6810006441	0.853459574437337	1.28995750993038
B01-0334	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/20/2022 07:00 AM	12/21/2022 07:00 AM	12/28/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	6.8	1938	2308	49885.647144	59409.738704	0.99771294288	1.18819477408	7515.5734577872	20215.880322257	299213.16551643	919068.089060564	5.98426331032859	18.3813617812113	2368.16436290518	1672.53412300426	73485.7364969564	59963.4041063653	1.46971472993913	1.19926808212731
O01-0301	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/02/2023 06:10 AM	03/03/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.55	2181.82041076943	1787	21060.6662428833	17249.5455585	3.46906049133311	2.8413021839071	1875.76408215389	1762.05488205903	17649.2485504967	16164.8165682106	2.907140265277	2.66262832617536	2283.21845532209	2344.18941558937	22289.1143721946	23684.5106726465	3.67140740770789	3.90125361104373
H01-0449	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/29/2022 08:00 AM	12/30/2022 08:00 AM	01/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.5	575	1694	3264.916125	9618.72681	0.27207634375	0.8015605675	1227	1350.74110153098	7130.1225678	8157.97438704136	0.59417688065	0.679831198920113	1533.8	1267.74759526683	8793.885971	7088.71667642131	0.732823830916667	0.590726389701776
N02-0246	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/08/2023 07:00 AM	02/09/2023 07:00 AM	02/15/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	7.15	2645.68675775081	1389	71607.3151340511	37594.2316035	2.70236678745758	1.41875732521322	1657.73735155016	1999.84867250719	52958.2268275902	61337.9935582862	1.99857448968187	2.31481596944245	1727.8	685.611380929016	59237.352646764	30314.7124995001	2.23554051803019	1.14403775754774
H01-0459	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/10/2023 08:00 AM	01/11/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	4818.16241517664	1331	34653.5683572642	9572.923349	2.88779736310535	0.797743612416667	2251.64110918045	2917.14657671823	17318.4772411945	20240.9555226607	1.44320643676621	1.68674629355506	1706.91766260117	1196.18820473938	13618.080593862	10054.4752064814	1.1348400494885	0.837872933873448
C01-0324	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/08/2022 07:00 AM	12/09/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	6.871	27854.7560423612	577	724489.728795131	15007.51156747	14.4897945759026	0.3001502313494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0213	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/06/2022 09:00 AM	12/07/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.214	2507	2395	2030.86489418	1940.1361873	0.966618226644455	0.923434644121847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R02-0217	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/26/2022 06:00 AM	12/27/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.417	20001.5820935369	1074	183001.194505305	9826.38683178	13.9100938359156	0.746912954680754	7684.40929352494	14771.2906800642	72767.1350882104	127470.244697151	5.53109874492326	9.68913383225532	1389	1670.73825161454	20077.0455961044	48318.3447654939	1.52607522013563	3.67272307430023
N02-0224	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/22/2023 07:00 AM	01/23/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	14.33	1081	265	58638.7642493	14374.9052045	2.21295057171485	0.542490195656276	1494.00416657925	1381.83413191867	75880.3112317841	78211.5180368825	2.86362409358382	2.95160080145228	1635.2	1814.57297279461	79011.07621648	83120.2717136755	2.981775085534	3.13685077038552
C01-0356	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/12/2023 07:00 AM	02/13/2023 07:00 AM	02/22/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	7.638	2419.16052997112	2419.16052997112	69945.0954589074	69945.0954589074	1.39890190917815	1.39890190917815	2392.09360207319	612.840681927164	74349.8215824275	26058.8098411519	1.48699643164855	0.521176196823037	1813.63210599422	1348.86973085126	54967.7093109995	34443.904305594	1.09935418621999	0.68887808611188
R02-0177	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	02/07/2023 06:00 AM	02/08/2023 06:00 AM	02/15/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	1.9929	1429	1073	10780.295388681	8094.651470997	0.819420446083992	0.61528211241996	1666	1354.44014864534	14518.0119481762	11693.4976650238	1.1035278160669	0.888833814611111	1205.4	879.362168039976	10414.9925731166	6147.3928005264	0.791653433651307	0.467269139596109
O01-0295	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/14/2023 06:00 AM	03/15/2023 06:00 AM	03/22/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.33	35	1411	176.2108355	7103.8139683	0.0290250099654093	1.1701225446055	2183.50505062193	2219.90094664609	13632.7472863379	13938.391930365	2.24555218025661	2.29589720480398	1426.6	1577.92861842205	8448.89884524	9108.44113517404	1.39168157556251	1.50031973895141
R02-0231	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	02/10/2023 06:00 AM	02/11/2023 06:00 AM	02/15/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	1.856	2202	2394	15470.63755392	16819.57597824	1.17593778913956	1.27847187429614	1402	920.01237914802	10575.0670385768	5625.02022582338	0.803820845133536	0.427563106249877	1919.2	1417.35702450053	14680.474098848	10634.0584354069	1.11587671775981	0.808304836987453
C01-0340	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/22/2023 08:00 AM	01/23/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	10.395	2577.0664634183	1903	101405.856611592	74881.78821585	2.02811713223183	1.497635764317	2353.74000646919	1453.88620168868	96183.1101086106	54119.3365930109	1.92366220217221	1.08238673186022	1620.8	1904.24396510898	67900.741150506	82283.5092343977	1.35801482301012	1.64567018468795
J01-0202	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/02/2023 07:30 AM	01/03/2023 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.341	372	701	480.18682932	904.86819181	0.685981184742857	1.29266884544286	912.6	1362.1222320795	443.285895558	486.215967853452	0.633265565082857	0.694594239790645	1955.4	1526.21126435119	944.201630038	194.438328095809	1.34885947148286	0.27776904013687
A01-0439	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/17/2022 12:00 AM	12/18/2022 12:00 AM	12/19/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.9	58543.0444031954	562	1972323.88885727	18933.863738	40.8112044540902	0.391778342534349	60031.8295955657	7835.78619498293	2363308.17902508	1366235.85972669	48.9014273097392	28.2700682777414	1194.6	1161.66034723055	44652.9991928	37834.5281474278	0.923957109601059	0.78286972660627
A02-0986	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	5514.89962264896	1449	NA	NA	NA	NA	2167.30141060352	4088.31192730285	NA	NA	NA	NA	1720.4	1624.96735658973	NA	NA	NA	NA
A01-0471	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/23/2023 12:00 AM	01/24/2023 12:00 AM	01/25/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	11.8	2222.94911043719	231	99294.3307472525	10318.270578	2.05459217735583	0.213505019409038	1610.18982208744	1429.17724603356	79415.9330106505	65434.3982966462	1.64326959548606	1.35396454015573	1294	1530.64659057673	66671.5178316	80994.5845950219	1.37956294139215	1.67593495685776
N02-0240	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/07/2023 07:00 AM	02/08/2023 07:00 AM	02/15/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.69	1131	2348	37204.4857899	77237.9598892	1.40404882594535	2.91485998525172	1661	2006.71496969901	61934.23620382	80918.980339298	2.33731739013586	3.05377690162646	1874	642.2974380723	70272.466316464	30966.8119667914	2.65199133204257	1.16864714192737
