Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
R02-0224	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/14/2022 06:00 AM	12/15/2022 06:00 AM	12/28/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.219	1914	900	16077.26464806	7559.842311	1.22204808817726	0.574630762465795	6033.93958642185	16284.9714802886	52721.4180161516	128661.471300842	4.00740483552383	9.77968009279734	1399	1620.27208245845	13047.4801737084	15292.8008006242	0.991751305389814	1.16242024936335
T01-0078	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	12/12/2022 07:00 AM	12/13/2022 07:00 AM	12/19/2022	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.31	18084.9044770002	1775	21222.2212594472	2082.9218525	3.84809089019895	0.377683019492294	118261.296495795	319662.019644525	198535.754980712	578578.471263488	35.9992302775544	104.909967590841	1838.82641970068	1110.19098570504	2924.9121782976	2495.83522362701	0.530355789355867	0.452553984338532
A04-0236	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/20/2022 08:00 AM	12/21/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.563	741	2520	1579.20870003	5370.5882916	0.789604350015	2.6852941458	36865.1948339701	61955.996693064	104677.230032742	194402.251097443	52.3386150163708	97.2011255487213	1620.6	1720.47905918457	4103.709228178	4493.76810170481	2.051854614089	2.2468840508524
A02-0932	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	12/10/2022 09:00 AM	12/12/2022 09:00 AM	12/12/2022	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	2066.60402007401	84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H01-0495	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/30/2023 08:00 AM	01/31/2023 08:00 AM	02/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.4	1849	873	16798.135416	7931.191032	1.399844618	0.660932586	1687.6	1293.02459278111	16271.206344	15923.5156910888	1.355933862	1.32695964092406	1138.4	1817.75836754811	10358.774465	16266.0755290331	0.863231205416667	1.3555062940861
T01-0077	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	12/09/2022 07:00 AM	12/10/2022 07:00 AM	12/19/2022	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.31	73447.5906193255	827	86189.0656419533	970.4655617	15.6281170701638	0.175968370208522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R02-0191	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/24/2023 06:00 AM	01/25/2023 06:00 AM	02/06/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.022	2531.49849828332	2598	28959.0999052285	29719.84443396	2.20120856683099	2.25903347780176	2368.29118437618	670.334236870262	31855.9804442648	14188.0546462374	2.42140319582433	1.07844744954677	2108	1258.95687588149	28839.336491123	23120.680159823	2.1921052364794	1.75742476131218
N03-0266	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/03/2023 07:30 AM	03/04/2023 07:30 AM	03/08/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.88981	2743	2411.47960536182	9239.2350285703	8122.57631809763	4.98609553619552	4.38347345822862	1349.2	2250.5487524216	3968.80002455222	7216.36005730072	2.14182408232716	3.89441989061021	1931.54850707203	1173.71736708459	5511.86803785116	4544.02726665558	2.97456451044315	2.4522543263117
T01-0101	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/30/2023 07:00 AM	01/31/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.73	4845.77690251173	167	13390.574211512	461.4793331	2.42802796219618	0.0836771229555757	2223.80573688001	3008.38723637433	5056.87623312486	9323.05556828153	0.916931320602876	1.69049058355059	1413.30495042056	1495.29242414871	2742.70847102518	4421.51443900189	0.497317945788791	0.80172519292872
Q01-0222	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/04/2023 08:00 AM	01/05/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.573	4812.72912584246	2406.30006417632	10439.0016462263	5219.36092276	2.29176765010456	1.14585311147311	2147.94582516849	3105.31855345714	3923.69374454886	6989.30051903896	0.861403676080979	1.53442382415784	1812.46001283526	1771.44295380336	3349.4663892264	3769.83018816064	0.735338395000307	0.827624629673027
R02-0203	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/22/2022 06:00 AM	12/23/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	6.2532	2440.504305996	1587	57768.9963710979	37565.759263644	4.39107603915308	2.85540888291608	4371.89287481756	7457.81549445751	42816.9746355864	56953.1610869472	3.25455872876151	4.32906362777039	1823.8	1632.62456918361	20453.8377366844	23475.6837913277	1.55471554702679	1.78440892302582
N02-0213	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/08/2022 07:00 AM	12/09/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.56	3962.72538229824	271	143405.165166717	9807.0888116	5.41192411377151	0.370106755664578	9838.19209970532	9811.31648441288	354415.898090338	353327.860456194	13.3751942822227	13.3341331593401	963.2	1641.85141762454	35862.83806524	67432.5099876908	1.35341678863461	2.54481507991889
K01-0190	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/11/2023 06:30 AM	01/12/2023 06:30 AM	01/18/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	6.411	21113.9396578073	1652	512398.651349907	40091.17131852	10.6638637117566	0.834363607045161	9559.1748505324	14296.6390604548	269982.134312764	398733.794557245	5.61877490765377	8.29830998037971	3485.6884075135	6682.35715534902	129889.810067248	346494.442293204	2.70322185363679	7.21112262837053
C01-0341	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/23/2023 07:00 AM	01/24/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	12.763	2314.33547101915	2165	111812.92431298	104598.05165195	2.23625848625959	2.091961033039	2327.20710067302	1068.68384254452	99878.3922345866	40045.4454788178	1.99756784469173	0.800908909576357	1544.8	1330.20095077417	66963.120834294	61097.4516022484	1.33926241668588	1.22194903204497
Q01-0200	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/07/2022 08:00 AM	12/08/2022 08:00 AM	12/19/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.579	71691.3306713105	2427	157129.645341125	5319.38305053	34.4960802066136	1.16781186619759	26260.0510641932	47301.0211557434	50251.032771448	110337.877318192	11.0320598839622	24.2234637361562	1532.4	1238.02619822909	2856.50066928	3342.57169847174	0.627113209501647	0.733824741706199
M04-0135	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	11/18/2022 12:00 AM	11/19/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.081	1557	254	477.40455297	77.88102534	0.437584374857929	0.0713849911457379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0501	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/27/2023 12:00 AM	02/28/2023 12:00 AM	03/02/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	16.7	65	1034	4109.062555	65365.702798	0.0850244693552392	1.35254309712796	3834.39823849797	4638.80030537738	180405.617861732	214189.820372508	3.73294193555976	4.43200257350829	1308	1886.62864575271	64341.370852	83063.2784136562	1.33134768357888	1.71874024196441
H01-0460	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/07/2023 08:00 AM	01/08/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.1	2439.04313072562	2439.04313072562	19388.8343407081	19388.8343407081	1.61573619505901	1.61573619505901	1429.51351560503	1579.60582377229	14119.6239882508	12992.4149569488	1.17663533235424	1.0827012464124	939.608626145124	1702.30010678362	8247.41704754163	12605.2087537947	0.687284753961803	1.05043406281622
C01-0327	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/03/2023 07:00 AM	01/04/2023 07:00 AM	01/11/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.063	701	2530	29356.47157183	105951.3167999	0.5871294314366	2.119026335998	8609.00660002232	29650.0130604007	263409.699399883	876628.630767988	5.26819398799765	17.5325726153598	6417.32552151531	16598.9300475843	177713.893762735	400116.574551885	3.5542778752547	8.00233149103771
L01-0359	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/22/2023 09:00 AM	02/23/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.341	983	2261	1268.88078823	2918.55489541	2.24978863161348	5.17474272235816	2916.77565980553	4838.98487670308	4365.48072433749	7736.04202524752	7.74021405024379	13.7163865695878	1746.8	1810.61144556759	2441.410778648	2536.29422753375	4.32874251533333	4.49697558073361
A02-0949	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	01/14/2023 09:00 AM	01/16/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	374	625	NA	NA	NA	NA	777.4	1188.50392257647	NA	NA	NA	NA	1123.0415857628	1509.32824825202	NA	NA	NA	NA
D01-0282	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	03/01/2023 07:00 AM	03/02/2023 07:00 AM	03/08/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.1	1503	2750.2572722733	6258.418353	11451.9365191397	0.368142256058824	0.673643324655275	2413.90505953133	2504.51782446199	9613.38197284446	10777.2705382114	0.565493057226144	0.633957090483026	1166.45145445466	1764.53345964592	4648.92485842794	7431.47611059465	0.27346616814282	0.437145653564391
R02-0235	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	02/14/2023 06:00 AM	02/15/2023 06:00 AM	02/22/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	1.7841	1482	187	10008.761071842	1262.913846447	0.760775393116601	0.0959952756496655	1262.30171052963	1412.65861306077	20299.5424297049	40370.8098509899	1.54298741484531	3.06862343044922	1089.6	1358.83039727417	19903.4150474768	35978.6677477548	1.51287739795354	2.73477255607744
R02-0210	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/26/2023 06:00 AM	01/27/2023 06:00 AM	02/06/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	4.807	512	1544	9316.59052544	28095.34330328	0.708162855384615	2.13555361076923	2033.40141018629	1684.80704502986	30989.4845952666	33482.3270637852	2.35554002700415	2.54502334020866	2071.4	911.131111450096	32007.6064806228	21072.0806301087	2.43292843422186	1.60170877395171
N02-0222	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/16/2023 08:00 AM	01/17/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	12.13	1615	638	74155.9926295	29295.0608654	2.79855055587214	1.1055574332176	1664.4	533.534436207868	61666.28974238	20626.9331375302	2.32720543974564	0.778433585083033	1639.6	1214.26856457565	58621.40435904	35640.1826053091	2.21229543207185	1.34501406163896
Q01-0213	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/24/2022 12:00 AM	12/25/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.382	759	1053	1097.53420458	1522.66603086	0.240951526801317	0.334284529277717	1192.6	1612.52172276349	1775.458738988	2377.34628578556	0.389782379580242	0.521920150556654	1170.6	1499.05199288771	1760.592676836	2497.05552213968	0.386518699634687	0.54820099278588
M03-0197	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/11/2023 11:00 AM	01/12/2023 11:00 AM	01/26/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.218	744	6	613.96321872	4.95131628	0.562752721099908	0.004538328395967	1912	1286.29333354137	3426.64776725	4828.04404280334	3.14083205064161	4.42533826104798	1194.4	1840.67049406646	2222.120463184	5212.3958179627	2.03677402674977	4.77763136385215
L01-0311	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/06/2023 09:00 AM	01/07/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.353	5087.8590065986	784	6798.65022384545	1047.61978832	12.0543443685203	1.8574818941844	4670.00419405253	8920.73709855481	3482.4238957921	3728.39012391271	6.1745104535321	6.61062078707928	1342.6	1554.95809803438	1202.767088416	929.861486990554	2.13256575960284	1.64869057977049
C01-0369	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/28/2023 07:00 AM	03/01/2023 07:00 AM	03/08/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	9.984	1834	86	69313.34032896	3250.24387584	1.3862668065792	0.0650048775168	1461.8	1116.89464536342	56561.039007648	37391.4179993753	1.13122078015296	0.747828359987506	1280.50392250419	2274.36943424932	53323.0073742913	101048.613993672	1.06646014748583	2.02097227987344
M04-0188	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/26/2023 12:00 PM	01/27/2023 12:00 PM	02/01/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.156	883	433	521.43265668	255.69687468	0.854807633901639	0.419175204393443	754	464.868139360658	494.868163464	488.912655713909	0.811259284367213	0.801496156908048	1062.4	843.201050289744	696.359481108	853.955440911199	1.14157291984918	1.39992695231344
C01-0328	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/04/2023 07:00 AM	01/05/2023 07:00 AM	01/11/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.955	10025.4651345313	1014	453698.179380003	45888.1406217	9.07396358760005	0.917762812434	10590.8996269286	28337.5118036953	353646.820584219	840801.130398224	7.07293641168438	16.8160226079645	5809.45311261416	17145.6769312909	169332.263456063	409480.899915992	3.38664526912126	8.18961799831985
N02-0205	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/17/2023 07:00 AM	01/18/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	12.36	1313	2771	61432.2075588	129648.6269196	2.31837148308552	4.89277028151559	1669	520.014819563597	64313.33610554	15555.9995699433	2.42710152107857	0.587063158349434	1816.2	1541.18452665221	70443.23978904	69532.1474646396	2.65843610042418	2.62405266301757
N02-0257	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/26/2023 07:00 AM	02/27/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.57	2205.98726766184	329	71564.35287288	10673.0770573	2.70074544768964	0.402788023899917	1683.79745353237	1239.51018540772	68435.359816454	60622.2554476609	2.582661326004	2.287804945568	1627.6	1832.87991277014	68783.04224206	85909.6223135125	2.59578240780663	3.24211722822524
A01-0479	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/01/2023 12:00 AM	02/02/2023 12:00 AM	02/06/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	11.5	6623.17863665521	2125	288321.636394281	92505.956875	5.96593354565224	1.91412756321387	4119.9493012391	3623.36905761537	189694.889717678	175821.822438223	3.92515497677698	3.63809432292301	1034	1406.45923048154	46417.5302102	60406.6060445713	0.960468676754677	1.24992977248327
A02-0904	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/07/2023 09:00 AM	01/09/2023 09:00 AM	01/09/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2375	1407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0991	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/28/2023 09:00 AM	01/30/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	2780	435	NA	NA	NA	NA	7591.41084541678	17115.1241980918	NA	NA	NA	NA	1236.8	1591.78991889353	NA	NA	NA	NA
L01-0362	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/26/2023 09:00 AM	02/27/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.322	1425	2335.32171696424	1736.9353785	2846.52835815758	3.07967265691489	5.04703609602408	1347.6	729.542814551557	1712.036465684	1029.5656497595	3.03552564837589	1.82547101021188	1293.66434339285	1828.41884901414	1622.04484843552	2298.52008953019	2.87596604332538	4.07539022966345
H01-0473	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/22/2023 08:00 AM	01/23/2023 08:00 AM	01/30/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.2	1158	1932	9643.710516	16089.506664	0.803642543	1.340792222	1245.8	1138.64312596235	10028.31574282	10138.9254019195	0.835692978568333	0.844910450159955	1999.6	1088.06350604577	15792.2005626	7971.82166094373	1.31601671355	0.66431847174531
R01-0201	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/11/2023 09:00 AM	01/12/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.207	5411.01470589638	2705.42586687952	4239.96219981437	2119.91724906409	2.01806863389547	1.00900392625611	4067.93265306055	4840.79103990306	3173.78866770822	3800.38477781756	1.51060859957555	1.80884568196933	1526.0851733759	2129.72109270778	1169.15503578882	1602.27342360953	0.556475504897105	0.762624190199682
J01-0241	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/06/2023 07:30 AM	03/07/2023 07:30 AM	03/08/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.246	912	1775	849.26430432	1652.8992765	1.21323472045714	2.36128468071429	1581.70535045788	1385.81735166618	1786.38180973011	1718.16470902707	2.55197401390015	2.45452101289581	1689.6	850.327366587415	1872.39627535	1028.04250325621	2.67485182192857	1.46863214750887
R02-0215	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/13/2023 06:00 AM	01/14/2023 06:00 AM	01/18/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	4.2161	1143	2811	18241.899496443	44862.624220911	1.38658402982996	3.41005048805952	4389.68722797185	7768.66052225296	36068.8603866087	56312.0379286862	2.74162818384073	4.28033125028019	1678	1816.69429627155	18967.5899241032	31053.255396052	1.44174444543199	2.360387305872
R02-0230	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	03/01/2023 06:00 AM	03/02/2023 06:00 AM	03/08/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	4.1169	76	47	1184.395736604	732.455258163	0.0900270398756461	0.0556746167652022	1828.26851462275	1913.51826631868	29302.8208884043	37554.9573972415	2.22733512377655	2.85458782283684	1661.8	1829.02238294255	28611.5506557042	44881.1208645754	2.17479101974036	3.41145643543443
A01-0466	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/17/2023 12:00 AM	01/18/2023 12:00 AM	01/25/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	13.5	255	2082	13031.273925	106396.51887	0.269642317600563	2.2015502166446	4206.30104746223	10471.1090041096	231611.46927682	595855.879813953	4.79249025982494	12.3294131727767	1738	1529.01882962794	89197.6599514	71823.0366392211	1.84567248699305	1.486157851333
A02-1104	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	03/06/2023 09:00 AM	03/08/2023 09:00 AM	03/08/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	804	9095.5132059753	NA	NA	NA	NA	1445.4	868.491218560999	NA	NA	NA	NA	3163.30264119506	6212.10098810501	NA	NA	NA	NA
A04-0244	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/06/2023 08:00 AM	01/07/2023 08:00 AM	01/09/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.747	7153.59614230691	2372	20228.2328966683	6707.30741244	10.1141164483342	3.35365370622	11378.498038403	27901.4358654436	42077.9276946733	96226.4474274327	21.0389638473367	48.1132237137164	1696.49328085259	1266.04618209428	6641.66759656459	7939.15855375369	3.32083379828229	3.96957927687685
A02-0835	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	12/05/2022 09:00 AM	12/07/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	263	2268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H01-0465	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/15/2023 08:00 AM	01/16/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2	1812	2273	13718.32584	17208.47386	1.14319382	1.43403948833333	1927.15166445374	1874.21901192086	17615.9370182101	19821.3001164773	1.4679947515175	1.65177500970644	1786.6	945.589959584326	16250.008048	10503.3778369519	1.35416733733333	0.875281486412657
A01-0454	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/03/2023 12:00 AM	01/04/2023 12:00 AM	01/09/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	18	9547.52784222363	1562	650543.532646172	106430.58756	13.4610067175586	2.20225516388015	3648.30556844473	6101.99440460781	202957.483523434	461966.854131711	4.19958375110566	9.55898969814003	1308.6	1057.2272575329	67838.9382756	80422.7274745235	1.40371913333057	1.66410212453492
O01-0244	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/03/2023 07:30 AM	01/04/2023 07:30 AM	01/11/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.02	7113.09623904525	525	54390.4909811734	4014.427305	8.95906621333774	0.66124646763301	2833.61924780905	4487.94131159803	16995.2147647547	38674.7324975119	2.79940944897952	6.37040561645724	1422.20330024511	1321.02494013103	6362.6215949711	3843.7381982255	1.04803518283168	0.63313098307124
A02-0923	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	12/12/2022 09:00 AM	12/14/2022 09:00 AM	12/14/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	1621	1120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0202	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/07/2022 09:00 AM	12/08/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.195	2594	2078	1914.7739403	1533.8859861	0.911363131984769	0.730074243741076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0310	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/10/2023 07:00 AM	01/11/2023 07:00 AM	01/17/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	7.56	4868.14973875879	2789	139315.246831618	79814.7641844	2.78630493663235	1.596295283688	4821.11525730938	9974.32126787624	146205.450091346	290373.02553962	2.92410900182693	5.8074605107924	1807.23924363405	2143.35543836708	55782.2789583513	57306.4280688317	1.11564557916703	1.14612856137663
L01-0289	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/07/2022 09:00 AM	12/08/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.348	49588.4399861096	2845	65323.9766595211	3747.7830246	115.822653651633	6.64500536276596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
