Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
A02-0590	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	09/07/2022 09:00 AM	09/09/2022 09:00 AM	09/09/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	4175.102231	2087.499092	NA	NA	NA	NA	7213.9209704	20940.6179248612	NA	NA	NA	NA	5155.7993068	13584.4856081631	NA	NA	NA	NA
D01-0233	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/06/2023 07:00 AM	02/07/2023 07:00 AM	02/15/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.2	12709.1873064637	34	57731.3816661129	154.444728	3.39596362741841	0.009084984	6539.78458686769	9569.66700258948	29166.7567868076	41317.5108062553	1.71569157569456	2.43044181213266	1667.97678225338	3501.82307343883	7364.55475220075	14796.6852490237	0.433209103070633	0.870393249942568
T01-0108	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	02/13/2023 07:00 AM	02/14/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.27	1339	1547	1368.5392773	1581.1279029	0.248148554360834	0.286695902611061	4133.90644584298	9571.27173131134	5120.32347349913	11121.9998168279	0.928435806618156	2.01668174375845	1794.4	1593.63300518014	2189.60984794	2011.08550931962	0.397028077595648	0.364657390629124
K01-0197	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/28/2022 06:30 AM	12/29/2022 06:30 AM	01/06/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.385	2072	1980	42236.5448652	40361.177043	0.879012380129032	0.839982872903226	1968.547575517	2189.36184153633	39272.7038351738	45209.5819056888	0.817329944540558	0.940886199910277	1420	1495.10758469199	27227.974897094	27927.7849780915	0.566659207015484	0.58122341265539
A02-1024	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	02/06/2023 09:00 AM	02/08/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2610	2301	NA	NA	NA	NA	30791.93778	118873.887328635	NA	NA	NA	NA	26976.8047123853	99005.4983784438	NA	NA	NA	NA
H01-0528	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/18/2023 08:00 AM	03/19/2023 08:00 AM	03/27/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.4	410562.007427216	419661.063551903	2175803.73994908	2224024.86121201	181.31697832909	185.335405101001	96930.6910800815	325159.259369361	529616.605257795	1715063.77672699	44.1347171048162	142.921981393916	93353.0653377295	336848.732097759	505404.193435005	1777748.37645468	42.1170161195837	148.14569803789
B01-0333	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/25/2022 07:00 AM	12/26/2022 07:00 AM	12/28/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.37	2029.77284789085	2029.77284789085	64311.0827904458	64311.0827904458	1.28622165580892	1.28622165580892	1816.34091244265	1147.44180126231	49522.2180587677	27565.9647670409	0.990444361175354	0.551319295340819	1547.74091244265	1101.56285966321	43790.2366744677	32676.1523145259	0.875804733489354	0.653523046290519
A02-0647	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	09/24/2022 09:00 AM	09/26/2022 09:00 AM	09/28/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	4136.777767	569	NA	NA	NA	NA	5968.5428018	9735.39323997342	NA	NA	NA	NA	4022.4137068	8203.0558160459	NA	NA	NA	NA
J01-0254	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/24/2023 07:30 AM	03/25/2023 07:30 AM	03/29/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.251	327	646	310.69509657	613.78908986	0.443850137957143	0.876841556942857	15999.9121812075	31757.739377419	7849.26928195191	16925.8095513884	11.2132418313599	24.1797279305548	12936.9343814075	20057.4118203163	6172.00120030048	10438.6987307651	8.81714457185783	14.9124267582358
H01-0461	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/11/2023 08:00 AM	01/12/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	1889	315	13586.215031	2265.567885	1.13218458591667	0.18879732375	1912.44110918045	3519.44798835532	14187.9431711945	25472.5102230491	1.18232859759954	2.12270918525409	1621.91766260117	1841.70444175063	12683.311448462	14694.3085517847	1.05694262070517	1.22452571264872
Q01-0301	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	03/13/2023 08:00 AM	03/14/2023 08:00 AM	03/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.448	364	2408.8869150728	617.29437952	4085.14382849921	0.135520171135016	0.89684826092189	1633.93195957094	1545.83723039658	2741.61860493245	2511.02847495162	0.601892119633907	0.551268600428457	1614.17738301456	1887.50862431515	2740.80668222584	3155.30384599314	0.601713870960668	0.692712150602225
H01-0430	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/06/2022 08:00 AM	12/07/2022 07:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.1	19146.0495069623	2126.90689601004	152198.859254715	16907.5507297733	12.6832382712263	1.40896256081444	20938.5283303916	37734.8254519086	139354.132111086	223936.079681069	11.6128443425905	18.6613399734224	1943.76241728887	698.344077872261	13381.2699490044	5524.16720931144	1.1151058290837	0.46034726744262
G01-0314	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/27/2023 09:00 AM	02/28/2023 09:00 AM	03/02/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	2.694	2399	1916	24464.74900146	19539.16593864	2.99519453984574	2.39216037446621	1849.38895668462	1073.72032763392	10246.5949854496	15162.8916785347	1.25448028715102	1.85637753165214	1238.6	918.142973370819	7244.303403794	12923.5856997897	0.886912757565377	1.5822215597196
Q01-0302	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	03/14/2023 08:00 AM	03/15/2023 08:00 AM	03/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.433	815	1162	1335.85226195	1904.61389986	0.293271627211855	0.418136970331504	1407.93195957094	1630.84807992818	2313.75749804245	2597.78934119912	0.50795993370855	0.570315991481696	1489.97738301456	1909.57806655123	2484.58742096584	3178.46759782292	0.545463758719175	0.69779749677781
H01-0462	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/12/2023 08:00 AM	01/13/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	3.4	2427.41636931896	2281	31241.8050751845	29357.368714	2.60348375626538	2.44644739283333	1910.11575689912	3517.98569313724	16558.5373180898	29132.1263917156	1.37987810984081	2.42767719930964	1590.30903645605	1786.00872778025	14677.0183231204	19916.7548016969	1.22308486026003	1.65972956680807
B01-0338	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/29/2022 07:00 AM	12/30/2022 07:00 AM	01/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.37	2151	1028	68152.0295367	32571.0303876	1.363040590734	0.651420607752	1900.35456957817	1768.0017888453	80470.3281027092	110765.999143484	1.60940656205418	2.21531998286968	1842.0332921125	1319.31140791516	71088.3923481753	45575.856003239	1.42176784696351	0.91151712006478
C01-0380	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	03/22/2023 07:00 AM	03/23/2023 07:00 AM	03/29/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.089	15326.2214921415	20436.1284524202	643339.779941013	857835.337181287	12.8667955988203	17.1567067436257	135712.143804878	214095.975316457	3880590.88242947	6270546.70560884	77.6118176485894	125.410934112177	137300.544574857	203642.035464187	3933440.16609071	5913956.14416063	78.6688033218141	118.279122883213
H01-0523	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/13/2023 08:00 AM	03/14/2023 08:00 AM	03/20/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.5	1751	1121	9942.379365	6365.166915	0.82853161375	0.53043057625	1810.4	714.989904843172	10697.0387026	4500.72225791624	0.891419891883333	0.375060188159686	1290.19610114396	1719.91627271756	7413.93047144701	9577.14136434541	0.617827539287251	0.798095113695451
K01-0224	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	03/02/2023 06:30 AM	03/03/2023 06:30 AM	03/08/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	6.225	2204.57625808194	1571	51949.0257065846	37019.32245975	1.08114517599552	0.77043334983871	1800.31525161639	740.11269837684	45117.7000661929	14768.7392794243	0.938973986809426	0.307361899675843	1628.2	1234.06123050443	42628.698956642	44715.4879233623	0.88717375560129	0.930603286646457
B01-0344	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/21/2023 07:00 AM	02/22/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.3	2345.58975789696	2152	109211.932782921	100198.288536	2.18423865565842	2.00396577072	3003.88353289366	5428.53150614424	133673.238018641	142007.967485327	2.67346476037283	2.84015934970654	1471.6	1274.94368347197	73044.785524	51182.2626469207	1.46089571048	1.02364525293842
H01-0473	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/22/2023 08:00 AM	01/23/2023 08:00 AM	01/30/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.2	2174	1645	18104.858948	13699.39879	1.50873824566667	1.14161656583333	1675.6	1617.19252298389	13592.70322374	13960.0394610962	1.132725268645	1.16333662175801	1748.4	1252.13064164285	13865.1240398	9947.00244152134	1.15542700331667	0.828916870126779
A02-0847	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	11/19/2022 09:00 AM	11/21/2022 09:00 AM	11/28/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	48034.01917	45944.43396	NA	NA	NA	NA	31667.3145728	79020.2487948971	NA	NA	NA	NA	30946.2617038	76724.9766499637	NA	NA	NA	NA
A02-1054	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	02/15/2023 09:00 AM	02/17/2023 09:00 AM	02/20/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	1943	1890	NA	NA	NA	NA	1744.6	1253.51463606873	NA	NA	NA	NA	1879.12719921172	1290.91724202549	NA	NA	NA	NA
J01-0224	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	02/07/2023 07:30 AM	02/08/2023 07:30 AM	02/15/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.15	93	315	52.8064695	178.8606225	0.0754378135714286	0.255515175	1412.6	2097.67237615627	950.960101052	1526.08379834949	1.35851443007429	2.18011971192785	1937.70982117504	1858.21906207343	1488.41423489417	1962.55186987837	2.12630604984881	2.80364552839768
A02-0996	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/28/2023 09:00 AM	01/30/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	557835.921	660770.5414	NA	NA	NA	NA	450178.1044	322456.496748889	NA	NA	NA	NA	450313.986	378608.114151687	NA	NA	NA	NA
A02-0999	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	01/30/2023 09:00 AM	02/01/2023 09:00 AM	02/01/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2786	2211	NA	NA	NA	NA	195879.424652	448666.681169155	NA	NA	NA	NA	173401.391364	396122.067693298	NA	NA	NA	NA
H01-0425	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/05/2022 08:00 AM	12/06/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.6	56020.3843563795	1839	339296.197034372	11138.190384	28.2746830861977	0.928182532	20236.9786140978	37985.8545274055	130225.417314436	224869.540571248	10.8521181095363	18.7391283809374	2030.58103808686	866.207549341593	13489.7564066498	5827.48394641874	1.12414636722081	0.485623662201562
N02-0201	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/19/2023 07:00 AM	01/20/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	14.16	2802.02083289623	682	150192.255163721	36556.1586192	5.66806004844595	1.37958180312476	1947.40416657925	1520.35674831761	92491.6063810041	90006.051937654	3.49051273231958	3.39671114565832	1047.6	1162.39145691044	46905.98437496	54196.0497895344	1.77017074401691	2.04528831570437
N02-0202	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/12/2022 07:00 AM	12/13/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.207	556	778	19377.86204772	27115.06595886	0.731295269368254	1.02328726541097	7538.56576311288	10441.891711613	273461.530562189	359637.747940824	10.3200819141893	13.5722600928683	1094.2	1190.18192694214	40934.232092932	46545.5277320764	1.54480459253272	1.75656757989571
A02-0558	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	08/31/2022 09:00 AM	09/02/2022 08:40 AM	09/02/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	133423.1633	107501.8492	NA	NA	NA	NA	786692.43974	1328108.37889155	NA	NA	NA	NA	690134.76468	1118051.53459926	NA	NA	NA	NA
M04-0134	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	11/15/2022 12:00 AM	11/16/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.173	17454.1449733078	609	11430.2994217498	398.81944137	10.4769013948211	0.365554025087076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0288	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/14/2022 09:00 AM	12/15/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.371	2833	442	3978.62868263	620.73910262	7.05430617487589	1.10060124578014	12006.1270024955	20976.8121940953	12931.1371743647	23123.3090172814	22.9275481814977	40.9987748533359	1570.8	1775.15405330405	1626.156869014	1834.99420675444	2.8832568599539	3.25353582757879
J01-0197	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/20/2022 07:30 AM	12/21/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.096	2838	290	1031.32738368	105.3858144	1.47332483382857	0.150551163428571	1260.4	1843.79231692756	530.488871564	650.44955287454	0.757841245091429	0.929213646963628	1278.6	1687.13809603064	564.378890212	770.875865429365	0.806255557445714	1.10125123632766
E02-0230	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/22/2022 08:00 AM	12/23/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.116	925	2248	406.174493	987.11379488	0.169876408615642	0.412845585478879	1562.8	834.027682475367	721.604380398	411.260192492482	0.301800242742785	0.172003426387487	959.2	1566.7040076808	429.376027972	693.285075031422	0.179580103710581	0.28995611670072
R02-0244	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	03/06/2023 06:00 AM	03/07/2023 07:00 AM	03/08/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.7771	2269.7896650061	2448	23861.077853316	25734.507247728	1.81370309009699	1.95610422983642	1245.55793300122	1632.77503869736	19674.2770474714	27899.4528193775	1.4954604019057	2.12066378985843	1242.2	1540.86981244102	19462.49245909	23021.2078638554	1.47936245508437	1.74986377803705
A02-1157	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	03/25/2023 09:00 AM	03/27/2023 09:00 AM	03/27/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	14542.0473441482	7270.43389342725	NA	NA	NA	NA	1476839.41179198	5689340.6262955	NA	NA	NA	NA	1503846.32793259	5769146.8847686	NA	NA	NA	NA
L01-0283	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/09/2022 09:00 AM	12/10/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.304	24804.7542572022	907	28544.4341030778	1043.74352848	50.6106987643223	1.85060909304965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0553	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	08/31/2022 09:00 AM	09/02/2022 09:08 AM	09/02/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	58875.87704	54948.23791	NA	NA	NA	NA	430742.136908	707778.196951921	NA	NA	NA	NA	432866.918142	710470.896062693	NA	NA	NA	NA
A02-0937	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/07/2022 09:00 AM	12/09/2022 09:00 AM	12/09/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	4434.638279	15523.28719	NA	NA	NA	NA	20110.4692518	50605.742913992	NA	NA	NA	NA	25246.7806646	48816.7271000627	NA	NA	NA	NA
R02-0233	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	02/01/2023 06:00 AM	02/02/2023 06:00 AM	02/10/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.957	1650	1731	18469.2046605	19375.87470747	1.40386171028428	1.47277855788005	1569.8	1622.25330408447	22018.1250318682	26019.9420823983	1.67361850348649	1.97780040152009	2515.04989869594	5080.12959149368	32322.9640746453	65940.2446897518	2.45689906313813	5.0121803503916
A04-0337	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/10/2023 08:00 AM	03/11/2023 08:00 AM	03/15/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.57	22876.5358775854	1542	49360.3285755312	3327.1482654	24.6801642877656	1.6635741327	5730.78053542748	17717.8794497281	12399.8674097937	38179.1102454356	6.19993370489683	19.0895551227178	1674.4	1032.56592211866	3780.866750918	2417.90739868622	1.890433375459	1.20895369934311
O01-0256	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/09/2023 06:10 AM	02/10/2023 06:10 AM	02/15/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.29	1856	2103	9063.1800384	10269.3252267	1.49286444381486	1.69153767529237	1601.09988636822	1533.95807969726	8601.47295269138	8363.4851074023	1.4168132025517	1.37761243739125	1768.55169989169	1423.17062081662	9504.16514721648	7678.87111763164	1.56550241265302	1.26484452604705
O01-0259	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/14/2023 06:00 AM	02/15/2023 06:00 AM	02/22/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.06	5658.35173241794	2784	22704.3321052969	11170.8963264	3.73980103859281	1.84004222144622	3423.61954363287	5538.84785169169	14371.3231933155	20862.0107375735	2.36720856420943	3.43633845125573	2386.75013413876	458.227552652433	10669.2072118418	2930.68440066752	1.75740523996736	0.482735035524217
J01-0205	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/05/2023 07:30 AM	01/06/2023 07:30 AM	01/11/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.347	2021	682	2654.65882267	895.83241814	3.79236974667143	1.27976059734286	1904.44772272706	1433.63942574201	2527.1514094753	2534.77874418218	3.61021629925042	3.62111249168882	1321.8	879.372581235617	1533.98819217	1473.91873737231	2.1914117031	2.10559819624616
M04-0186	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	02/10/2023 12:00 AM	02/11/2023 12:00 AM	02/22/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.082	1077	1517	334.30469874	470.88229154	0.548040489737705	0.771938182852459	1068.4	1688.0027644245	530.928736206	960.685407558429	0.870374977386885	1.57489411075152	1752.2	935.059048077987	944.447681688	801.980932976698	1.54827488801311	1.31472284094541
M04-0189	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/30/2023 12:00 PM	01/31/2023 12:00 PM	02/01/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.151	1151	2607	657.90804341	1490.15314437	1.07853777608197	2.44287400716393	630.8	918.373625884994	338.210484778	467.891650496938	0.554443417668853	0.767035492617931	1440.8	1286.19801552695	846.335154062	717.651815812505	1.38743467879016	1.17647838657788
A02-1114	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/09/2023 09:00 AM	03/10/2023 09:00 AM	03/10/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2212	320	NA	NA	NA	NA	1589.6	2031.47788333459	NA	NA	NA	NA	1661.12292431891	3437.92457121238	NA	NA	NA	NA
A01-0523	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/25/2023 12:00 AM	03/26/2023 12:00 AM	03/27/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	13.9	76343.9123332501	104369.30179596	4017002.82767718	5491620.32208908	83.1195751464405	113.632269535033	130699.04717803	161364.656557518	4999433.2264716	5029852.0945982	103.447964461008	104.077389807114	149657.73627162	175575.492058279	5746060.32044438	5189672.09350851	118.897126312787	107.384375382977
L01-0351	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/08/2023 09:00 AM	03/09/2023 09:00 AM	03/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.29	1354	1190	1486.3790906	1306.344991	2.63542391950355	2.31621452304965	1726.06791305616	949.06205468786	2386.40842590281	1817.58249625861	4.23122061330286	3.22266400045853	1435.4	1546.56938635538	1870.751136164	1831.78428207163	3.31693463858865	3.24784447175822
A02-0602	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	08/17/2022 09:00 AM	08/19/2022 09:00 AM	08/19/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	193839.6674	185108.5058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0601	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	09/07/2022 09:00 AM	09/09/2022 09:00 AM	09/09/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	340537.0653	367718.6859	NA	NA	NA	NA	678322.74552	1369340.59902937	NA	NA	NA	NA	586710.05322	1122803.02120954	NA	NA	NA	NA
L01-0352	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/14/2023 09:00 AM	03/15/2023 09:00 AM	03/22/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.248	1513	1666	1420.37668184	1564.01027888	2.51839837205674	2.77306787035461	1472	1174.89389310756	1644.869664808	1279.1577654558	2.91643557590071	2.26801022243937	856.6	1289.30059569283	952.07225451	1378.4307995487	1.68807137324468	2.44402624033458
A01-0430	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/06/2022 12:00 AM	12/07/2022 12:00 AM	12/09/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	17.2	18568.3085024357	1636	1208964.96383713	106518.409072	25.015828584612	2.20407236119848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
