Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
A04-0334	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/07/2023 08:00 AM	03/08/2023 08:00 AM	03/08/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.621	1315	2726	3091.22258715	6408.11617686	1.545611293575	3.20405808843	2392.40934138596	2415.16705304746	6519.14989391876	8370.60819362549	3.25957494695938	4.18530409681274	1724.8	1936.19101360184	4257.002434456	4574.35139796861	2.128501217228	2.28717569898431
A02-0920	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	12/14/2022 09:00 AM	12/16/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	1930.0390756689	1880	NA	NA	NA	NA	7593.80201053396	16351.9962812677	NA	NA	NA	NA	2002.8	1334.75821673286	NA	NA	NA	NA
A02-0896	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	345	2021	NA	NA	NA	NA	2200.11898256466	2292.24749892611	NA	NA	NA	NA	1928.6	576.93627634931	NA	NA	NA	NA
R02-0199	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/22/2023 06:00 AM	01/23/2023 06:00 AM	01/26/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.1052	1724	1640	20264.680647568	19277.30641648	1.54033753782061	1.46528628887808	2369.1628432408	811.579144433181	40975.9606311383	40155.8129345204	3.11462151346445	3.05228131153241	1649.8	1931.08835979329	29890.4404465152	47992.6092298323	2.27200064202761	3.64796360822684
J01-0216	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/24/2023 07:30 AM	01/25/2023 07:30 AM	02/01/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.207	1715	2036	1343.83947705	1595.36861532	1.9197706815	2.27909802188571	1969.27976879627	1577.87888364787	2270.68892770007	2320.22791696035	3.24384132528581	3.31461130994335	1715.28263286799	1667.48380482548	1924.42442764142	2062.99046207536	2.74917775377346	2.94712923153623
H01-0433	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/13/2022 08:00 AM	12/14/2022 08:00 AM	12/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.6	57722.3528176546	247	349604.434527165	1495.994032	29.1337028772637	0.124666169333333	45155.68427369	34979.7888574215	286986.591656351	224739.218966585	23.9155493046959	18.7282682472154	1318.4	1858.5273550217	8420.1902958	11983.2004934568	0.70168252465	0.998600041121399
L01-0315	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/30/2022 09:00 AM	12/31/2022 09:00 AM	01/04/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.287	875	1466	950.61108625	1592.68097422	1.68548064937943	2.82390243656028	1417.4	1438.31235454472	1459.55567534	1393.54357940006	2.58786467258865	2.47082194929089	1873.6	998.19187988561	1961.276187986	1082.42505019114	3.47744004962057	1.91919335140272
H01-0485	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/09/2023 08:00 AM	02/10/2023 08:00 AM	02/20/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	50	390	359.61395	2804.98881	0.0299678291666667	0.2337490675	639.483273863792	1870.68898169534	4188.94063231845	11984.6069127211	0.349078386026538	0.998717242726759	734.483273863792	1775.39954749918	4858.88249411845	11318.8882940361	0.404906874509871	0.943240691169678
L01-0327	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/12/2023 09:00 AM	02/13/2023 09:00 AM	02/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.351	2036	2465	2705.19026076	3275.19351315	4.79643663255319	5.80708069707447	1272.6	948.378942308341	1671.685509248	1334.80081239967	2.96398139937589	2.36666810709161	1560.2	1779.65624683938	2073.50375242	2417.951489918	3.67642509294326	4.28714803176951
H01-0434	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/14/2022 08:00 AM	12/15/2022 08:00 AM	12/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	66125.3023892642	2013	475591.623742955	14478.057627	39.6326353119129	1.20650480225	48176.5494011343	39096.8190572174	312576.20278644	273445.636089036	26.04801689887	22.787136340753	1620.4	1706.69806807005	10630.3397784	11526.8101308792	0.8858616482	0.960567510906598
R01-0208	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/19/2023 09:00 AM	01/20/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.208	19813.8934001327	1272	15600.7717248856	1001.52863616	7.42540301041677	0.476691402265588	14603.4206338227	16258.6779774825	11239.6010411037	13093.7899941504	5.34964352265765	6.23217039226578	1771	1501.58343051188	1329.132402118	1115.39431722819	0.632618944368396	0.530887347562202
K01-0191	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/27/2022 06:30 AM	12/28/2022 06:30 AM	01/06/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.39	2024	2662	41296.4004376	54313.7440538	0.859446419096774	1.13035887729032	1876.947575517	1606.66077101873	36832.1409883658	35151.1499570198	0.766537793722493	0.731553589115918	1630	1630.22952719965	32170.358366576	35293.5958114016	0.66951838432	0.734518123026048
N03-0232	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/05/2023 07:30 AM	01/06/2023 07:30 AM	01/11/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.69199	4798.04252274335	1737	12568.3086114629	4550.0122090683	6.78268138772959	2.45548419269741	2505.99691906795	2527.38207693522	6355.94622875269	6688.15690238842	3.43008431125348	3.60936691979947	1350.2	2063.88375742849	3452.47940509	5558.83366950636	1.86318370485159	2.99991023718638
C01-0321	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/05/2022 07:00 AM	12/06/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	6.114	42916.0018265249	1600	993247.806366927	37030.394784	19.8649561273385	0.74060789568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-1126	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	03/13/2023 09:00 AM	03/15/2023 09:00 AM	03/15/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2392.04212557524	970	NA	NA	NA	NA	1090.40842511505	1684.04297700419	NA	NA	NA	NA	1627.02254436016	961.208105546738	NA	NA	NA	NA
A01-0465	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/16/2023 12:00 AM	01/17/2023 12:00 AM	01/18/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	15.4	2383.26392602175	2247	138933.118912311	130989.570558	2.874795541142	2.71042812775203	4402.356147483	10254.3485192482	242710.97421016	583743.381552861	5.02216053240689	12.0787821046363	2052.6	932.79321519975	108047.0333382	47991.736702021	2.23570256038322	0.993042060545046
T01-0104	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	02/02/2023 07:00 AM	02/03/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.31	13368.5322292149	2538	15687.6664315956	2978.2848798	2.84454513718869	0.540033523082502	5853.30223947466	10621.2068024089	7607.59233611454	13821.9585087523	1.37943650700173	2.50624814301945	1616	1660.71072839071	2078.55348936	1911.61857728566	0.376890931887579	0.346621682191415
R02-0200	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/12/2023 06:00 AM	01/13/2023 06:00 AM	01/18/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.0068	1500	684	17072.956182	7785.268018992	1.29773154317422	0.591765583687443	6315.04640746861	8921.71614964482	50604.7829894701	73538.1875451268	3.84651740570615	5.5897071712623	847.6	1460.1307674188	7170.03971625	11464.1612695377	0.545001498650806	0.871401738335187
D01-0233	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/06/2023 07:00 AM	02/07/2023 07:00 AM	02/15/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.2	12709.1873064637	953	57731.3816661129	4328.994876	3.39596362741841	0.254646757411765	6524.78458686769	9603.40982319216	29095.5835079876	41479.6912076181	1.71150491223456	2.43998183574224	2099.57678225338	2905.77974794705	9349.95687228075	11927.9193277112	0.549997463075338	0.701642313394778
D01-0234	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/30/2023 07:40 AM	01/31/2023 07:40 AM	02/06/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.23	2275	2706	10592.5235325	12599.2829358	0.623089619558823	0.741134290341177	2003.57999851704	1771.28863828761	9308.8576829311	8243.77988399904	0.54757986370183	0.484928228470532	1641.83633786291	2050.57336276988	7617.79062476575	9495.22406246815	0.448105330868574	0.558542591909891
R01-0263	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/08/2023 09:00 AM	03/09/2023 09:00 AM	03/16/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.157	2706	2270.24964988232	1608.20115522	1349.23063916428	0.765445576020942	0.642184978183856	1216.55779241249	2154.73850958984	819.77062903459	1349.97581871465	0.390181165651875	0.642539656694264	1916.10781481415	1495.15471969748	1319.78341710267	1003.81759489291	0.628169165684281	0.477780863823373
G01-0286	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	11/29/2022 09:00 AM	11/30/2022 09:00 AM	12/02/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.703	8896.13564126195	2227	23673.8911349059	5926.36597321	2.89837060907272	0.725559007493878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0377	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/22/2023 07:00 AM	01/23/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	13.8	2728	1766	142507.059024	92253.470028	2.85014118048	1.84506940056	3255.94919625819	6343.56699704519	173265.538497336	307389.15719428	3.46531076994671	6.1477831438856	1881.89002082646	525.542677118746	106181.974251725	48700.841635482	2.12363948503451	0.97401683270964
T01-0103	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	02/01/2023 07:00 AM	02/02/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.23	1625	2221	1414.7969875	1933.7009903	0.25653617180417	0.350625746201269	4485.06493590475	7574.43885986535	7731.60477405767	14135.1781978622	1.40192289647465	2.56304228429052	1512.2	1459.18557464203	2491.73856168	3114.69228996428	0.451811162589302	0.564767414318092
M04-0171	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/03/2023 12:00 AM	01/04/2023 12:00 AM	01/11/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.424	296	341	475.08409664	547.30971944	0.778826387934426	0.897229048262295	1479	2182.85617856737	675.829688514	982.005505375131	1.1079175221541	1.6098450907789	1235.8	2259.70451079007	602.745534726	1012.30965368206	0.988107433977049	1.65952402242961
M04-0193	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	02/24/2023 12:00 AM	02/25/2023 12:00 AM	03/08/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.128	86	2449.30825196207	41.66979328	1186.76940160765	0.0683111365245902	1.94552360919286	1447.8	2020.29538265873	652.74095876	1063.00958398187	1.0700671455082	1.74263866226537	1607.6317204386	1614.10204921915	701.284480856615	721.336161860057	1.14964668992888	1.18251829813124
O01-0278	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/28/2023 06:10 AM	03/01/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.8	145	2177.89700254798	1536.87646	23083.8526587624	0.253150462856202	3.80231471895279	865.2	1009.25930492568	8601.99596728	10347.476881987	1.41689935221216	1.70441062131231	2666.41845532209	1917.56375179248	26585.6758553146	19102.5474343855	4.37912631449755	3.14652403794852
A02-1109	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	03/09/2023 09:00 AM	03/10/2023 09:00 AM	03/10/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	1110	2283.08861609548	NA	NA	NA	NA	1715.2	1345.29693024237	NA	NA	NA	NA	3294.12036441416	6112.58383799686	NA	NA	NA	NA
M04-0194	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	02/01/2023 12:00 AM	02/02/2023 12:00 AM	02/22/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.145	2000	833	1097.7689	457.22074685	1.79962114754098	0.74954220795082	1783.2	1701.2045522258	1085.448904614	1186.69510647329	1.77942443379344	1.94540181389065	1243.8	1552.00855023434	776.943289188	1195.4380907104	1.27367752325902	1.95973457493509
E02-0227	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/19/2022 08:00 AM	12/20/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.138	2396	1943	1251.63824568	1014.99712494	0.523478981882058	0.424507371367629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-1013	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	02/04/2023 09:00 AM	02/06/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	211	1853	NA	NA	NA	NA	1004.2	2061.57615677307	NA	NA	NA	NA	1569.2	1084.73632368005	NA	NA	NA	NA
A02-1014	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	02/04/2023 09:00 AM	02/06/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	1085	175	NA	NA	NA	NA	1705.70759316385	1391.91203635543	NA	NA	NA	NA	947	2031.09904535979	NA	NA	NA	NA
R02-0187	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/21/2022 06:00 AM	12/22/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.063	11185.213085264	696	87348.693830479	5435.27337768	6.63945681289746	0.413140268902402	4252.9053936258	7497.28083447191	36737.7818207257	54890.1703322044	2.79247353456413	4.1722537497875	1297	2012.33672125835	11443.5198133114	19304.4448540475	0.869832761729356	1.46734910717905
C01-0146	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/12/2022 07:00 AM	12/13/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	5.974	56	31	1266.38620304	701.03521954	0.0253277240608	0.0140207043908	23615.8824343503	33990.374619478	573212.826941638	709362.120848779	11.4642565388327	14.1872424169756	1090.6	2530.71175075765	30632.210008816	75120.3833073767	0.61264420017632	1.50240766614753
A02-0930	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/10/2022 09:00 AM	12/12/2022 09:00 AM	12/12/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2180.34928198904	816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G01-0306	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	03/13/2023 09:00 AM	03/14/2023 09:00 AM	03/16/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.19	1229	1503	5536.1999791	6770.4707637	0.677791378440255	0.82890190544809	1040.6	935.459024335138	4858.367808696	3767.46612386237	0.594805069624878	0.461247076868556	2238.30544093251	967.847623477003	10939.8296787205	5598.55003647947	1.33935231130271	0.685424833065557
A02-0845	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	12/05/2022 09:00 AM	12/07/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	13116.5550090372	882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-1041	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	711	186	NA	NA	NA	NA	26205.8426182464	59915.289284323	NA	NA	NA	NA	716.8	1426.18419446282	NA	NA	NA	NA
D01-0282	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	03/01/2023 07:00 AM	03/02/2023 07:00 AM	03/08/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.1	2321	2750.2572722733	9664.530271	11451.9365191397	0.568501780647059	0.673643324655275	2079.90505953133	3314.40514104301	8410.98434044446	13869.3802830959	0.494763784732027	0.815845899005644	2207.85145445466	1054.92011258206	8724.82722182794	4461.39874503702	0.513225130695761	0.262435220296295
A02-1099	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	636	6	NA	NA	NA	NA	1427.2	1372.30305918115	NA	NA	NA	NA	1253	1710.35817748569	NA	NA	NA	NA
N03-0284	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/09/2023 07:30 AM	03/10/2023 07:30 AM	03/15/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.57793	1439	875	3148.1031798707	1914.2392511375	1.69892238525132	1.03304870541689	2017.32459985316	827.35945315655	4826.43694836913	2220.85650617467	2.60466106226073	1.19851943128692	1666.57273258418	1169.64141624925	4026.43717729836	3091.74748110264	2.17292885984801	1.66850916411367
L01-0296	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/25/2022 09:00 AM	12/26/2022 09:00 AM	12/28/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.169	285	2329	182.32427265	1489.94116141	0.323269986968085	2.64173964789007	1782.8	2216.97182200353	1913.101546162	2292.39293171832	3.39202401801773	4.06452647467787	1530.6	1481.64909113643	1543.306357426	1427.62694506456	2.73635878976241	2.53125344869602
B01-0380	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/31/2023 07:00 AM	02/01/2023 07:00 AM	02/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	16.1	2657	2759	161931.133357	168147.533659	3.23862266714	3.36295067318	1637	1134.81268850432	92091.075939	77598.7619060481	1.84182151878	1.55197523812096	2038.4	1626.7414777477	110263.0880604	88009.6660851176	2.205261761208	1.76019332170235
A02-0855	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/07/2022 09:00 AM	12/09/2022 09:00 AM	12/09/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	6147.0722593367	2048.92393201589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H01-0423	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/03/2022 08:00 AM	12/04/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	13532.2921536863	667	97328.0206788228	4797.250093	8.1106683899019	0.399770841083333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-1051	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	02/13/2023 09:00 AM	02/15/2023 09:00 AM	02/15/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2522	215	NA	NA	NA	NA	1826.4	1375.7470624336	NA	NA	NA	NA	1023.2	1867.08788423072	NA	NA	NA	NA
H01-0424	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/04/2022 08:00 AM	12/05/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	228	2217.37766638398	1467.224916	14269.2621065812	0.122268743	1.18910517554843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0337	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/07/2023 09:00 AM	02/08/2023 09:00 AM	02/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.271	1171	600	1201.26579481	615.507666	2.12990389150709	1.09132564893617	1593.4	1810.05982167153	1940.012782934	2338.66792702227	3.43973897683333	4.14657433869198	1264.4	1331.71150053172	1722.223761076	2362.30515950968	3.05358822885816	4.18848432537177
J01-0208	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/10/2023 07:30 AM	01/11/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.156	553	338	326.55974988	199.59709848	0.4665139284	0.285138712114286	1331.6	1624.31865672939	1360.757988504	2315.19763438177	1.94393998357714	3.30742519197396	625.4	931.965693637855	593.766542206	802.914838553928	0.848237917437143	1.14702119793418
A01-0462	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/13/2023 12:00 AM	01/14/2023 12:00 AM	01/17/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	14.9	14254.4763721526	1263	803989.657318262	71236.495167	16.6361044801825	1.47402117130856	8925.24342052638	9351.84035192603	416637.705158892	509530.596115404	8.62104173892758	10.543175718329	1637.6	1033.90350049082	76081.5928424	57933.9068092632	1.57427563405065	1.19876483217313
E01-0247	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	03/14/2023 10:00 AM	03/15/2023 10:00 AM	03/16/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	2.601	2190	2293	21562.4145879	22576.53728313	0.598955960775	0.6271260356425	2820.5446961999	1977.94349062803	39686.4739873864	35910.0971038069	1.10240205520518	0.997502697327969	1088.2	1404.35458130164	14015.672066746	15143.1088707926	0.389324224076278	0.420641913077573
R01-0178	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	02/13/2023 09:00 AM	02/14/2023 09:00 AM	02/15/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.165	2721	2514	1699.51660065	1570.2259221	0.80890842486911	0.747370738743456	1158.6	1771.65203071451	696.484399638	1076.68911596043	0.331501380122799	0.512465071851706	1430.6	1928.34497923735	839.18375749	1117.72754659108	0.399421112560685	0.531997880338446
R01-0275	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/07/2023 09:00 AM	03/08/2023 09:00 AM	03/16/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.219	1011	474	838.12384269	392.94827046	0.398916631456449	0.187029162522608	848.75779241249	1513.95493221339	636.62870782459	1080.24118455379	0.303012235994569	0.514155728012276	1663.45788483769	1599.7783418652	1210.79980138382	1087.12934800372	0.576296906893773	0.51743424464718
B01-0336	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/25/2023 07:00 AM	01/26/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	14.4	1030	1777	56145.20112	96864.099408	1.1229040224	1.93728198816	1695.18544920236	2514.77816478055	83315.8772499402	124708.346825212	1.66631754499881	2.49416693650424	1856.4	245.91601335116	92416.5454908	28521.0045399968	1.848330909816	0.570420090799936
