Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
A01-0436	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/13/2022 12:00 AM	12/14/2022 12:00 AM	12/19/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.1	61800.4953861235	2676	1894915.72724064	82051.032996	39.2094795406523	1.69779492211554	77214.6842479705	52102.9203301228	2680898.65297424	1939643.67913647	55.4729898397252	40.1349875669688	2477.4	581.821162138718	85402.0293444	19871.3069140981	1.76713353220493	0.411175859007162
E02-0242	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/17/2023 08:00 AM	01/18/2023 08:00 AM	01/25/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.279	1331	716	1405.70821809	756.18864324	0.587916444203262	0.31626459357591	1836.17315365225	1070.83494853774	1267.41320212668	530.300814601729	0.530076621550264	0.221790386700848	2424.61135176122	5762.67005405756	1528.40401697127	3380.54327698178	0.639232127549675	1.41386168004257
M03-0180	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/22/2023 11:00 AM	01/23/2023 11:00 AM	01/30/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.538	1751	1895	3566.00006558	3859.2633491	3.26856101336389	3.53736328973419	1839.2554952085	1666.87524390784	3248.66167605136	4680.0118705434	2.97769172873635	4.28965341021393	660.4	1455.81048432751	1345.105318154	3194.32383972279	1.23291046576902	2.92788619589624
L01-0371	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/21/2023 09:00 AM	02/22/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.419	2687.09362484515	2642	4261.96370186011	4190.44129918	7.55667323024842	7.42986045953901	1632.01872496903	2207.03439210667	2329.55057221202	3363.93440524848	4.13040881597876	5.96442270434128	1828.4	986.935759568478	2657.381289542	2086.67022705967	4.71166895308865	3.69976990613417
L01-0323	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/28/2022 09:00 AM	12/29/2022 09:00 AM	01/04/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.283	210	2840	224.9669163	3042.4097252	0.398877511170213	5.39434348439716	1405.8	1501.56953999938	1320.374477542	1603.43269129006	2.34108949918794	2.84296576469869	1896.2	1214.0854675451	1863.291607218	1570.86223242421	3.30370852343617	2.7852167241564
G01-0282	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/06/2022 09:00 AM	12/07/2022 09:00 AM	12/09/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.765	64520.2551037071	2262	186840.248437175	6550.3870263	22.8746631289391	0.801957275501959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
J01-0211	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/16/2023 07:30 AM	01/17/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.146	2472	1427	1366.19989392	788.65989022	1.95171413417143	1.12665698602857	1009.8	1796.41656467425	592.565053072	1011.48790992696	0.846521504388572	1.44498272846708	1473.87238026261	2017.97758808961	912.887860016521	1270.90239700139	1.30412551430932	1.81557485285913
A04-0244	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/06/2023 08:00 AM	01/07/2023 08:00 AM	01/09/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.747	7153.59614230691	1413	20228.2328966683	3995.54189451	10.1141164483342	1.997770947255	11412.498038403	27846.1748717852	42157.4667295933	96084.566923337	21.0787333647967	48.0422834616685	1282.29328085259	1697.64363834284	5612.89082214259	9909.12472754677	2.80644541107129	4.95456236377338
H01-0426	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/07/2022 08:00 AM	12/08/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2	77503.8492679595	1552	586767.692114853	11749.91264	48.8973076762378	0.979159386666667	33417.3150569975	59046.3384858353	236255.896646153	424970.486774383	19.6879913871794	35.4142072311986	2057.0569124788	797.122447282523	14295.4846638709	4103.9906312644	1.19129038865591	0.341999219272033
M04-0164	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/13/2023 12:00 PM	01/14/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.221	703	2170	588.11265383	1815.3690737	0.964119104639344	2.97601487491803	742.6	860.972718447297	400.610697382	360.255012007646	0.656738848167213	0.59058198689778	1633.8	1444.58782927146	1013.881943154	1328.81423334423	1.6621015461541	2.1783839890889
H01-0468	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/18/2023 08:00 AM	01/19/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.11	584	729	4664.5336184	5822.6798079	0.388711134866667	0.485223317325	1366.66839058995	1681.72757453286	11116.4064788532	15261.2651615396	0.926367206571096	1.27177209679497	1212.33756349981	3400.3683617374	7675.16234815172	18640.3184326927	0.639596862345977	1.55335986939106
T01-0090	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/11/2023 07:00 AM	01/12/2023 07:00 AM	01/17/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.32	8582.07824639977	1751	10395.7391407053	2121.0409312	1.88499349786135	0.384594910462375	22706.4238402486	79108.7315376427	50695.7414393089	187889.608593451	9.19233752299346	34.0688320205713	1449.8	662.051229918555	3803.74652604	6250.98076671565	0.689709252228468	1.13345072832559
M04-0188	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/26/2023 12:00 PM	01/27/2023 12:00 PM	02/01/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.156	929	2664	548.59675884	1573.15582944	0.899338948918033	2.57894398268852	518	455.642507488491	310.730679424	254.60925836387	0.509394556432787	0.417392226826016	1293	1666.56304004446	853.247312722	1167.63919032266	1.39876608642951	1.91416260708633
C01-0342	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/24/2023 07:00 AM	01/25/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.78	1812	936	80800.9391976	41738.2334928	1.616018783952	0.834764669856	2422.00710067302	706.66424208579	103548.589495827	25832.9231759908	2.07097178991653	0.516658463519815	971.8	664.411150435897	41959.275696012	28465.0442104783	0.83918551392024	0.569300884209566
A02-0895	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	2168	185	NA	NA	NA	NA	1588.5208040148	934.65075981728	NA	NA	NA	NA	1260	1482.31584043844	NA	NA	NA	NA
E02-0230	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/22/2022 08:00 AM	12/23/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.116	1241	1552	544.93248196	681.49493312	0.227909862802175	0.285025066131326	1848.6	1611.94323305014	843.540007318	766.700760937779	0.352797995532413	0.320661129626842	1683.4	1345.90888931439	803.009622448	791.218346586759	0.335846768066918	0.330915243239966
A02-1010	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	02/01/2023 09:00 AM	02/03/2023 09:00 AM	02/06/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	808	1951	NA	NA	NA	NA	832.2	1100.3983020488	NA	NA	NA	NA	1879.2	1304.4804316513	NA	NA	NA	NA
C01-0334	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/12/2023 07:00 AM	01/13/2023 07:00 AM	01/18/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	9.065	1794	2575	61560.6465201	88360.45974875	1.231212930402	1.767209194975	5873.46779876501	9006.30673973362	195099.990530168	302141.606930407	3.90199981060336	6.04283213860813	1718.8	1956.08064772911	56748.823355682	64143.0513208593	1.13497646711364	1.28286102641719
L01-0357	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/05/2023 09:00 AM	03/06/2023 09:00 AM	03/08/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.407	2139.62894165888	897	3296.44472636229	1381.97369739	5.84476015312463	2.45030797409574	1980.86791305616	1686.94271409058	3096.95335244481	2714.22761049481	5.49105204334187	4.81246030229576	1453.6	1171.19577736211	2297.284321226	1961.34858297088	4.07319915110993	3.47756840952284
L01-0314	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/10/2023 09:00 AM	01/11/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.293	61	1429	67.65663293	1584.93981077	0.119958569024823	2.81017696945035	9008.78826924861	27130.6798872522	11009.6587251201	32549.8957925193	19.5206714984399	57.71258119241	1780.8	992.552696921887	2203.255493908	1402.23759884916	3.90648137217731	2.48623687739212
G01-0279	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/18/2022 08:00 AM	12/19/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.32	766	717	3827.5037592	3582.6634404	0.468597423996082	0.438621870763957	22994.8160179377	59511.6985288625	66588.364597075	158467.099760125	8.15234630228637	19.4009671596627	955	1251.15002412724	4365.710324672	5662.8884426441	0.534489510856024	0.69330171922675
A02-0855	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/07/2022 09:00 AM	12/09/2022 09:00 AM	12/09/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	6147.0722593367	2048.92393201589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A04-0237	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/27/2022 08:00 AM	12/28/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.6	1615	412	3668.06229	935.753352	1.834031145	0.467876676	12612.6534107924	44671.88209877	34742.07125141	126809.267470167	17.371035625705	63.4046337350836	335.6	187.845908215771	777.268834448	393.499131393716	0.388634417224	0.196749565696858
A01-0439	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/17/2022 12:00 AM	12/18/2022 12:00 AM	12/19/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.9	58543.0444031954	1902	1972323.88885727	64078.663398	40.8112044540902	1.32591175711803	60031.8295955657	7835.78619498293	2363308.17902508	1366235.85972669	48.9014273097392	28.2700682777414	1904.8	1147.16263323769	73568.4591434	52867.3538577517	1.52227402630773	1.09392803049478
A04-0232	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/19/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.745	55983.2670539619	236	157880.11610936	665.5507862	78.9400580546799	0.3327753931	54379.8785805703	19978.992774034	142430.600491843	117252.535147399	71.2153002459214	58.6262675736994	999.6	1516.80251190619	2640.680817704	4471.25016817017	1.320340408852	2.23562508408509
B01-0291	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/04/2022 07:00 AM	12/05/2022 07:00 AM	12/14/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	7.1	55713.533833623	1226	1497379.83357486	32950.479886	29.9475966714971	0.65900959772	31900.9727407247	47281.6836158911	815621.503583565	952656.755591997	16.3124300716713	19.0531351118399	1342.4	376.150124783348	41508.169143394	30827.6985209997	0.83016338286788	0.616553970419994
R01-0218	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/11/2022 09:00 AM	12/12/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.151	2608	1291	1490.72474128	737.93161081	0.709531052489291	0.351228753360305	2057.8	1367.77976443082	1381.055356924	833.227005434317	0.657332392633984	0.396585914057267	1741.8	753.747104925062	1213.57216272	781.886549951486	0.577616450604474	0.372149714398613
A01-0455	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/04/2023 12:00 AM	01/05/2023 12:00 AM	01/09/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	14.6	2008	532	110976.107888	29402.036552	2.29631079059758	0.608385129779838	3067.10556844473	6789.63311436346	190826.834345634	481802.401687968	3.9485771053144	9.96942562671677	1126.2	1455.70786078785	62364.251209	106700.118115076	1.29043724567538	2.2078322735283
A02-0988	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	646	23112.0205298066	NA	NA	NA	NA	970.8	1760.88857629256	NA	NA	NA	NA	6063.61952603459	17646.8730731444	NA	NA	NA	NA
L01-0310	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/15/2023 09:00 AM	01/16/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.366	900	1025	1246.914054	1420.0965615	2.2108405212766	2.51790170478723	1874.30982117504	1723.93360054766	2862.82807299628	2676.01884098379	5.0759362996388	4.74471425706346	1923.10982117504	1291.76543951732	2931.79672903228	1958.27792653657	5.19822115076645	3.47212398322087
A02-0839	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	11/30/2022 09:00 AM	12/02/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	13492.3592023552	510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0330	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/08/2023 07:00 AM	01/09/2023 07:00 AM	01/11/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	9.109	11753.1725764275	1168	405264.665916086	40274.15803792	8.10529331832172	0.8054831607584	12152.9341422141	27586.6726592369	406696.192272098	814491.51965621	8.13392384544197	16.2898303931242	1076.6	1255.31188536477	42605.517105802	55285.6622951099	0.85211034211604	1.1057132459022
E02-0234	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/04/2023 08:00 AM	01/05/2023 08:00 AM	01/06/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.149	2066	2222	1165.27790194	1253.26597198	0.487360059364283	0.524159754069427	1955	795.537095565304	900.194724624	548.360333993412	0.376492983949812	0.229343510662238	1944.27410242334	1055.64263902636	923.266562632313	711.159954084534	0.386142435228906	0.297432017601227
A04-0307	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/25/2023 08:00 AM	01/26/2023 08:00 AM	01/30/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.824	682	2067	2127.27928688	6447.34059528	1.06363964344	3.22367029764	2332.06659736335	4119.69518790825	9308.96836666634	18342.9800740386	4.65448418333317	9.1714900370193	1446.4	1682.60654011313	4708.76991966	5000.22014165627	2.35438495983	2.50011007082814
O01-0253	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/29/2022 07:30 AM	12/30/2022 07:30 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	0.98	1060	1987	3932.283908	7371.1774766	0.647716011859661	1.21416199581618	1787	1252.83968142265	10388.58835416	13220.9546022839	1.71118240061934	2.17772271492075	1490.60330024511	2036.60693378166	8634.1477153111	16400.4054245296	1.42219530807299	2.70143393584741
A02-0964	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	01/16/2023 09:00 AM	01/18/2023 09:00 AM	01/18/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2074	1128	NA	NA	NA	NA	2451.27656760812	2703.73390738382	NA	NA	NA	NA	1545.6	1451.10168850351	NA	NA	NA	NA
A04-0302	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/19/2023 08:00 AM	01/20/2023 08:00 AM	01/26/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	1.238	4714.25148658453	399	22092.5739031519	1869.84869442	11.046286951576	0.93492434721	6915.26017101407	16576.7479022111	27533.0315572366	71568.6166067475	13.7665157786183	35.7843083033738	1039.2	1604.03856871791	3400.105229412	3598.41528181005	1.700052614706	1.79920764090502
A02-1092	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	03/01/2023 09:00 AM	03/03/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	1757	586	NA	NA	NA	NA	1763.6	1193.60871452186	NA	NA	NA	NA	4194.25896105766	13184.6029958613	NA	NA	NA	NA
J01-0198	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/21/2022 07:30 AM	12/22/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.088	2748	632	915.40298784	210.52936256	1.30771855405714	0.300756232228571	1649.4	1794.10861036943	678.698272212	683.473026387538	0.969568960302857	0.976390037696482	1589.4	1880.73286167897	626.79197321	688.87428038096	0.895417104585714	0.984106114829944
R02-0203	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/22/2022 06:00 AM	12/23/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	6.2532	2440.504305996	1150	57768.9963710979	27221.5646838	4.39107603915308	2.06913687167832	4217.89287481756	7640.70489007752	41332.939697983	59120.3738661603	3.14175582988621	4.49379552038312	986	1063.12411425858	12071.8009668154	18539.9929953043	0.917589006294877	1.40924239854852
A02-1097	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2622	356	NA	NA	NA	NA	2090.4	1042.429054327	NA	NA	NA	NA	866.8	701.518355599304	NA	NA	NA	NA
O01-0293	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/01/2023 06:10 AM	03/02/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.36	2274	694	20314.9327224	6199.8959144	3.34622512310987	1.02123141400099	2050.2	1578.57425277142	20008.59463274	15726.0668551342	3.29576587592489	2.59035856615618	1843.81845532209	2865.13005002922	18197.4041366346	28748.8339953353	2.9974310882284	4.73543633591424
H01-0429	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/10/2022 08:00 AM	12/11/2022 08:00 AM	12/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	61895.0213491918	1199	398306.655701255	7715.801203	33.1922213084379	0.642983433583333	46804.1760027408	45599.9957458505	330309.324611401	330987.9817948	27.52577705095	27.5823318162334	1914.78137920201	950.977032499054	13674.1156441547	7166.49200705024	1.13950963701289	0.597207667254186
K01-0223	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/19/2023 06:30 AM	01/20/2023 06:30 AM	01/26/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	10.656	2177.15632868931	2497	87820.6710276866	100722.31041312	1.82769346571668	2.09619792743226	5717.68341952338	14587.3440642448	218565.769742575	637288.686396429	4.54871529120864	13.2630319749517	2246.8	1019.45194223337	71132.629573256	31340.9515937822	1.48038771224258	0.652257057102647
J01-0214	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/19/2023 07:30 AM	01/20/2023 07:30 AM	01/26/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.359	2264.39884398133	2264.39884398133	3077.23241205034	3077.23241205034	4.39604630292905	4.39604630292905	1564.27976879627	1749.72041985528	1603.84504544407	2003.82569649074	2.29120720777724	2.86260813784392	1281.07976879627	1743.54160922089	1389.15173188407	2295.46287343866	1.9845024741201	3.27923267634094
A02-0946	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/14/2023 09:00 AM	01/16/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	2747	1298	NA	NA	NA	NA	8147.66612262726	17253.0079999295	NA	NA	NA	NA	1283.4	2125.00196299191	NA	NA	NA	NA
A04-0241	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/02/2023 08:00 AM	01/03/2023 08:00 AM	01/04/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.618	794	342	1857.47040372	800.06911596	0.92873520186	0.40003455798	1706.93196551502	1058.7272158288	3963.6343282055	2551.29985409957	1.98181716410275	1.27564992704979	658.151564401388	1637.0190286712	1513.8393936248	3750.23488928154	0.756919696812399	1.87511744464077
A02-0915	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/17/2022 09:00 AM	12/19/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	17135.694231838	2141.57863520086	NA	NA	NA	NA	15686.0568228841	32854.1933704042	NA	NA	NA	NA	2495.59600604176	1355.58734011008	NA	NA	NA	NA
B01-0336	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/25/2023 07:00 AM	01/26/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	14.4	358	2354	19514.545632	128316.314016	0.39029091264	2.56632628032	2264.68587430119	3110.47980880659	114970.330666733	161940.650935046	2.29940661333466	3.23881301870091	1845.4	1889.84127009519	94752.9005428	107483.68238101	1.895058010856	2.1496736476202
R01-0190	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/30/2023 09:00 AM	01/31/2023 09:00 AM	02/01/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.162	423	1352	259.39900566	829.09563984	0.123464543388862	0.394619533479296	965.16852878034	1729.03491747779	776.678284333459	1554.84297043115	0.369670768364331	0.74004901020045	1542.2	1832.57587314639	1167.35230662	1503.22838649096	0.555617471023322	0.715482335312213
O01-0223	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/21/2022 06:10 AM	12/22/2022 06:10 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.52	1738	1522	10000.1447216	8757.3189104	1.64719893289409	1.44248376056663	1763.8	1009.70025792364	12036.25619404	10536.6500705918	1.98258214364026	1.73557075779802	1431.2	1518.33045952344	9402.94329836	11358.4784653229	1.5488294018053	1.8709402841909
A01-0462	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/13/2023 12:00 AM	01/14/2023 12:00 AM	01/17/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	14.9	14254.4763721526	2193	803989.657318262	123690.921537	16.6361044801825	2.55940493165453	8925.24342052638	9351.84035192603	416637.705158892	509530.596115404	8.62104173892758	10.543175718329	1245.6	2204.99344650741	58607.6860332	101162.138841923	1.21270663038404	2.0932407474326
A01-0467	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/18/2023 12:00 AM	01/19/2023 12:00 AM	01/25/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	16.4	2406	1886	149366.221944	117084.245464	3.09067666661149	2.4226999971859	2072.80577303171	1681.45686390873	113321.042326167	95961.54145523	2.34483202959293	1.98563030655583	1018	1255.24123362076	56003.7782024	76306.2918581242	1.15882672989571	1.57892509224723
