Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
Q01-0226	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/08/2023 08:00 AM	01/09/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.408	2510.78988891095	225	3877.78261458002	347.500638	0.851324393980246	0.0762899315038419	2436.16893431991	3007.36818439157	4518.62677120928	6734.40204069931	0.992014658882389	1.47846367523585	1589.26001283526	1586.52558914305	2886.785415576	3266.34033213455	0.633761891454665	0.717088986198584
R01-0212	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/22/2023 09:00 AM	01/23/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.187	45334.9415212871	2815	32091.3207640258	1992.65875105	15.2743078362807	0.948433484554974	22720.1105486602	26523.780420504	16999.5649620971	18597.99084339	8.09117799243079	8.85197089166589	2050.6	1850.21630287094	1518.521763992	1333.23981478687	0.722761429791528	0.634573924220311
A01-0451	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/31/2022 12:00 AM	01/01/2023 12:00 AM	01/04/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	9.6	2598	134	94411.153728	4869.551424	1.95354977917563	0.100760458202284	2517.12693211958	456.711994791252	86118.5349417411	25631.5205264557	1.78195942190327	0.530365844364669	714.726932119578	1532.55420602953	23334.0275145411	47125.2155895789	0.482826260439934	0.975112059046079
A02-0848	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	12/07/2022 09:00 AM	12/09/2022 09:00 AM	12/09/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	10534.5646105707	1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0186	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/09/2023 11:00 AM	01/10/2023 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.15	482	1987	273.685143	1128.2414505	0.250857142988084	1.03413515169569	1157.2	1562.27791893162	2113.914518334	5051.54619328721	1.93759350901375	4.63019816066655	1249.6	1461.73953352818	2386.187703404	4484.39577904872	2.18715646508158	4.11035360132788
G01-0296	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/02/2022 09:00 AM	12/03/2022 09:00 AM	12/09/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.716	108263.535350561	2664	293432.458455579	7220.38188384	35.924639869684	0.883984070009794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H01-0518	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/08/2023 08:00 AM	03/09/2023 08:00 AM	03/10/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	544	582	3500.747168	3745.284654	0.291728930666667	0.3121070545	1986.58598639369	1681.8589723473	16411.1345135859	17239.5797827162	1.36759454279883	1.43663164855968	1245	2239.65175293375	11268.5599044	22292.7600090724	0.9390466587	1.85773000075603
E01-0214	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	12/05/2022 08:30 AM	12/06/2022 08:30 AM	12/08/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	2.955	29956.2323838472	1472	335087.016911151	16465.6250016	9.30797269197641	0.457378472266667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0935	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/10/2022 09:00 AM	12/12/2022 09:00 AM	12/12/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	898	2056.96862423792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0988	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	1890	23112.0205298066	NA	NA	NA	NA	1884.6	1760.21106792843	NA	NA	NA	NA	6186.41952603459	17570.2146669157	NA	NA	NA	NA
D01-0288	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/26/2023 07:00 AM	02/27/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.1	4781.14916011691	878	19908.470826418	3655.948978	1.17108651920106	0.215055822235294	2348.75392071307	3163.33746544523	10032.5915991322	13656.4153254875	0.590152447007776	0.803318548558086	1441.8	1051.18215043683	6167.4928048	5775.9421235504	0.3627936944	0.339761301385318
D01-0235	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/03/2023 07:30 AM	01/04/2023 07:30 AM	01/11/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.23	1059	1187	4930.7615037	5526.7364541	0.290044794335294	0.325102144358824	1307	1272.3770198033	5955.8883858	5849.79012050647	0.350346375635294	0.344105301206263	1595.4	925.416918596396	7240.4672693	4260.95519640689	0.425909839370588	0.250644423318052
O01-0247	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/10/2023 07:00 AM	01/11/2023 07:00 AM	01/18/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.58	8399.76020157337	74	50238.5272981278	442.5901372	8.27516509605136	0.0729023451161259	4242.57335344702	7691.55105171882	28321.247991068	48170.9602845385	4.66500543420656	7.934600606908	1110.2	1718.27369212573	9376.68012378	15725.5634241704	1.54450339709768	2.59027564226164
O01-0185	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/13/2022 06:00 AM	12/14/2022 06:00 AM	12/21/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.77	2605	865	17453.9576985	5795.6519805	2.87497244251359	0.954645359990117	2696.60937299728	5628.55083235997	18399.8268357695	36399.334132715	3.03077365109035	5.99560766475292	1681.6	1508.77490053337	12419.1352739	12010.6562093024	2.04564903210344	1.97836537791177
M04-0169	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/24/2023 12:00 PM	01/25/2023 12:00 PM	02/01/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.124	2571	1133	1206.80384964	531.81982172	1.97836696662295	0.871835773311475	1330.4	2283.39337159177	954.278391458	1510.12093012258	1.56439080566885	2.47560808216816	1253	2177.38614833166	1260.085766636	3203.81020524495	2.06571437153443	5.25214787745074
T01-0106	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	02/06/2023 07:00 AM	02/07/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.36	2247.70242813975	1840	3063.05108946162	2507.455584	0.555403642694763	0.454661030643699	2623.10966432393	2374.92341408825	3280.68622660594	3902.33806671868	0.594866042902256	0.707586231499308	2227.29297707528	2720.65140734071	2821.64229893678	4308.46750504963	0.511630516579653	0.781227108803197
Q01-0218	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/31/2022 08:00 AM	01/01/2023 08:00 AM	01/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.4341	2000	1103	3286.492962	1812.500868543	0.721513273765093	0.397914570481449	1495	1407.40718142695	2235.3790131254	2094.14160042293	0.490752802003381	0.459745686152124	1592	1595.23225254336	2338.0169226982	2196.62271136173	0.513285822765796	0.482244283504221
A01-0455	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/04/2023 12:00 AM	01/05/2023 12:00 AM	01/09/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	14.6	2537	1504	140212.343482	83121.546944	2.90126517716438	1.71994593080616	3986.30556844473	5732.96953221801	227091.289270234	438790.83459709	4.69895897347778	9.07943292909058	1289	1759.79888737212	76342.7861324	128566.115435053	1.57968022952326	2.66028214358246
L01-0316	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/02/2023 09:00 AM	01/03/2023 09:00 AM	01/04/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.312	1450	371	1712.519484	438.16877832	3.03638206382979	0.776894997021277	889.2	912.018258644174	1087.920777344	1112.81330336564	1.92893754848227	1.9730732329178	2103.41879037023	3060.48845394274	2647.59925441021	4299.37723319889	4.69432491916704	7.62300927872143
H01-0424	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/04/2022 08:00 AM	12/05/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	614	2217.37766638398	3951.210958	14269.2621065812	0.329267579833333	1.18910517554843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O01-0258	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/27/2023 06:10 AM	02/28/2023 06:10 AM	03/01/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.43	434	270	3992.1690942	2483.607501	0.657580150584747	0.409093642068852	1795.8	1587.18753007174	17581.27617844	16270.4143529879	2.89594402543897	2.68002213028956	1857.83905481249	2887.45744472263	18213.9148783221	28652.5768626186	3.00015069647869	4.71958110074429
R02-0176	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/20/2022 06:00 AM	12/21/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	1.9609	4629.74698282779	2344	34365.7343729553	17399.067739336	2.61217196510758	1.32251959101064	2083.862776573	2932.64369298653	19639.3491519133	24669.5829382298	1.49280549953735	1.87515832610443	1706.4	1427.65138979407	17381.907718724	19650.2331658356	1.32121524161782	1.49363280372725
E01-0245	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	03/01/2023 02:00 PM	03/02/2023 02:00 PM	03/16/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	3.851	4533.72348099949	2532	66090.8704807118	36910.51842012	1.8358575133531	1.02529217833667	3070.85056829751	3344.23919580572	47172.8269427206	52288.4952501116	1.31035630396446	1.45245820139199	2015.43637340814	1993.84236937411	30685.4000612579	30502.9100842352	0.852372223923831	0.847303057895421
T01-0095	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/20/2023 07:00 AM	01/21/2023 07:00 AM	01/30/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.41	2098	277	3256.1339738	429.9090137	0.590414138495014	0.0779526770081596	9544.96779046057	14951.6002817647	22973.2208112122	41716.3591791724	4.16558854237755	7.564163042461	1060.8	1915.06849709882	2332.55450036	3336.09385101021	0.422947325541251	0.604912756302849
A02-0893	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/11/2023 09:00 AM	01/12/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	22906.1596468091	1004	NA	NA	NA	NA	8014.67393776104	17404.1372437346	NA	NA	NA	NA	1245.2	2060.31562791659	NA	NA	NA	NA
J01-0231	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	02/20/2023 07:30 AM	02/21/2023 07:30 AM	02/22/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.158	2719	572	1626.21970682	342.11021416	2.32317100974286	0.488728877371429	1456.6	2307.20826706885	829.907231744	1380.78667554994	1.18558175963429	1.97255239364278	1313.8	1541.767568471	796.148188282	1015.83647466211	1.13735455468857	1.45119496380302
O01-0248	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/02/2023 07:00 AM	01/03/2023 07:00 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.35	461	158	2355.8499135	807.427953	0.388049730439796	0.132997521495635	1254.6	1823.81291883837	5504.63723052	7553.44835427417	0.906710135154011	1.2441852008358	800.603300245106	1408.92784396035	3416.5581250911	5722.38435964517	0.562766945328793	0.942576899958024
H01-0505	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/23/2023 08:00 AM	02/24/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.8	948	2345.83527781069	6459.423624	15983.9069741593	0.538285302	1.3319922478466	1421.98173454851	1610.93518461538	8556.82250588818	9274.88796523646	0.713068542157348	0.772907330436371	1061.96705556214	1598.74243463323	6781.26183203185	11029.883456535	0.565105152669321	0.919156954711252
K01-0225	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/18/2023 06:30 AM	01/19/2023 06:30 AM	01/26/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	6.626	662	1131	16604.36784892	28367.88525246	0.345564367303226	0.590382627522581	9236.84008534698	19014.0231642475	295851.995356385	672305.721086562	6.15716951834308	13.9917944034664	1441.6	1580.08721938408	43361.696664058	61762.7357049867	0.902428650656774	1.28538471810586
A04-0302	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/19/2023 08:00 AM	01/20/2023 08:00 AM	01/26/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	1.238	4714.25148658453	1180	22092.5739031519	5529.8783444	11.046286951576	2.7649391722	7287.06017101407	15979.5399756724	29072.7440464086	69304.0126490956	14.5363720232043	34.6520063245478	1627.4	1495.53432180651	5800.657806684	3845.87299234536	2.900328903342	1.92293649617268
A01-0477	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/30/2023 12:00 AM	01/31/2023 12:00 AM	02/01/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	15.1	4665.65871611237	619	266687.61052444	35381.848729	5.51828361455967	0.73211903511422	3059.51357390806	3113.03202851514	145131.942157022	165298.33519094	3.00306121000293	3.42034297283024	1211	1142.5959318159	54763.905011	46144.9164411108	1.13317135016967	0.954827769432023
A02-0987	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	417	783	NA	NA	NA	NA	1083.6	1453.90885182987	NA	NA	NA	NA	1375.8	871.757303237015	NA	NA	NA	NA
H01-0517	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/07/2023 08:00 AM	03/08/2023 08:00 AM	03/10/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.8	2679	161	18254.004102	1097.011818	1.5211670085	0.0914176515	1881.18598639369	2075.14115763573	15743.1610649859	19439.3451136074	1.31193008874883	1.61994542613395	1515.2	2176.04441010635	14178.1017386	21328.9964657133	1.18150847821667	1.77741637214278
A02-1110	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	03/09/2023 09:00 AM	03/10/2023 09:00 AM	03/10/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	7904093.57070924	2531.06956835836	NA	NA	NA	NA	1582066.44470842	6508436.73281351	NA	NA	NA	NA	1954.91693708897	1842.24941778307	NA	NA	NA	NA
A02-0992	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	01/28/2023 09:00 AM	01/30/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	1403	16993.2948052883	NA	NA	NA	NA	2322.62698596269	3536.71312890999	NA	NA	NA	NA	4424.65896105766	13069.6717764757	NA	NA	NA	NA
Q01-0274	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/07/2023 08:00 AM	02/08/2023 08:00 AM	02/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.455	557	2001	959.35538335	3446.44546155	0.210615890965971	0.756629080472009	1079	811.607766584426	2158.814023426	1829.41083387084	0.473943803167069	0.401626966821261	1895.8	751.651922077042	3749.678757928	1892.34155011494	0.823200605472667	0.41544271133149
A01-0445	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/24/2022 12:00 AM	12/25/2022 12:00 AM	12/28/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	16.3	327	2459	20176.613841	151725.667997	0.417493251138057	3.13949817904734	1068.8	1770.02162871175	37243.2862424	63553.6003436138	0.770635785515643	1.31504718472964	1527.6	1976.51928148858	61413.2048006	105183.485105914	1.27075825195746	2.17645019669579
O01-0257	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/17/2023 06:10 AM	02/18/2023 06:10 AM	02/22/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	3.1	1326	685	15560.306346	8038.318135	2.56305490792291	1.32405174353484	3747.28870476633	5718.29063396505	20328.09446486	16602.8288631979	3.34839309254818	2.73477662052345	1072.06436759084	1541.96654811063	7652.27384119572	14299.4321801192	1.26046348891381	2.35536685556238
Q01-0205	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.401	2291	2754	3477.62209831	4180.43267514	0.763473567137212	0.917767875991219	23447.8865300834	51066.0188442619	46143.2449940169	115647.314187284	10.1302403938566	25.3890920279438	1574.6	1679.13004033688	2557.125462774	2385.90526735837	0.561388685570582	0.523799180539709
Q01-0217	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/30/2022 08:00 AM	12/31/2022 08:00 AM	01/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.3723	2579	2586	3634.605700797	3644.470857798	0.797937585246323	0.800103371635126	1229	1428.87689719477	1771.8479878054	1974.30649461387	0.388989678991306	0.43343721067264	1850.6	1614.49596512382	2668.4527052936	2281.3095871483	0.585829353522195	0.50083635283168
A02-0903	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	01/07/2023 09:00 AM	01/09/2023 09:00 AM	01/09/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	776	2414.20792881399	NA	NA	NA	NA	12199.1700902522	41377.3741625443	NA	NA	NA	NA	1770.30699046999	2091.12837593176	NA	NA	NA	NA
A04-0239	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/29/2022 08:00 AM	12/30/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.588	2412	2575	5368.68044496	5731.489281	2.68434022248	2.8657446405	1708.15156440139	1115.58014809827	3821.7311907528	2570.88239240055	1.9108655953764	1.28544119620028	1756.55156440139	1660.2536052447	3901.2157157688	3647.70702826936	1.9506078578844	1.82385351413468
