Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
N02-0231	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/08/2023 07:00 AM	01/09/2023 07:00 AM	01/17/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.87	2133	1843	79693.1389611	68858.1599181	3.00751524496566	2.59861725104159	1920.34325147569	1124.1352794032	84281.7099623515	57607.6580264846	3.18068193683868	2.17403796612894	1905.71515752673	1917.54777661947	82535.3401862599	94646.6044608894	3.11477621655445	3.57183955245261
D01-0240	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/02/2023 07:30 AM	01/03/2023 07:30 AM	01/11/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.22	1684	1055	7777.0491368	4872.201211	0.457473478635294	0.286600071235294	1309.21745405123	1070.81698987124	5853.32742111846	4706.61172212695	0.344313377712851	0.276859513066291	1177.8	1504.30056383504	5342.48540776	6898.48812497254	0.314263847515294	0.405793419116032
B01-0377	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/22/2023 07:00 AM	01/23/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	13.8	4069.50212549418	2470	212585.329763964	129029.48526	4.25170659527927	2.5805897052	3589.84962135702	6129.72371456488	188508.331717488	292886.322252171	3.77016663434977	5.85772644504342	2293.29002082646	315.989198355634	127928.912435485	31296.6306526178	2.55857824870971	0.625932613052355
C01-0342	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/24/2023 07:00 AM	01/25/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.78	476	1004	21225.8537848	44770.4983192	0.424517075696	0.895409966384	2154.80710067302	1758.42162123707	91633.5724132666	73299.4667670052	1.83267144826533	1.46598933534011	882.6	1304.63264565384	36425.856479098	51345.2559748197	0.72851712958196	1.02690511949639
A02-1010	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	02/01/2023 09:00 AM	02/03/2023 09:00 AM	02/06/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	1783	647	NA	NA	NA	NA	1517.6	1618.58495347139	NA	NA	NA	NA	1192	1240.04447445662	NA	NA	NA	NA
Q01-0289	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	03/01/2023 08:00 AM	03/02/2023 08:00 AM	03/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.657	2290	1737	5695.2629073	4319.94396069	1.25033214210757	0.948396039668496	1781.34814417064	1353.10513296814	4339.04111917447	3757.84865435056	0.952588610137095	0.824994216103305	1391.14814417064	1313.41657711226	3421.95665221247	3807.85429700123	0.751252832538412	0.835972403293355
A01-0474	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/27/2023 12:00 AM	01/28/2023 12:00 AM	01/30/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	10.6	2236.8193930015	2025	89753.1520836952	81253.82565	1.85716669598773	1.68129915680351	2596.77547060773	5117.56601368484	125467.76681378	266886.795008199	2.59617130470493	5.522405127632	982.6	1255.27608717692	44850.673303	49324.9629756087	0.928047370116703	1.0206290964991
A02-0905	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/07/2023 09:00 AM	01/09/2023 09:00 AM	01/09/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	2134	2251	NA	NA	NA	NA	1493.9548994936	1506.35596630927	NA	NA	NA	NA	2002.2	879.116072190989	NA	NA	NA	NA
Q01-0225	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/07/2023 08:00 AM	01/08/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.423	1815	505	2906.22960045	808.62035715	0.638030647738749	0.17752367884742	2346.21095653772	3064.58733524034	4431.74004752728	6817.13356457072	0.972939637217843	1.49662646862145	1116.06001283526	1933.22047444308	2287.941881478	4307.72904333978	0.502292399885401	0.945714389317185
R02-0194	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/16/2023 06:00 AM	01/17/2023 06:00 AM	01/18/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.123	966	2106	11419.89302538	24896.78541558	0.868036867237762	1.89242820124506	2513.35165078193	2555.50745937483	23779.9854576351	17420.9771899034	1.80753918042225	1.32418494906532	1527.2	824.814174785201	17175.0351379322	17771.669309696	1.30549066113805	1.35084138869687
M03-0200	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/18/2023 11:00 AM	01/19/2023 11:00 AM	01/30/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.238	2727	2717	2456.82951066	2447.82023486	2.25190605926673	2.24364824460128	1695.6	1144.64780960747	2670.010931466	2673.83752521945	2.44730607833731	2.45081349699308	1498.84863926396	1692.57312571318	2420.27506883847	3745.31863022512	2.21840061305084	3.43292266748407
D01-0245	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/29/2023 07:40 AM	01/30/2023 07:40 AM	02/06/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.22	2089.83657415956	2089.83657415956	9651.28368475099	9651.28368475099	0.567722569691235	0.567722569691235	1745.94731334895	1511.62146254202	8098.9805501213	7081.0167487435	0.476410620595371	0.416530396984912	1380.36731483191	911.309804326548	6387.8798447502	4225.50739335634	0.375757637926482	0.248559258432726
H01-0508	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/26/2023 08:00 AM	02/27/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.5	1748	1143	9925.34502	6490.085445	0.827112085	0.54084045375	1398.2	1973.81825446147	9961.0792904	15848.8817096575	0.830089940866667	1.32074014247146	1604.56705556214	1541.7142710079	10221.2153154319	9576.16678050912	0.851767942952654	0.79801389837576
H01-0429	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/10/2022 08:00 AM	12/11/2022 08:00 AM	12/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	61895.0213491918	1490	398306.655701255	9588.44353	33.1922213084379	0.799036960833333	46804.1760027408	45599.9957458505	330309.324611401	330987.9817948	27.52577705095	27.5823318162334	1068.38137920201	1373.38796641861	7687.94397835465	10821.7166929121	0.640661998196221	0.901809724409343
R01-0214	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/18/2022 09:00 AM	12/19/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.205	47	1229	36.47242535	953.71512245	0.0173595551404093	0.453933899309852	1587.6	2495.33660426006	1050.874483838	1694.87577006319	0.50017824076059	0.80669955738372	1106.4	1724.85410191312	801.459875594	1344.42353302745	0.381465909373632	0.639896969551379
L01-0303	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/19/2023 09:00 AM	01/20/2023 09:00 AM	02/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.416	2651	2345	4174.61071456	3692.7431632	7.4017920470922	6.54741695602837	1208.6	1850.71298566064	1702.297362836	2877.73069582783	3.01825773552482	5.10235938976565	1498	1048.32018466299	2062.664609426	1794.31198595677	3.65720675430142	3.1814042304198
N02-0248	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/09/2023 07:00 AM	01/10/2023 07:00 AM	01/17/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.54	2770	352	100032.487578	12711.7096128	3.77509576488792	0.479723360736659	2095.94325147569	1320.74601317557	89505.8483118714	57637.7763099623	3.37783411245647	2.1751745909111	1448.51515752673	2093.55059551416	64466.7606076999	106539.279166457	2.43289156191788	4.02065360277973
K01-0197	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/28/2022 06:30 AM	12/29/2022 06:30 AM	01/06/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.385	228	2324	4647.6506898	47373.4219434	0.096725300516129	0.985919291225806	1887.947575517	2279.01297105163	36862.0646544158	45750.7330769294	0.767160554722493	0.952148451132765	1734.8	2064.1828084598	32948.634877166	37561.5806062097	0.685715606184516	0.781718639047028
T01-0084	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	12/22/2022 07:00 AM	12/23/2022 07:00 AM	01/06/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.32	2618	1026	3171.2650816	1242.8258112	0.575025400108794	0.225353728232094	2359.58941185176	1922.58233829462	3650.56416519692	4158.62049820006	0.661933665493548	0.754056300670909	1850.1148030214	1192.03096131375	3175.10963919199	5032.90785044202	0.575722509372981	0.912585285664918
J01-0192	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/12/2022 07:30 AM	12/13/2022 07:30 AM	12/14/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.14	2086.25211613253	1770	1105.62474721009	938.024598	1.57946392458585	1.34003514	1581.49037417024	1306.5140631905	1066.61683753201	580.77127623157	1.52373833933144	0.829673251759386	1438.2	1549.70087409591	946.413823642	919.900266745792	1.35201974806	1.31414323820827
N02-0226	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/25/2023 07:00 AM	01/26/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	12.531	1518	1978	72006.28857378	93826.37602038	2.71742352531436	3.54088519965205	1543.40416657925	1872.65720941067	79292.8644034401	105130.446774334	2.99240940461318	3.96748610364306	987	1495.22156706115	47147.809993236	77470.2216601154	1.77929692781478	2.92362524190941
A02-0994	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	01/28/2023 09:00 AM	01/30/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	128	1159	NA	NA	NA	NA	1748.8	1724.83237473824	NA	NA	NA	NA	6374.81952603459	17292.1737338633	NA	NA	NA	NA
O01-0237	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/16/2023 06:00 AM	01/17/2023 06:00 AM	01/18/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.86	5556.61465041338	484	39123.3602747077	3407.7774984	6.44430246659655	0.561320622368638	6025.19726264178	6409.96323147033	41714.1614213705	40599.632638795	6.87105277901013	6.68747037371026	1260.4	1633.11277124827	9687.0156064	14747.0029883027	1.5956210848954	2.4290896043984
H01-0500	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/25/2023 08:00 AM	01/26/2023 08:00 AM	01/30/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.8	2573	2073	27271.607804	21972.033804	2.27263398366667	1.831002817	1455.2	1569.54750552845	12812.9314762	17047.7662065384	1.06774428968333	1.4206471838782	1898.4	811.859078347054	15982.1524364	8505.51586729925	1.33184603636667	0.708792988941604
L01-0321	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/26/2022 09:00 AM	12/27/2022 09:00 AM	12/28/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.256	2682	1953	2599.03222272	1892.58386688	4.60821316085106	3.35564515404255	1707.8	1631.05959398135	1901.807396886	2542.33940995933	3.37199893064894	4.50769398928959	2036	806.613441975572	2099.421697608	1150.34791051528	3.72237889646809	2.03962395481432
H01-0457	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/08/2023 08:00 AM	01/09/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.2	569	2341.54518228024	4738.576238	19500.158806602	0.394881353166667	1.6250132338835	1439.11351560503	1720.4701706691	12976.1273354508	16087.9250121189	1.0813439446209	1.34066041767657	1450.51766260117	1679.80870083127	12616.385399662	13078.2096480691	1.05136544997184	1.08985080400575
C01-0343	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/25/2023 07:00 AM	01/26/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	13.75	6165.13987071813	572	320891.754122708	29772.24965	6.41783508245416	0.595444993	2825.743801561	3802.01673602429	132357.779887853	205787.07864801	2.64715559775706	4.1157415729602	850.2	1326.90979762437	36254.845282774	51431.8858215745	0.72509690565548	1.02863771643149
M03-0196	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/06/2023 11:00 AM	01/07/2023 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.322	1887	1477	2300.06811174	1800.31828354	2.10822008408799	1.65015424705775	1275.6	2064.18823041376	1230.257492918	1654.02480383907	1.12764206500275	1.51606306493041	1467.8	1341.23198251322	2790.27870674	4430.63280666833	2.55754235264895	4.06107498319736
H01-0437	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/17/2022 08:00 AM	12/18/2022 08:00 AM	12/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.2	1380	641	11492.50476	5338.185182	0.95770873	0.444848765166667	25882.3310413838	60843.0889138062	176228.883614024	405839.178516556	14.6857403011687	33.8199315430463	1356.2	2041.50493035212	10687.4237612	18140.2439154061	0.890618646766667	1.51168699295051
H01-0505	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/23/2023 08:00 AM	02/24/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.8	2276	2345.83527781069	15508.067688	15983.9069741593	1.292338974	1.3319922478466	1551.6	1849.74240552297	12955.187184	14920.4847005728	1.079598932	1.24337372504773	1443.16705556214	1444.25693845998	12661.6691424319	12102.9585390487	1.05513909520265	1.00857987825406
D01-0248	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/27/2023 07:00 AM	02/28/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1	2070	519	7835.7987	1964.62779	0.460929335294118	0.115566340588235	2258.50505953133	2902.81757794896	8948.58826864445	12250.3200437925	0.52638754521438	0.72060706139956	1343.2	1774.77668290706	5388.9853842	7381.31714176751	0.316999140247059	0.434195125986324
R02-0217	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/26/2022 06:00 AM	12/27/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.417	20001.5820935369	2093	183001.194505305	19149.56018521	13.9100938359156	1.45557617704545	7725.80929352494	14682.6644437395	73106.1274115698	126670.226236271	5.55686587196487	9.62832367256546	1156.6	1514.72277304261	11994.8107998648	14291.4707252071	0.911736910904895	1.08630820349704
M04-0136	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	11/16/2022 12:00 AM	11/17/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.118	2053.74315613881	334	917.362665920171	149.19057892	0.840845706617938	0.13674663512374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0297	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/22/2022 09:00 AM	12/23/2022 09:00 AM	12/28/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.396	2665	1514	3994.8945894	2269.51985304	7.08314643510638	4.0239713706383	1316.8	1671.7054388288	1750.490174628	2541.06833878775	3.10370598338298	4.50544031699956	1819.4	935.773482111033	2300.570057106	1148.21359867882	4.07902492394681	2.03583971396954
A01-0466	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/17/2023 12:00 AM	01/18/2023 12:00 AM	01/25/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	13.5	75	1818	3832.727625	92905.31763	0.0793065640001655	1.92239111136401	4340.90104746223	10381.8982606928	238102.46322022	591017.119993626	4.9268015067915	12.2292898525415	1930	1749.6765289977	99024.2814786	85232.5492856428	2.04900433451829	1.76362666126558
D01-0226	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/25/2023 07:35 AM	01/26/2023 07:35 AM	01/30/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.24	2555.89999258518	1449	11997.1604447555	6801.4732716	0.705715320279736	0.400086663035294	1819.75006856322	1610.1409736356	8439.81644901241	7523.07519146622	0.496459791118377	0.442533834792131	1238	563.729672980233	5730.39908292	2644.45215174058	0.337082298995294	0.155556008925917
E01-0214	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	12/05/2022 08:30 AM	12/06/2022 08:30 AM	12/08/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	2.955	29956.2323838472	418	335087.016911151	4675.7005779	9.30797269197641	0.129880571608333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
J01-0193	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/13/2022 07:30 AM	12/14/2022 07:30 AM	12/21/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.126	774	2385	369.16832484	1137.5535591	0.5273833212	1.625076513	1321.49037417024	1329.50391922422	845.255145716011	632.387500105929	1.20750735102287	0.903410714437042	1460.4	1602.26428646127	850.262895478	674.710853252459	1.21466127925429	0.963872647503512
A02-0908	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/17/2022 09:00 AM	12/19/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	1784	548	NA	NA	NA	NA	4860.33196356445	8338.57385221123	NA	NA	NA	NA	1166.38478640318	1317.79410763611	NA	NA	NA	NA
Q01-0228	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/10/2023 08:00 AM	01/11/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.398	2788	2227	4200.38178584	3355.18301186	0.922147483170143	0.736593416434687	2464.24002123475	694.517823408321	3875.77636938779	1037.56057052472	0.850883944980855	0.227784977063605	2801.0532348454	8085.29254427021	4351.86682575704	12608.1733553395	0.955404352526245	2.76798536890001
L01-0302	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/03/2023 09:00 AM	01/04/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.071	12910.5762764812	1740	3469.89954253558	467.6495514	6.15230415343188	0.829165871276596	4055.31525529624	9216.633824757	2466.19606528912	1738.29103139019	4.37268805902326	3.08207629679111	1741.41879037023	3228.16744556027	1907.70755830221	4794.40169023589	3.38246020975569	8.5007122167303
J01-0235	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	02/24/2023 07:30 AM	02/25/2023 07:30 AM	03/01/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.169	402	2475.42148455977	257.17318458	1583.61200587559	0.367390263685714	2.26230286553656	947.6	1209.28744981013	871.115205004	1369.01248673235	1.24445029286286	1.95573212390336	1825.6477862671	1607.89996959242	1449.47614834021	1288.75679344735	2.07068021191458	1.84108113349622
R01-0197	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/10/2023 09:00 AM	01/11/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.207	7391.15112461148	145	5791.55723737342	113.61908115	2.75657174553709	0.0540785726558782	3338.32971188127	4920.74146565941	2548.48962679935	3891.22472164201	1.21298887520197	1.8520822092537	1219.2	2368.08686633197	893.461237316	1707.66010746724	0.425255229564969	0.812784439536999
M04-0156	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/21/2022 12:00 AM	12/22/2022 12:00 AM	01/11/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.084	379	1737	120.51231276	552.32160228	0.197561168459016	0.905445249639344	670.8	980.180592723541	385.958132354	621.881384896481	0.632718249760656	1.01947768015816	2127.8	750.936421712645	1293.358006372	2304.37100801469	2.12025902683934	3.77765739018802
R02-0201	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/17/2023 06:00 AM	01/18/2023 06:00 AM	01/26/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	7.9971	2506.85679260641	1210	75888.3266761651	36629.48579631	5.76834346884806	2.78424185134615	2079.54652315378	1329.56827001137	32436.922122743	47137.8822579245	2.46556112213005	3.58299500288268	1538.8	803.553412842054	22894.4164065062	20668.507362591	1.74022623947296	1.57103278827843
M03-0160	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/11/2022 11:00 AM	12/12/2022 11:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.252	3947.23718985915	1867	3765.36160497791	1780.97483844	3.4512938634078	1.63242423321723	3526.84543727636	4321.58114557448	3422.32435979741	3702.22845588267	3.13686925737618	3.39342663233975	1804.83900287002	1608.0210465985	1553.54509882139	1954.98180423894	1.42396434355764	1.79191732744174
M04-0173	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/12/2022 12:00 AM	12/13/2022 12:00 AM	01/04/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.096	337	311	122.46558432	113.01720096	0.200763252983607	0.185274099934426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K01-0190	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/11/2023 06:30 AM	01/12/2023 06:30 AM	01/18/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	6.411	21113.9396578073	2208	512398.651349907	53584.32583008	10.6638637117566	1.1151784772129	9675.7748505324	13985.3939978768	274010.15729632	387996.251522308	5.70260473041248	8.0748439442728	3770.6884075135	6381.68950956746	137203.21915892	338753.571764553	2.85542599706388	7.0500223051936
H01-0438	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/18/2022 08:00 AM	12/19/2022 08:00 AM	12/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.1	1152	1041	9157.663872	8275.284801	0.763138656	0.68960706675	14568.2604778528	53086.6820407641	108139.529482991	378459.102448977	9.01162745691591	31.5382585374148	1139.6	1885.0071912852	9769.6132526	18066.8911801687	0.814134437716667	1.50557426501406
O01-0258	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/27/2023 06:10 AM	02/28/2023 06:10 AM	03/01/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.43	2258	2075	20770.3175454	19086.9835725	3.42123497700544	3.14396039738099	1833.8	1377.39517024524	17496.8463938	12472.2481551833	2.88203696158788	2.05439765362927	1492.03905481249	3378.76000131214	14289.1033696621	33163.3431182934	2.35366551962809	5.46258328418604
Q01-0212	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/23/2022 08:00 AM	12/24/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.412	78	415	121.64793576	647.2294018	0.0267064622963776	0.142092075038419	927.4	1490.69392396109	1338.330948418	2264.00147541297	0.293815795481449	0.497036547840387	1286.6	1068.78712118624	1835.279573218	1581.30395312115	0.402915383801976	0.347157838226379
H01-0458	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/09/2023 08:00 AM	01/10/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.1	192	2201	1526.277312	17496.543561	0.127189776	1.45804529675	1396.31351560503	1834.6626352566	12451.4695094508	17399.8125932285	1.0376224591209	1.44998438276904	1812.51766260117	1338.63858437545	15316.442644462	9865.27478987049	1.27637022037184	0.822106232489207
G01-0295	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/17/2022 08:00 AM	12/18/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.67	743	2739	4696.9745821	17314.9574433	0.575045859708619	2.11985277219638	39085.8686025858	70803.5809928618	111300.015596992	191724.111181194	13.6263486284271	23.472589517776	1346	1763.47408116883	6219.109898478	11682.8300150231	0.76139935094001	1.43031709292643
