Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
N03-0236	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/04/2023 07:30 AM	01/05/2023 07:30 AM	01/11/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.72175	2223.9420725964	825	6076.07587592134	2253.9987256875	3.2790479632603	1.21640514068403	1797.78841451928	1007.67727085239	4292.65213947529	2273.85116523684	2.31659586587981	1.22711881556225	1560.6	1531.43053458605	3756.26815738976	3660.30479439403	2.02712798563937	1.97533987824826
B01-0283	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	11/27/2022 07:00 AM	11/28/2022 07:00 AM	12/14/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	10.5	81905.2478671075	2153.35191227496	3255471.91545059	85588.8585535699	65.1094383090118	1.7117771710714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0989	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	2330	903	NA	NA	NA	NA	2884.72424125373	4510.32164379329	NA	NA	NA	NA	2421.92424125373	4827.46666782914	NA	NA	NA	NA
R01-0214	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/18/2022 09:00 AM	12/19/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.205	1627	289	1262.56672435	224.26661545	0.600936089647787	0.106742796501666	1422.4	1776.54113156697	948.617689344	1106.51658219687	0.451507705542123	0.526661866823831	906.2	1560.90750363197	607.434143552	1009.95421104177	0.289116679463113	0.480701671128877
H01-0431	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/11/2022 08:00 AM	12/12/2022 08:00 AM	12/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	14301.9155971706	348	92035.6443451654	2239.448556	7.66963702876379	0.186620713	45835.3492207825	48192.0293947302	318276.681629491	360803.707050945	26.5230568024575	30.0669755875788	1689.6	1624.83951588722	11554.8883168	10822.4021109232	0.962907359733334	0.901866842576934
D01-0288	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/26/2023 07:00 AM	02/27/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.1	4781.14916011691	2755	19908.470826418	11471.685005	1.17108651920106	0.674805000294118	2737.35392071307	2264.76528397573	11534.6422871322	10162.7553958773	0.678508369831306	0.597809140933958	1902.2	1502.79265485153	7759.4848344	5594.49482904218	0.456440284376471	0.329087931120128
N02-0261	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/28/2023 07:00 AM	03/01/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	11.2	1777	1152	75338.743984	48840.873984	2.84318605117367	1.84319095720432	1810.9394722648	701.527697204496	64416.7745549452	34366.302314085	2.43100515340574	1.29693947898275	1660.54201873243	1098.22079861228	56772.8651895092	34990.2782777036	2.14253397197937	1.32048751897138
A02-0956	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/16/2023 09:00 AM	01/18/2023 09:00 AM	01/18/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	9831.89458027481	1867	NA	NA	NA	NA	9433.24503868222	16624.1697500954	NA	NA	NA	NA	1283	1732.87661201682	NA	NA	NA	NA
A02-1096	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	1064	1416	NA	NA	NA	NA	5370.26458191872	14842.3908977693	NA	NA	NA	NA	1423.4	1727.25322197819	NA	NA	NA	NA
A02-1105	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	03/06/2023 09:00 AM	03/08/2023 09:00 AM	03/08/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	40	2267	NA	NA	NA	NA	1728.25675458312	3186.80531483152	NA	NA	NA	NA	3037.82948380708	6504.72280381615	NA	NA	NA	NA
M03-0193	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/04/2023 11:00 AM	01/05/2023 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.795	2790	1997	8396.2286505	6009.77369715	7.69590160449129	5.50850018070578	988.6	2012.48991369115	2163.445851102	6472.48896379435	1.98299344738955	5.93262049843662	1559.4	1339.20197261723	2204.411558122	3956.27002517402	2.02054221642713	3.62627866652064
E01-0230	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	01/31/2023 10:00 AM	02/01/2023 10:00 AM	02/06/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	4.408	2595.72624228895	2633	43312.5146338199	43934.46780824	1.203125406495	1.22040188356222	1703.54524845779	1595.81856857647	29579.551291666	31582.7499285003	0.821654202546277	0.877298609125008	2219	1101.23676448967	40860.216728284	36281.416491465	1.13500602023011	1.00781712476292
D01-0217	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	11/30/2022 07:25 AM	12/01/2022 07:25 AM	12/07/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.17	14665.8169850707	2252	64953.8724199441	9973.9496844	3.82081602470259	0.586702922611765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0437	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	03/05/2023 07:00 AM	03/06/2023 07:00 AM	03/10/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	10.4	289	2248	11377.428296	88499.857472	0.22754856592	1.76999714944	635.4	1424.25145928305	27819.93201332	65174.7303172734	0.5563986402664	1.30349460634547	1411	2110.62183877294	62411.05401824	96074.1189252834	1.2482210803648	1.92148237850567
L01-0313	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/09/2023 09:00 AM	01/10/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.318	35169.1196858883	1385	42335.1928773504	1667.2081263	75.0623987187063	2.95604277712766	9463.18826924861	26553.7514022587	11656.7132409781	31726.4158471346	20.66793127833	56.2525103672598	1171.2	1347.84639449689	1474.894913742	1570.05952436874	2.61506190379787	2.78379348292331
E01-0228	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	01/26/2023 09:00 AM	01/27/2023 09:00 AM	02/06/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	5.012	2160	1847	40980.5458272	35042.16117724	1.1383484952	0.973393366034444	2098.4	847.083552811249	33886.242322984	18676.8993252628	0.941284508971778	0.518802759035076	2017.4	1262.65392906394	35248.906643964	38656.5553991379	0.979136295665667	1.07379320553161
R02-0199	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/22/2023 06:00 AM	01/23/2023 06:00 AM	01/26/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.1052	469	1581	5512.839456908	18583.793563692	0.419036139929158	1.41257172116844	1880.5628432408	1699.30092654418	35363.3048335634	51124.4171079686	2.68799823909724	3.88601528640686	953.4	1331.4606254066	13483.7908456758	15031.4867478337	1.02491569213103	1.1425575211184
O01-0243	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/09/2023 07:00 AM	01/10/2023 07:00 AM	01/11/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.8	9012.73503899573	1524	61410.4152191367	10384.136712	10.115370650492	1.71044913720969	4393.64056094139	6359.39434628694	32918.3962271971	42598.8180515418	5.42223624233193	7.01677121586917	1082.6	1762.63614179965	7993.58215962	13058.7209747616	1.31668294508648	2.1509999958428
D01-0240	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/02/2023 07:30 AM	01/03/2023 07:30 AM	01/11/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.22	2386	991	11019.0256772	4576.6363982	0.648177981011765	0.269213905776471	1657.21745405123	1642.73734961418	7394.29969473846	7423.52395631682	0.434958805572851	0.436677879783342	1254.2	899.03415079884	5600.61251566	3833.67667612628	0.329447795038824	0.225510392713311
R01-0180	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	02/19/2023 09:00 AM	02/20/2023 09:00 AM	02/22/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.15	2307	103	1309.9411305	58.4845845	0.62348459328891	0.027836546644455	1708.6	2070.9562116761	1269.962658408	1666.98084040452	0.604456286724417	0.793422579916476	1987	2005.04617583951	1502.55793294	1627.31216264705	0.715163223674441	0.774541724248952
Q01-0288	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/28/2023 08:00 AM	03/01/2023 08:00 AM	03/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.557	173	100	364.76589301	210.847337	0.0800803277738749	0.046289206805708	1170.94814417064	1768.19378448374	2859.24788489247	4777.34970560203	0.62771633038254	1.04881442494007	1959.54814417064	1938.31467456937	4558.75691472247	4694.39765384612	1.00082478918166	1.03060321709026
M04-0167	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/16/2023 12:00 PM	01/17/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.165	1514	1217	945.6332721	760.12925505	1.55021847885246	1.24611353286885	1600.2	1960.85063732947	1024.966380716	1401.39850739626	1.68027275527213	2.29737460228895	1094.8	1098.57298076828	761.990162606	1045.29024199617	1.24916420099344	1.71359056064946
C01-0321	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/05/2022 07:00 AM	12/06/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	6.114	42916.0018265249	464	993247.806366927	10738.81448736	19.8649561273385	0.2147762897472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0341	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/15/2023 09:00 AM	02/16/2023 09:00 AM	02/22/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.307	1542	2541.98153503239	1791.99038154	2954.08979301578	3.17728791053192	5.23774785995705	1840.4	783.086779563522	2374.949578196	1117.83631516701	4.21090350743972	1.98197928221101	1481.19630700648	1796.54749304642	1869.45753381316	2173.95707214364	3.31464101739921	3.85453381585752
E02-0244	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/19/2023 08:00 AM	01/20/2023 08:00 AM	01/30/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.185	201	1755	140.76047085	1229.02799175	0.0588709622961104	0.514022581242158	736.4	1316.99677719155	557.139672128	816.853242657632	0.233015337569218	0.34163665523113	1997.99031651914	716.369309095011	1731.66531231472	1206.8956585083	0.724243125183906	0.504766063784318
R02-0237	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	03/03/2023 06:00 AM	03/04/2023 06:00 AM	03/08/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	4.751	2373	1607	42677.17794543	28901.06403637	3.2439326501543	2.19679720556172	1455.8	1716.90334385897	24795.0284466224	39072.2487357209	1.88469355781563	2.96991857218918	1435.6	1057.63378204721	22139.0189139562	19961.0746812196	1.68280776177837	1.51726016123591
A01-0459	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/09/2023 12:00 AM	01/10/2023 12:00 AM	01/11/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	10.2	4716.48478880525	155	182109.052580791	5984.73321	3.76818930187037	0.123835731046184	6630.85559138655	8052.81564588646	277228.362822115	367240.525700695	5.73639221201199	7.59891834341778	1299.2	1458.54394464283	60383.1190314	79728.6760431879	1.24944378065304	1.64974085505686
A02-1008	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	02/01/2023 09:00 AM	02/03/2023 09:00 AM	02/06/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	2489	2619	NA	NA	NA	NA	1407.2	1578.28794561658	NA	NA	NA	NA	1837.4	1869.30228904031	NA	NA	NA	NA
A01-0486	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/10/2023 12:00 AM	02/11/2023 12:00 AM	02/15/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8	2595.42551357299	2578	78597.9975466747	78070.29584	1.62634492523329	1.61542575401424	4191.6705253534	3474.31882783857	187463.858810274	181351.170123804	3.87899062262609	3.75250724474019	1613.4	1799.44563266539	68871.6738318	76905.4726067147	1.42508843386443	1.59132330339999
H01-0475	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/24/2023 08:00 AM	01/25/2023 08:00 AM	01/30/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2	122	2076	923.64004	15717.02232	0.0769700033333333	1.30975186	890.8	1170.19544757708	6924.1962638	9296.48356853263	0.577016355316667	0.774706964044386	1328.8	1910.32222514093	10163.82585	14664.6073989772	0.8469854875	1.22205061658143
H01-0511	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/01/2023 08:00 AM	03/02/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	333	2436	2395.028907	17520.391644	0.19958574225	1.460032637	1709.6	2440.72021828511	12452.6361524	18947.8468731723	1.03771967936667	1.57898723943102	1582.2	1994.07925861156	10833.464879	13142.600474648	0.902788739916667	1.09521670622067
O01-0238	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/06/2023 07:30 AM	01/07/2023 07:30 AM	01/11/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.36	1317	140	11765.5085292	1250.699464	1.93798526259265	0.206012100807116	2678.69355314225	4811.47046977661	21083.9757699698	36478.7292689996	3.47289997858175	6.00868543386585	894.4	1732.96448559316	6512.61620532	13330.5967788058	1.07274192148246	2.19578270117044
A02-0835	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	12/05/2022 09:00 AM	12/07/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	1091	2209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R02-0176	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/20/2022 06:00 AM	12/21/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	1.9609	4629.74698282779	1929	34365.7343729553	14318.601394701	2.61217196510758	1.08837043133939	2212.062776573	2839.67227921841	21284.1379603637	24229.6021557259	1.61782745214075	1.84171497079096	1234.2	807.809186133973	11395.5264169182	4405.12414582351	0.866184738288097	0.334837651704433
R01-0200	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/15/2023 09:00 AM	01/16/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.183	4751.49194709956	1800	3291.50115905904	1246.914054	1.56663548741506	0.593485984769158	4848.82267657667	3359.04530502668	3699.94882270622	2673.4726428804	1.76104180043133	1.27247626981457	2010.8851733759	1152.98508681628	1537.10824401882	939.10480424309	0.731607921950889	0.446979916346069
A04-0335	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/08/2023 08:00 AM	03/09/2023 08:00 AM	03/10/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.567	2302.91760060936	504	4942.81530733436	1081.74904488	2.47140765366718	0.54087452244	848.783520121872	1590.77285279314	1943.34869786487	3362.76697573401	0.971674348932436	1.681383487867	884	1541.36034248442	2169.644081436	3978.3766028121	1.084822040718	1.98918830140605
T01-0101	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/30/2023 07:00 AM	01/31/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.73	4845.77690251173	1468	13390.574211512	4056.5967724	2.42802796219618	0.735556985022666	1832.00573688001	3336.23630082302	4024.26181004486	9763.53004959804	0.729693891213937	1.77035902984552	1676.70495042056	1334.07615288307	3746.87932336518	5036.22474419717	0.679397882749806	0.913186716989513
K01-0213	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	02/28/2023 06:30 AM	03/01/2023 06:30 AM	03/08/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	8.241	1687	2069	52626.91614747	64543.62152289	1.09525319765806	1.34325955302581	1798.98337160498	1029.54508238553	45195.5470207047	21663.621875418	0.940594110732667	0.450855814264683	1659.4	1735.99818650102	42729.718679148	44019.9966893868	0.889276143166452	0.916128963358727
H01-0435	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/15/2022 08:00 AM	12/16/2022 08:00 AM	12/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	3.3	76	225	949.380828	2810.666925	0.079115069	0.23422224375	35812.745131296	51794.2225866913	233104.747811789	352284.393356823	19.4253956509824	29.3570327797352	776	1592.87275495957	5168.977355	9211.70817082326	0.430748112916667	0.767642347568605
A04-0306	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/26/2023 08:00 AM	01/27/2023 08:00 AM	01/30/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.826	8477.62637771666	14	26507.4069165062	43.77448124	13.2537034582531	0.02188724062	3263.94157558978	6449.61538862881	10786.7470417852	20958.6631638	5.3933735208926	10.4793315819	1358.8	1894.87637392591	4409.015415072	6298.84052350121	2.204507707536	3.1494202617506
O01-0278	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/28/2023 06:10 AM	03/01/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.8	1303	2177.89700254798	13810.689844	23083.8526587624	2.27486243518366	3.80231471895279	1894.6	1466.00185995608	18969.99169104	14860.0480909931	3.12468978603854	2.44771011217149	1789.81845532209	2954.92502654282	17836.1246062346	29368.7881486465	2.93792202375797	4.83755364003401
Q01-0223	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/05/2023 08:00 AM	01/06/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.466	196	1530	345.74420776	2698.9216218	0.0759043266212953	0.592518468013172	2137.34582516849	3186.00203174879	3948.45221865386	7035.32687322189	0.866839125939376	1.54452840246364	1528.86001283526	1140.16730460478	2891.5854668724	3041.62101093305	0.634815689763425	0.667754338294852
C01-0353	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/08/2023 07:00 AM	02/09/2023 07:00 AM	02/15/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	8.371	1587	1751	50288.32770357	55485.10510961	1.0057665540714	1.1097021021922	4310.88772474677	8457.04724222077	188921.377068144	438641.68679983	3.77842754136287	8.7728337359966	1917.2	1607.91054658464	71667.825980696	63156.3782624558	1.43335651961392	1.26312756524912
A02-1101	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	942	2398	NA	NA	NA	NA	1405.8	1415.52832294892	NA	NA	NA	NA	1826.2	1922.10042596003	NA	NA	NA	NA
G01-0282	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/06/2022 09:00 AM	12/07/2022 09:00 AM	12/09/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.765	64520.2551037071	2170	186840.248437175	6283.9698705	22.8746631289391	0.769340091882958	58953.6268506199	67947.1543742565	169612.266128975	185379.943421185	20.7654586347913	22.6958794590089	1739.8	765.725232882626	5027.619546452	2508.87710298347	0.615526389134672	0.307159292725694
E02-0236	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/09/2023 08:00 AM	01/10/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.219	2254.37393411994	2815	1868.88678983657	2333.64848385	0.781633956435205	0.976013585884567	1829.08593382686	1726.6129533375	1057.06276738591	1284.21057501348	0.442100697359224	0.537101871607479	1821.27410242334	1506.34086281826	1073.69572770431	1408.84911689073	0.44905718431799	0.589230078164255
T01-0089	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/09/2023 07:00 AM	01/10/2023 07:00 AM	01/17/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.62	99304.9049377443	724	233064.06372424	1699.1948408	42.2600296870788	0.308104232239347	21671.2081909687	79981.9524428966	50032.5867882279	188469.639452549	9.07209189269771	34.174005340444	667.6	936.153952531211	1990.01274946	4192.79727963689	0.36083640062738	0.760253359861629
C01-0345	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/29/2023 07:00 AM	01/30/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	12.985	12478.2064184547	2356	613348.128749897	115805.7610906	12.2669625749979	2.316115221812	5043.51818491818	8285.24651996036	249443.759320008	412640.005412661	4.98887518640016	8.25280010825322	1703.8	1652.85544184666	81848.298549712	73934.7869476389	1.63696597099424	1.47869573895278
O01-0179	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/12/2022 06:00 AM	12/13/2022 06:00 AM	12/14/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.74	7971.04686498641	1962	52502.2040929475	12922.9354908	8.64803229994194	2.12863374910229	2352.80937299728	5808.08213997933	16346.2494815895	37455.2720992945	2.69251350380324	6.16953913676404	2107.5224248372	1131.70746600934	15724.7621345622	8590.38148959114	2.59014365583301	1.41498624437344
M04-0161	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/14/2022 12:00 AM	12/15/2022 12:00 AM	01/04/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.128	1868	1656	905.10667264	802.38578688	1.48378143055738	1.31538653586885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0327	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/03/2023 07:00 AM	01/04/2023 07:00 AM	01/11/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.063	908	2648	38025.21567364	110892.91971784	0.7605043134728	2.2178583943568	8434.40660002232	29818.9574204598	249525.639982181	888201.45758934	4.99051279964361	17.7640291517868	6639.12552151531	16271.5615096127	183104.603022649	388982.279871694	3.66209206045298	7.77964559743388
L01-0310	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/15/2023 09:00 AM	01/16/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.366	2030	1931	2812.4839218	2675.32337586	4.98667362021277	4.74348116287234	2048.10982117504	1393.48267021466	3097.68096605228	2131.21142352008	5.49234213839057	3.77874365872355	1452.10982117504	1585.41756051283	2140.49765096028	2101.64358878254	3.7952086009934	3.72631841982719
R02-0231	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	02/10/2023 06:00 AM	02/11/2023 06:00 AM	02/15/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	1.856	1606	2725	11283.30786176	19145.089616	0.857654899799331	1.45523636485254	1595	1372.85567339231	12906.4498788336	9751.36915134173	0.981031459321496	0.741210789855711	1871.2	1650.13135452498	14891.3482365508	11860.8715025655	1.13190546036415	0.901556058267368
L01-0347	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/08/2023 09:00 AM	02/09/2023 09:00 AM	02/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.305	353	175	407.55616765	202.04625875	0.722617318528369	0.358238047429078	597.2	593.631697410736	750.180440488	676.112788265687	1.33010716398582	1.19878153947817	1458	1636.27429527996	1838.304115808	2019.75531111509	3.25940446065248	3.58112643814733
