Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
H01-0424	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/04/2022 08:00 AM	12/05/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	2346	2217.37766638398	15096.972162	14269.2621065812	1.2580810135	1.18910517554843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
T01-0075	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	12/02/2022 07:00 AM	12/03/2022 07:00 AM	12/19/2022	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.47	22115.4358237982	2360	39346.5162032291	4198.776772	7.13445443394906	0.761337583318223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H01-0447	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/27/2022 08:00 AM	12/28/2022 08:00 AM	01/04/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.6	1831	2534	11089.737136	15347.566304	0.924144761333333	1.27896385866667	1046.6	1237.12939377013	6228.8164468	7297.7370926083	0.519068037233333	0.608144757717358	1590.8	1106.31995203899	9600.4054256	7102.56881395113	0.800033785466667	0.591880734495927
J01-0199	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/22/2022 07:30 AM	12/23/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.15	2098	2219	1191.268527	1259.9737185	1.70181218142857	1.799962455	1240.2	2081.49987723158	558.634909078	1025.25603664982	0.798049870111429	1.46465148092831	2058.8	1139.16722783726	859.092742844	608.481800008356	1.22727534692	0.869259714297652
N03-0248	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/17/2023 07:30 AM	01/18/2023 07:30 AM	01/26/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.76197	122	2474	351.8930006394	7135.9285539498	0.189904479567944	3.85101379058273	1822.4	1881.76585822491	4585.66031596588	4400.81535022594	2.47472224283102	2.37496780908038	1653	1656.5522133453	4341.49174845366	4458.56025711487	2.34295291335869	2.4061307377846
Q01-0212	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/23/2022 08:00 AM	12/24/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.412	884	1130	1378.67660528	1762.3354796	0.302673239358946	0.386901312755214	1341.6	1825.91022701436	1883.610931016	2355.9219620563	0.413526000223052	0.51721667663146	1470	2020.99931110179	2037.706644214	2555.84962322086	0.447356014097475	0.561108589071539
A02-1002	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	01/30/2023 09:00 AM	02/01/2023 09:00 AM	02/01/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	222	974	NA	NA	NA	NA	420.6	1051.48877110145	NA	NA	NA	NA	786	315.572548011642	NA	NA	NA	NA
O01-0269	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/27/2023 07:00 AM	01/28/2023 07:00 AM	02/06/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.9	6921.20159044863	1670	49779.2128537503	12011.10593	8.19950796470932	1.97843945478504	3883.16663321555	3810.53282729016	27641.7622201937	27055.5274576523	4.55308223030698	4.4565191002557	1450.8	1352.26080943411	10434.95205584	9914.5890842845	1.71881931408994	1.63310642139425
J01-0207	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/09/2023 07:30 AM	01/10/2023 07:30 AM	01/11/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.172	97	1307	63.15578044	850.97530964	0.0902225434857143	1.21567901377143	1814.44772272706	2240.35953534489	2392.9790661893	3438.76386259363	3.41854152312757	4.91251980370518	2054.8	1189.034427306	2466.147675916	2727.29307852558	3.52306810845143	3.89613296932226
R01-0213	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/06/2022 09:00 AM	12/07/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.214	183	1656	148.24422642	1341.48873744	0.0705588893003332	0.638500113012851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0343	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/28/2022 07:00 AM	12/29/2022 07:00 AM	01/04/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	9.7	124	2113.39361267164	4553.091148	77600.5947588305	0.09106182296	1.55201189517661	1191.95456957817	1916.34592976156	56285.7486515792	121950.061008682	1.12571497303158	2.43900122017365	1698.6332921125	1659.84284324658	72633.1765296653	92759.8080859945	1.45266353059331	1.85519616171989
N02-0222	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/16/2023 08:00 AM	01/17/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	12.13	1908	2851	87609.6804564	130909.4334283	3.30627520780436	4.94035147665107	1442.8	874.272712614475	55250.5951747	43543.1723560848	2.08508548474224	1.64326259929371	1740.4	1630.45658443972	67425.96518624	78628.1584497293	2.54456808763831	2.96732426785906
A04-0246	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/09/2023 08:00 AM	01/10/2023 08:00 AM	01/11/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.73	7135.74989698828	814	19718.5694828176	2249.3663302	9.85928474140882	1.1246831651	12680.8480178006	26239.2427371878	45729.6865454128	90708.5038024123	22.8648432727064	45.3542519012062	1411.69328085259	1853.85785629811	6002.71461518859	9407.57624513122	3.00135730759429	4.70378812256561
A02-0943	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	01/14/2023 09:00 AM	01/16/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	914	1156	NA	NA	NA	NA	137632.435643751	387910.940023779	NA	NA	NA	NA	1004.6	507.118593511979	NA	NA	NA	NA
L01-0297	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/22/2022 09:00 AM	12/23/2022 09:00 AM	12/28/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.396	707	981	1059.80880852	1470.54093516	1.87909363212766	2.60734208361702	1190.2	1784.16893963267	1469.248596186	1864.84299693822	2.60505070245745	3.30645921442947	1809.6	1742.9294883662	2313.842461648	2285.23520941085	4.10255755611348	4.05183547767881
H01-0454	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/03/2023 08:00 AM	01/04/2023 08:00 AM	01/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	4.7	2245	1570	39941.753615	27932.54039	3.32847946791667	2.32771169916667	1272.2	2145.17762394309	13715.5246366	29997.8194031836	1.14296038638333	2.49981828359864	1744.8	1224.32291033496	14994.2361346	15959.1069551406	1.24951967788333	1.32992557959505
H01-0459	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/10/2023 08:00 AM	01/11/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	4818.16241517664	138	34653.5683572642	992.534502	2.88779736310535	0.0827112085	2003.24110918045	3164.7882263022	15353.5466183945	22245.7446907949	1.27946221819954	1.85381205756624	1332.31766260117	1982.23293086003	10774.102060862	16150.1266818444	0.897841838405169	1.3458438901537
Q01-0223	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/05/2023 08:00 AM	01/06/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.466	1035	2736	1825.7410971	4826.30690016	0.400821316597146	1.05956243691767	2306.94582516849	2759.77331057315	4307.58231754766	6461.23589866958	0.94568217728818	1.41849306227653	2266.46001283526	1356.74218225708	4105.11735283	2883.38190356152	0.901233227844128	0.633014687938862
A02-0987	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	48	14	NA	NA	NA	NA	2017.6	2105.50885868661	NA	NA	NA	NA	1279.2	1868.46243851703	NA	NA	NA	NA
N03-0246	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/19/2023 07:30 AM	01/20/2023 07:30 AM	01/26/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.71966	1783	115	4857.2631503498	313.283938469	2.62129689711268	0.169068504300594	1809.6	1840.249888544	4540.10131674368	4384.18924002669	2.45013562695288	2.36599527254543	1410.6	1912.35888619185	3732.11216914036	5404.58458343424	2.01409183439847	2.91666734130288
J01-0211	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/16/2023 07:30 AM	01/17/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.146	2402	2476	1327.51300372	1368.41057336	1.89644714817143	1.95487224765714	1071.8	1536.48518824591	622.153331796	832.627508347812	0.888790473994286	1.1894678690683	1855.67238026261	1745.79444836896	1110.62859343252	1001.93674337693	1.58661227633217	1.43133820482419
A02-0897	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	12021.1709663272	2513	NA	NA	NA	NA	3611.64200839922	8731.04760765099	NA	NA	NA	NA	1966.8	1748.568118481	NA	NA	NA	NA
G01-0291	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/04/2022 09:00 AM	12/05/2022 09:00 AM	12/09/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.777	63593.6857759954	1242	187045.791254962	3653.04935394	22.8998275287662	0.447239147152302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0320	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/01/2023 09:00 AM	01/02/2023 09:00 AM	01/04/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.345	2338	892	3053.3495601	1164.9220734	5.41374035478723	2.06546466914894	1042.8	1600.55351410708	1242.519950072	2088.51035191134	2.20304955686525	3.70303253884989	1774.21879037023	3537.40072428618	2234.82376345221	4799.45348154302	3.96245348129824	8.50966929351599
O01-0264	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/25/2023 07:00 AM	01/26/2023 07:00 AM	02/06/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.83	2521	676	17463.7240563	4682.8550028	2.87658113264701	0.771348213276231	2477.72631512582	2921.24236417861	17777.2918760236	19074.355228777	2.92823124296222	3.14188028805419	1616.2	1573.04411938286	12218.16028618	12512.158338779	2.01254493266019	2.06097155967369
R01-0200	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/15/2023 09:00 AM	01/16/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.183	4751.49194709956	2721	3291.50115905904	1884.91841163	1.56663548741506	0.897152980309377	4848.82267657667	3359.04530502668	3699.94882270622	2673.4726428804	1.76104180043133	1.27247626981457	1639.8851733759	1872.6994452886	1232.58185158482	1360.72218859989	0.586664374861884	0.647654540028508
A02-0948	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	01/11/2023 09:00 AM	01/12/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	6927.62120626867	6927.62120626867	NA	NA	NA	NA	3407.92424125373	3645.48701896555	NA	NA	NA	NA	1877.12424125373	5264.05764731934	NA	NA	NA	NA
B01-0348	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/27/2022 07:00 AM	12/28/2022 07:00 AM	01/04/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	9.285	923	2087	32441.17189755	73352.89897095	0.648823437951	1.467057979419	1537.75456957817	1602.78861831589	63904.5979336592	111867.381153923	1.27809195867318	2.23734762307845	1635.35456957817	1612.59133075489	65384.7538102192	95864.6741501168	1.30769507620438	1.91729348300234
R01-0218	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/11/2022 09:00 AM	12/12/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.151	2253	319	1287.80783823	182.33941429	0.612949946801523	0.0867869653926702	1052.6	1516.02979527052	679.131323116	898.853835674181	0.323241943415516	0.42782191131565	1251.2	1062.85164333054	886.377221042	849.043333372516	0.421883494070443	0.404113914027852
N02-0216	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/04/2022 07:00 AM	12/05/2022 07:00 AM	12/09/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.56	4874.87831152975	1444	157961.216215161	46790.0902624	5.96125051759233	1.76579705118877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0457	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/07/2023 12:00 AM	01/08/2023 12:00 AM	01/09/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	10	7261.00964471699	2661	274858.985192081	100729.7601	5.68736519599573	2.08429399313028	5745.84415149689	7788.41747920791	290653.397482681	442360.519589577	6.0141822025054	9.15329663113674	1869.8	1512.55317875286	90212.2255396	35697.3717876979	1.86666581566794	0.738647818815136
A04-0306	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/26/2023 08:00 AM	01/27/2023 08:00 AM	01/30/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.826	8477.62637771666	608	26507.4069165062	1901.06318528	13.2537034582531	0.95053159264	3404.54157558978	5989.23776357961	11269.3595618332	19488.1173918578	5.63467978091659	9.74405869592891	1084.4	785.992851993635	3495.850361624	2534.68794588851	1.747925180812	1.26734397294425
D01-0202	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	12/18/2022 07:30 AM	12/19/2022 07:30 AM	12/28/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.15	112	1810	487.560808	7879.330915	0.0286800475294118	0.463490053823529	30772.7226697445	43974.2164331758	136637.798961131	196388.152553563	8.03751758594886	11.5522442678566	1493.4	1868.44301659189	6572.55438726	8186.68180446684	0.386620846309412	0.481569517909814
M03-0172	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/06/2022 11:00 AM	12/07/2022 11:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.21	7457.27746747433	1864.19501435012	5928.05906661192	1481.91591434693	5.43360134428224	1.35830972900727	6147.23311938419	12463.820869886	3838.72071713437	8898.075910225	3.51853411286377	8.15588992687901	1703.63900287002	1606.79620870445	811.752369811386	946.137117962538	0.744044335299162	0.867220089791511
H01-0465	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/15/2023 08:00 AM	01/16/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2	846	1324	6404.91372	10023.76568	0.53374281	0.835313806666667	1812.35166445374	1283.90310626112	17618.0568478101	18089.4316440093	1.46817140398417	1.50745263700077	2038.8	988.659147981847	18868.376145	11735.6587237422	1.57236467875	0.977971560311852
Q01-0228	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/10/2023 08:00 AM	01/11/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.398	450	1869	677.966931	2815.82265342	0.148840160482986	0.618182799872667	1679.84002123475	2257.49556642576	2664.02423179579	3613.46232324534	0.584857131019933	0.793295789955068	3819.8532348454	6947.93533510115	6009.66517987904	10812.6775094088	1.31935569261889	2.37380406353651
E02-0226	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.139	916	2445	481.97354284	1286.49051555	0.201578227871184	0.538055422647428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R02-0195	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/18/2023 06:00 AM	01/19/2023 06:00 AM	01/26/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	4.6719	400	1655	7074.0227916	29268.769300245	0.537703161416844	2.22474683036219	953.571358521282	2011.29243945486	22387.8696900388	58466.8937831239	1.70172314457577	4.44412388135633	1506.2	1347.34745969673	28678.7458471552	38232.3474116046	2.17989858978072	2.90607687835243
A04-0243	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/05/2023 08:00 AM	01/06/2023 08:00 AM	01/09/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.921	37717.1672880651	338	131495.721788225	1178.39056218	65.7478608941126	0.58919528109	10758.3592110552	28324.8781665907	39980.7454345044	98456.5849647399	19.9903727172522	49.22829248237	1215.69328085259	1816.95488215836	5206.11369187059	9773.8165433897	2.60305684593529	4.88690827169485
N02-0218	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/23/2023 07:00 AM	01/24/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	12.86	1417	2096	68980.0879742	102034.0609696	2.60321865703827	3.85063253715752	1855.80416657925	1713.86340492712	94799.1620337241	91975.149992796	3.57759687650857	3.47102234103691	1048.8	1621.05337580087	51767.24575106	76615.389214964	1.95362841539211	2.89136497905367
C01-0321	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/05/2022 07:00 AM	12/06/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	6.114	42916.0018265249	208	993247.806366927	4813.95132192	19.8649561273385	0.0962790264384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0346	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/12/2023 08:00 AM	01/13/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	18.33	2522.23669085652	537	175009.340852172	37260.5855661	3.50018681704344	0.745211711322	6511.47042028606	9102.75901290184	241047.557431268	292731.993908248	4.82095114862537	5.85463987816496	1721.78533068299	1859.9809035639	61940.2433967356	58540.7401344856	1.23880486793471	1.17081480268971
R01-0216	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/23/2023 09:00 AM	01/24/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.186	24059.7688034177	3006.76506478339	16940.152633263	2117.02196916199	8.06289987304286	1.0076258777544	26493.2020828128	19602.3700973533	19656.1468690163	12846.5188182138	9.35561488292064	6.11447825712222	1749.75301295668	1341.53074674562	1294.9049535744	867.604935339915	0.616327916979724	0.41294856513085
A02-0995	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/28/2023 09:00 AM	01/30/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	20785.007737577	2834	NA	NA	NA	NA	7479.95330690742	16279.517831817	NA	NA	NA	NA	1780.87302824408	2548.18994546488	NA	NA	NA	NA
A01-0444	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/23/2022 12:00 AM	12/24/2022 12:00 AM	12/28/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8	2263	53	68531.06264	1605.01384	1.41804052805827	0.0332108475417977	1827.2	831.50167233479	56678.4896808	24823.8258975326	1.17278781825857	0.513653076840187	1205.6	1407.22439049862	38250.8866762	47285.2932771299	0.791484991644595	0.978424376699428
A02-0946	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/14/2023 09:00 AM	01/16/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	1262	1489	NA	NA	NA	NA	7842.46612262726	17687.7957704487	NA	NA	NA	NA	2202.6	1028.30943455136	NA	NA	NA	NA
M03-0151	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/07/2022 11:00 AM	12/08/2022 11:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.604	1833.3703209646	1061	4191.79524139629	2425.85728604	3.84215879138066	2.22351721910174	3023.07818891555	4620.63378283218	2391.01988106368	4640.23510470868	2.19158559217569	4.2531944131152	1763.63900287002	1470.81548619423	1197.25171047339	1546.24818733024	1.09738928549348	1.41727606538061
L01-0302	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/03/2023 09:00 AM	01/04/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.071	12910.5762764812	143	3469.89954253558	38.43326773	6.15230415343188	0.0681440917198581	3757.51525529624	9553.20340745497	2120.95758830512	2434.1595223209	3.76056309983177	4.31588567787394	1662.81879037023	3516.16786454638	2143.63702196221	4883.53639160524	3.80077486163512	8.65875246738518
A01-0449	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/28/2022 12:00 AM	12/29/2022 12:00 AM	01/04/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.2	2103.63466059789	2103.63466059789	65297.5813807056	65297.5813807056	1.35113353295617	1.35113353295617	1558.92693211958	1340.0256230444	56356.2787741411	44402.2752039534	1.16612065001947	0.918769144263231	1459.52693211958	1501.64962250386	47128.9633581411	42136.8044541281	0.975189607642384	0.871892163013741
A04-0310	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/31/2023 08:00 AM	02/01/2023 08:00 AM	02/01/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.837	7280.67141026257	2667	23067.9931659331	8450.09124939	11.5339965829666	4.225045624695	3921.33961272388	6815.45082011336	12070.56756664	21743.8357465257	6.03528378332001	10.8719178732629	1724.4	1609.48180531712	5089.942536692	4830.56018816113	2.544971268346	2.41528009408057
E02-0228	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/20/2022 08:00 AM	12/21/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.113	1284	1162	549.23270772	497.04704546	0.229708367929737	0.20788249496445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N03-0243	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/12/2023 07:30 AM	01/13/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.72895	1313	670	3623.0588754035	1848.780995065	1.95523954420049	0.997723148982731	4734.27431927473	9224.09210268994	10475.3372107085	19142.1543314815	5.65317712396575	10.3303585167196	1598.6	1677.14492789282	3619.00788860872	3485.33606507937	1.95305336676132	1.88091530765211
Q01-0226	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/08/2023 08:00 AM	01/09/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.408	2510.78988891095	1602	3877.78261458002	2474.20454256	0.851324393980246	0.543184312307355	2233.16893431991	3228.48420911205	4160.69732865928	7092.9357818464	0.913435198388426	1.55717580282028	2369.46001283526	834.574655969153	4172.616512704	1968.16571256406	0.916051923754995	0.432089069717686
A04-0308	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/27/2023 08:00 AM	01/28/2023 08:00 AM	01/30/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.735	348	1116	968.2321698	3105.0204066	0.4841160849	1.5525102033	2512.52527554333	6224.84512184305	7852.01493310125	19524.5791391566	3.92600746655062	9.76228956957828	1087	786.326539660668	3288.473488512	2453.15081657321	1.644236744256	1.2265754082866
