Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/uL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Accepted Droplets,Positives,Negatives
A01,,,,,SARS-CoV-2 N1,9.18176078796387,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18562,135,18427
A01,,,,,Human RNase P,0.745640516281128,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18562,11,18551
A01,,,,,SARS-CoV-2 N2,10.8211126327515,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18562,159,18403
A02,,,,,SARS-CoV-2 N1,16.8815269470215,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18378,245,18133
A02,,,,,Human RNase P,0.547670245170593,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18378,8,18370
A02,,,,,SARS-CoV-2 N2,17.4365997314453,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18378,253,18125
A03,,,,,SARS-CoV-2 N1,0.123543836176395,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20364,2,20362
A03,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20364,0,20364
A03,,,,,SARS-CoV-2 N2,0.185320302844048,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20364,3,20361
A04,,,,,SARS-CoV-2 N1,17.8146839141846,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17564,247,17317
A04,,,,,Human RNase P,0.286496222019196,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17564,4,17560
A04,,,,,SARS-CoV-2 N2,18.3232479095459,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17564,254,17310
A05,,,,,SARS-CoV-2 N1,3.51640367507935,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,16836,47,16789
A05,,,,,Human RNase P,0.224157825112343,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,16836,3,16833
A05,,,,,SARS-CoV-2 N2,3.51640367507935,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,16836,47,16789
A06,,,,,SARS-CoV-2 N1,0.9801265001297,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19258,15,19243
A06,,,,,Human RNase P,0.0653180107474327,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19258,1,19257
A06,,,,,SARS-CoV-2 N2,1.11086773872375,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,19258,17,19241
A07,,,,,SARS-CoV-2 N1,1.3913699388504,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19900,22,19878
A07,,,,,Human RNase P,0.0632107108831406,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19900,1,19899
A07,,,,,SARS-CoV-2 N2,1.89770460128784,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,19900,30,19870
B01,,,,,SARS-CoV-2 N1,12.1037340164185,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17230,165,17065
B01,,,,,Human RNase P,1.09553921222687,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17230,15,17215
B01,,,,,SARS-CoV-2 N2,14.3908214569092,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17230,196,17034
B02,,,,,SARS-CoV-2 N1,7.82785797119141,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17731,110,17621
B02,,,,,Human RNase P,0.425720304250717,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17731,6,17725
B02,,,,,SARS-CoV-2 N2,7.82785797119141,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17731,110,17621
B03,,,,,SARS-CoV-2 N1,4.23641681671143,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17845,60,17785
B03,,,,,Human RNase P,0.281984329223633,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17845,4,17841
B03,,,,,SARS-CoV-2 N2,3.8121325969696,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17845,54,17791
B04,,,,,SARS-CoV-2 N1,5.87083435058594,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,16751,78,16673
B04,,,,,Human RNase P,0.150192424654961,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,16751,2,16749
B04,,,,,SARS-CoV-2 N2,6.24810600280762,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,16751,83,16668
B05,,,,,SARS-CoV-2 N1,12.5538120269775,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19032,189,18843
B05,,,,,Human RNase P,0.132190808653831,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19032,2,19030
B05,,,,,SARS-CoV-2 N2,12.8876314163208,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,19032,194,18838
B06,,,,,SARS-CoV-2 N1,0.768757283687592,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18004,11,17993
B06,,,,,Human RNase P,0.139739111065865,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18004,2,18002
B06,,,,,SARS-CoV-2 N2,0.978499948978424,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18004,14,17990
B07,,,,,SARS-CoV-2 N1,2.65977168083191,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17990,38,17952
B07,,,,,Human RNase P,0.139847859740257,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17990,2,17988
B07,,,,,SARS-CoV-2 N2,3.36064767837524,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17990,48,17942
C01,,,,,SARS-CoV-2 N1,10.5089683532715,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18510,154,18356
C01,,,,,Human RNase P,0.815733850002289,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18510,12,18498
C01,,,,,SARS-CoV-2 N2,11.7430400848389,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18510,172,18338
C02,,,,,SARS-CoV-2 N1,4.77603816986084,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18207,69,18138
C02,,,,,Human RNase P,0.138181000947952,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18207,2,18205
C02,,,,,SARS-CoV-2 N2,5.95553302764893,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18207,86,18121
C03,,,,,SARS-CoV-2 N1,2.21247243881226,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17640,31,17609
