Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/uL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Accepted Droplets,Positives,Negatives
D02,,,,,SARS-CoV-2 N1,0.172215446829796,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,14609,2,14607
D02,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,14609,0,14609
D02,,,,,SARS-CoV-2 N2,0.3444544672966,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,14609,4,14605
E02,,,,,SARS-CoV-2 N1,2.06326246261597,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20745,34,20711
E02,,,,,Human RNase P,0.849168837070465,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20745,14,20731
E02,,,,,SARS-CoV-2 N2,1.82035005092621,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20745,30,20715
F02,,,,,SARS-CoV-2 N1,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18171,0,18171
F02,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18171,0,18171
F02,,,,,SARS-CoV-2 N2,0.207687869668007,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18171,3,18168
A03,,,,,SARS-CoV-2 N1,1.17013597488403,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18283,17,18266
A03,,,,,Human RNase P,0.619348108768463,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18283,9,18274
A03,,,,,SARS-CoV-2 N2,1.92786312103271,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18283,28,18255
B03,,,,,SARS-CoV-2 N1,0.692845821380615,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18160,10,18150
B03,,,,,Human RNase P,0.484952032566071,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18160,7,18153
B03,,,,,SARS-CoV-2 N2,0.8314608335495,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18160,12,18148
C03,,,,,SARS-CoV-2 N1,1.35498976707458,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20434,22,20412
C03,,,,,Human RNase P,1.35498976707458,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20434,22,20412
C03,,,,,SARS-CoV-2 N2,1.29336774349213,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,20434,21,20413
D03,,,,,SARS-CoV-2 N1,3.70113086700439,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,13274,39,13235
D03,,,,,Human RNase P,1.61197471618652,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,13274,17,13257
D03,,,,,SARS-CoV-2 N2,3.89122605323792,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,13274,41,13233
E03,,,,,SARS-CoV-2 N1,0.139205574989319,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18073,2,18071
E03,,,,,Human RNase P,0.0696008652448654,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18073,1,18072
E03,,,,,SARS-CoV-2 N2,0.0696008652448654,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18073,1,18072
F03,,,,,SARS-CoV-2 N1,0.065158985555172,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19305,1,19304
F03,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19305,0,19305
F03,,,,,SARS-CoV-2 N2,0.130321338772774,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,19305,2,19303
G03,,,,,SARS-CoV-2 N1,0.132861003279686,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18936,2,18934
G03,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18936,0,18936
G03,,,,,SARS-CoV-2 N2,0.199296787381172,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18936,3,18933
H03,,,,,SARS-CoV-2 N1,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,16200,0,16200
H03,,,,,Human RNase P,0.0776481777429581,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,16200,1,16199
H03,,,,,SARS-CoV-2 N2,0.0776481777429581,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,16200,1,16199
A04,,,,,SARS-CoV-2 N1,0.0700115039944649,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17967,1,17966
A04,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17967,0,17967
A04,,,,,SARS-CoV-2 N2,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17967,0,17967
B04,,,,,SARS-CoV-2 N1,0.0682933777570724,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18419,1,18418
B04,,,,,Human RNase P,0.0682933777570724,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18419,1,18418
B04,,,,,SARS-CoV-2 N2,0.0682933777570724,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18419,1,18418
C04,,,,,SARS-CoV-2 N1,0.583890199661255,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19393,9,19384
C04,,,,,Human RNase P,0.0648633018136024,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19393,1,19392
C04,,,,,SARS-CoV-2 N2,0.389230012893677,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,19393,6,19387
D04,,,,,SARS-CoV-2 N1,0.0857116654515266,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,14676,1,14675
