Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/uL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Accepted Droplets,Positives,Negatives
A01,,,,,SARS-CoV-2 N2,12.2931213378906,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18611,181,18430
A01,,,,,FLUA,1.28480899333954,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18611,19,18592
A02,,,,,SARS-CoV-2 N2,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17657,0,17657
A02,,,,,FLUA,7.574059009552,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17657,106,17551
A03,,,,,SARS-CoV-2 N2,10.7252769470215,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17196,146,17050
A03,,,,,FLUA,0.14630551636219,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17196,2,17194
A04,,,,,SARS-CoV-2 N2,15.2400665283203,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19929,240,19689
A04,,,,,FLUA,1.64211714267731,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19929,26,19903
B01,,,,,SARS-CoV-2 N2,20.7177124023438,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18732,306,18426
B01,,,,,FLUA,0.873258471488953,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18732,13,18719
B02,,,,,SARS-CoV-2 N2,0.666256308555603,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20773,11,20762
B02,,,,,FLUA,0.30280002951622,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20773,5,20768
B03,,,,,SARS-CoV-2 N2,38.1478729248047,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18010,538,17472
B03,,,,,FLUA,0.349260479211807,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18010,5,18005
B04,,,,,SARS-CoV-2 N2,4.62649726867676,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18522,68,18454
B04,,,,,FLUA,0.88316285610199,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18522,13,18509
C01,,,,,SARS-CoV-2 N2,33.2690010070801,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19462,508,18954
C01,,,,,FLUA,0.969848871231079,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19462,15,19447
C02,,,,,SARS-CoV-2 N2,10.1017789840698,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19253,154,19099
C02,,,,,FLUA,0.0653349757194519,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19253,1,19252
C03,,,,,SARS-CoV-2 N2,16.8288173675537,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17156,228,16928
C03,,,,,FLUA,0.219976380467415,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17156,3,17153
C04,,,,,SARS-CoV-2 N2,2.2011034488678,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18303,32,18271
C04,,,,,FLUA,2.54537415504456,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18303,37,18266
D01,,,,,SARS-CoV-2 N2,9.11623954772949,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18141,131,18010
D01,,,,,FLUA,0.55482679605484,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18141,8,18133
D02,,,,,SARS-CoV-2 N2,6.97564268112183,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19348,107,19241
D02,,,,,FLUA,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19348,0,19348
D03,,,,,SARS-CoV-2 N2,6.0920295715332,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18007,87,17920
D03,,,,,FLUA,0.209579572081566,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18007,3,18004
D04,,,,,SARS-CoV-2 N2,7.35857915878296,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19544,114,19430
D04,,,,,FLUA,1.61004245281219,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19544,25,19519
E01,,,,,SARS-CoV-2 N2,9.31012916564941,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18307,135,18172
E01,,,,,FLUA,0.824782252311707,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18307,12,18295
E02,,,,,SARS-CoV-2 N2,9.92232418060303,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19218,151,19067
E02,,,,,FLUA,0.130911335349083,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19218,2,19216
E03,,,,,SARS-CoV-2 N2,9.52066516876221,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18832,142,18690
E03,,,,,FLUA,0.668115794658661,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18832,10,18822
E04,,,,,SARS-CoV-2 N2,23.702184677124,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18107,338,17769
E04,,,,,FLUA,2.43374156951904,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18107,35,18072
F01,,,,,SARS-CoV-2 N2,4.12768459320068,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19230,63,19167
F01,,,,,FLUA,0.654284358024597,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19230,10,19220
F02,,,,,SARS-CoV-2 N2,5.31422662734985,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18027,76,17951
F02,,,,,FLUA,0.558336198329926,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18027,8,18019
F03,,,,,SARS-CoV-2 N2,13.6299734115601,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20506,221,20285
