Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/uL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Accepted Droplets,Positives,Negatives
C03,,,,,2,69.7506256103516,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19595,1057,18538
C04,,,,,1,13.6932830810547,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,16902,183,16719
C04,,,,,2,40.6895065307617,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,16902,538,16364
C05,,,,,1,19.1345729827881,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19408,293,19115
C05,,,,,2,212.979949951172,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19408,3023,16385
C06,,,,,1,74.2930297851563,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20435,1172,19263
C06,,,,,2,291.657318115234,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20435,4229,16206
C07,,,,,1,5.06617307662964,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18659,75,18584
C07,,,,,2,25.3998279571533,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18659,373,18286
C08,,,,,1,52.203987121582,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20835,847,19988
C08,,,,,2,0.0603739768266678,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20835,1,20834
C09,,,,,1,168.02099609375,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18922,2366,16556
C09,,,,,2,187.005630493164,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18922,2614,16308
C10,,,,,1,98.2900924682617,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17508,1316,16192
C10,,,,,2,475.997650146484,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17508,5516,11992
C11,,,,,1,115.230743408203,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18929,1657,17272
C11,,,,,2,392.605224609375,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18929,5075,13854
D02,,,,,1,57.3599624633789,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19270,859,18411
D02,,,,,2,117.389442443848,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19270,1717,17553
D03,,,,,1,125.348052978516,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20475,1942,18533
D03,,,,,2,30.7205123901367,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20475,494,19981
D05,,,,,1,250.76594543457,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17522,3167,14355
D05,,,,,2,340.180938720703,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17522,4152,13370
D06,,,,,1,133.883361816406,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18481,1866,16615
D06,,,,,2,399.142242431641,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18481,5025,13456
D07,,,,,1,12.7475233078003,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18050,182,17868
D07,,,,,2,52.2924613952637,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18050,735,17315
D08,,,,,1,2.47434735298157,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18319,36,18283
D08,,,,,2,147.657043457031,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18319,2029,16290
D10,,,,,1,83.4079818725586,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18049,1158,16891
D10,,,,,2,1087.31555175781,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18049,10445,7604
D11,,,,,1,83.5254974365234,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18756,1205,17551
D11,,,,,2,353.842132568359,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18756,4599,14157
E02,,,,,1,84.4085235595703,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18104,1175,16929
E02,,,,,2,249.562805175781,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18104,3258,14846
E03,,,,,1,35.3015213012695,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20452,566,19886
E03,,,,,2,38.8487243652344,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20452,622,19830
E06,,,,,1,91.958869934082,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19362,1365,17997
E06,,,,,2,148.495864868164,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19362,2156,17206
E07,,,,,1,14.6901006698608,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17570,204,17366
E07,,,,,2,92.3697738647461,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17570,1244,16326
E08,,,,,1,61.2713623046875,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,16995,808,16187
E08,,,,,2,78.4056091308594,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,16995,1027,15968
E10,,,,,1,198.150283813477,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19616,2859,16757
E10,,,,,2,2117.65795898438,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19616,15973,3643
E11,,,,,1,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17752,0,17752
E11,,,,,2,2085.9453125,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17752,14371,3381
F02,,,,,1,62.579647064209,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20048,973,19075
F02,,,,,2,272.350921630859,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20048,3903,16145
F03,,,,,1,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20711,0,20711
F03,,,,,2,1.39765787124634,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20711,23,20688
F06,,,,,1,54.8533515930176,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19826,846,18980
F06,,,,,2,58.370735168457,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19826,899,18927
F07,,,,,1,65.1508026123047,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18682,943,17739
F07,,,,,2,128.18244934082,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18682,1810,16872
F08,,,,,1,169.836837768555,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18820,2377,16443
F08,,,,,2,97.5230255126953,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18820,1404,17416
F11,,,,,1,40.4262542724609,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19350,612,18738
F11,,,,,2,351.291168212891,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19350,4715,14635
G02,,,,,1,68.8288345336914,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19869,1058,18811
G02,,,,,2,182.033432006836,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19869,2677,17192
G03,,,,,1,44.1443481445313,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20791,717,20074
G03,,,,,2,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20791,0,20791
G06,,,,,1,153.898361206055,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17862,2057,15805
G06,,,,,2,479.237365722656,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17862,5659,12203
G07,,,,,1,774.776123046875,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19512,8973,10539
G07,,,,,2,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19512,0,19512
G08,,,,,1,20.7742958068848,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19414,318,19096
G08,,,,,2,332.534332275391,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19414,4510,14904
G11,,,,,1,67.1330032348633,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18260,949,17311
G11,,,,,2,115.197723388672,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18260,1598,16662
H01,,,,,1,16.2035732269287,Manual,DQ,PosCtrl,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,14454,185,14269
H01,,,,,2,16.9089984893799,Manual,DQ,PosCtrl,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,14454,193,14261
H02,,,,,1,83.4487533569336,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,19131,1228,17903
H02,,,,,2,294.717102050781,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,19131,3996,15135
H03,,,,,1,110.221458435059,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17605,1477,16128
H03,,,,,2,240.949203491211,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17605,3069,14536
H06,,,,,1,141.222808837891,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20471,2174,18297
H06,,,,,2,181.528671264648,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20471,2751,17720
H07,,,,,1,31.1864185333252,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,20132,493,19639
H07,,,,,2,141.013214111328,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,20132,2135,17997
H08,,,,,1,4.46298694610596,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18917,67,18850
H08,,,,,2,20.4458541870117,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18917,305,18612
H11,,,,,1,73.1110763549805,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17993,1016,16977
H11,,,,,2,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17993,0,17993
H12,,,,,1,0,Manual,DQ,NTC,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17851,0,17851
H12,,,,,2,0,Manual,DQ,NTC,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17851,0,17851
